"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AP002518.2",2.89088252935227e-33,0.485987586962785,0.622,0.405,8.45178416281431e-29
"TMEM132C",3.2019778070573e-33,0.450511118638157,0.331,0.137,9.36130231671271e-29
"LOXL1",3.65352688571189e-33,-0.47229065080347,0.158,0.375,1.06814512030673e-28
"RAI2",3.80794519455334e-33,0.290469930096562,0.219,0.068,1.11329085707962e-28
"KLF3",4.5791208694677e-33,0.363683432644481,0.396,0.188,1.33875177739758e-28
"RPS19",4.97664950405855e-33,0.392138913093803,0.658,0.424,1.45497324900656e-28
"RPS24",5.5786384741308e-33,0.403596351003424,0.7,0.47,1.63097074429688e-28
"MYOF",6.26114648671764e-33,-0.414413826242896,0.082,0.28,1.83050878685677e-28
"THSD7A",6.75088115149382e-33,0.409082162465844,0.257,0.091,1.97368761345073e-28
"ATP5MD",7.49236243273865e-33,0.290771107205319,0.349,0.152,2.19046708083547e-28
"RBL2",7.9854095110036e-33,0.295574504395756,0.393,0.184,2.33461432463701e-28
"KANSL1L",8.5834452619246e-33,0.412804071033756,0.541,0.317,2.50945605677628e-28
"SELENOP",9.05968968885045e-33,0.376416727805298,0.585,0.353,2.64869087743232e-28
"HBP1",1.22181516987383e-32,0.280249556441925,0.375,0.172,3.57209883064313e-28
"RPL24",1.43518166682296e-32,0.385702090625089,0.669,0.449,4.19589712112359e-28
"AC004160.1",1.47130835966818e-32,0.611326075690198,0.374,0.178,4.30151712032589e-28
"TMA7",1.50551229826684e-32,0.330924767182649,0.434,0.224,4.40151575521294e-28
"SVEP1",1.73838712175813e-32,-0.728322348866576,0.488,0.658,5.08234858917206e-28
"SGIP1",1.86724416203194e-32,0.814798690043239,0.622,0.431,5.45907503211659e-28
"EGLN3",1.94513853982382e-32,0.359843321186813,0.445,0.227,5.68680703502891e-28
"TCF7L2",3.52364545514164e-32,0.470452878975204,0.621,0.416,1.03017298526521e-27
"PSMC5",4.00599635083567e-32,0.269961186677397,0.301,0.121,1.17119309313032e-27
"EEF2",4.08856279715333e-32,0.306188368861241,0.486,0.261,1.19533221937575e-27
"FAM214A",4.74239355244189e-32,0.397956893768942,0.459,0.245,1.38648617899191e-27
"ARHGAP24",5.52234622040448e-32,0.598223432251181,0.746,0.574,1.61451314099745e-27
"RPS3A",6.13861860719801e-32,0.390976291814885,0.689,0.462,1.79468653600041e-27
"RBMS3-AS2",6.64344387183056e-32,0.435059738619976,0.466,0.261,1.94227725036838e-27
"AF165147.1",7.28219516023772e-32,0.431800748539227,0.185,0.05,2.1290225770471e-27
"SERPINE2",9.24706052073818e-32,-0.888897502117753,0.324,0.509,2.70347061384301e-27
"RPS7",9.44808266106623e-32,0.360906077963272,0.656,0.424,2.76224144678932e-27
"ANKRD44",1.01655330804603e-31,0.450892608080012,0.612,0.398,2.97199525140337e-27
"SASH1",1.2183518280103e-31,0.425900416678445,0.717,0.496,3.56197340437092e-27
"USP53",1.37052728352814e-31,0.540765412588875,0.662,0.424,4.00687356612286e-27
"ATP8B1",1.43352207309884e-31,0.374333779981513,0.463,0.252,4.19104513291177e-27
"PLP2",1.58563609289998e-31,0.268188422845354,0.306,0.126,4.63576568120239e-27
"CTSL",2.04767892568577e-31,0.29564230551935,0.462,0.243,5.98659410713491e-27
"ENOSF1",2.05363574554575e-31,0.321893535868515,0.399,0.196,6.00400946567757e-27
"OAZ1",2.68384668784559e-31,0.339088083058427,0.592,0.356,7.84649417658537e-27
"C3",2.80679156658381e-31,0.257783305034831,0.709,0.428,8.20593582406444e-27
"EID1",3.03037401154926e-31,0.324064336052914,0.583,0.351,8.85960146016543e-27
"COX6C",3.38002459696709e-31,0.331064976372979,0.466,0.249,9.88183991169298e-27
"KAZN",4.03803517805493e-31,0.819781099000247,0.466,0.262,1.18055996465614e-26
"PLIN2",4.95364259661723e-31,0.265062507145695,0.333,0.142,1.44824694954701e-26
"FIS1",5.23905413870274e-31,0.257854758941694,0.349,0.156,1.53168986799113e-26
"SERINC1",5.57391486861144e-31,0.301559225589617,0.468,0.252,1.62958975098724e-26
"MEF2A",5.99891821778351e-31,-0.566981067445062,0.329,0.535,1.75384373015119e-26
"BZW1",7.12879471560927e-31,0.348672769115357,0.489,0.277,2.08417442305553e-26
