p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
0.0027046169822813387,0.3620448718229873,0.651,0.431,1,EIF1
0.00271512400179701,0.29631692130145243,0.256,0.104,1,ARSG
0.0027677437050500006,0.27650844022127175,0.302,0.134,1,TRIM37
0.002780509822345389,0.36670624919285,0.651,0.427,1,DIP2A
0.002831507661174848,0.3063336312133684,0.349,0.168,1,VPS26A
0.002840847736083459,0.3361314351475567,0.512,0.297,1,TRBC2
0.0028754490867751972,0.5513277618418644,0.279,0.126,1,AC090825.1
0.002884855702277523,0.3203133437083993,0.372,0.182,1,RFFL
0.0029076884508713896,0.25574734126277443,0.581,0.325,1,SCAF8
0.002938313872877932,0.2853078273280658,0.372,0.184,1,MTM1
0.002955340746094263,0.2662334563878825,0.209,0.078,1,AC022075.1
0.0030046586124745627,0.29406094736108446,0.395,0.194,1,PRIM2
0.0030815364898063888,0.5373250208052469,0.86,0.788,1,SKAP1
0.0030960824449559545,0.5532885945887708,0.512,0.327,1,HCST
0.0031220106094925586,-0.37897656207446484,0.023,0.208,1,RASAL2
0.003159808381546785,0.2676520356967591,0.767,0.467,1,VTI1A
0.0031694038881132365,0.36441807259758,0.372,0.196,1,PSMB9
0.0032094511946757463,0.4636862178400083,0.558,0.359,1,CYFIP2
0.0032353519296346536,0.2627974439488453,0.302,0.136,1,CHD4
0.003253763186639039,0.26610230825444464,0.279,0.12,1,ZNF107
0.0033728103265791938,0.3482395005340424,0.349,0.174,1,ZNF280D
0.003433095217235509,0.25783176659716145,0.86,0.649,1,VPS13B
0.0034940567993138405,0.2662334563878825,0.209,0.08,1,RBM23
0.003497676689374963,0.31520223169904904,0.721,0.443,1,SLC4A7
0.003553001986792758,0.3844299984038815,0.558,0.369,1,CCM2
0.003555732240205712,0.5945988489063867,0.744,0.693,1,RPLP2
0.0036219491168662456,-0.3573780536766236,0.023,0.21,1,TENT5C
0.003626974874433708,0.2650985391004275,0.395,0.2,1,PURA
0.0036721103535199352,0.30809969220130823,0.372,0.192,1,GYPC
0.0037229193422138947,0.38423617375042685,0.558,0.337,1,VIM
0.003724433790431642,0.4713960347077675,0.767,0.691,1,TMSB4X
0.0037361568501077724,0.3002545998630136,0.744,0.489,1,OGA
0.00373984392049426,0.44636106263229425,0.767,0.625,1,ARHGAP26
0.0037517677834177647,0.3437146065666209,0.535,0.323,1,RPL27
0.003792052969970009,0.3093400298858753,0.302,0.142,1,MFSD8
0.0037921270421129097,0.37832087809556536,0.651,0.407,1,YWHAZ
0.0038039488778432245,0.2746160571651215,0.256,0.11,1,GTPBP10
0.0038791244002435764,0.3379745306495341,0.744,0.483,1,LINC00861
0.003917873392991124,0.2676962433616845,0.302,0.14,1,MPHOSPH9
0.0040179468824284624,0.4558137230268353,0.698,0.489,1,RPL23
0.0041689481626718105,0.39262672798343057,0.814,0.607,1,RPL3
0.004181474325255149,0.2636127562287467,0.209,0.08,1,RBM8A
0.004189509676975532,0.34153317798328287,0.628,0.415,1,S100A4
0.00425023272190569,0.2663791905201228,0.116,0.03,1,ARHGAP11B
0.00427927580328333,0.2653292288177682,0.233,0.096,1,DIMT1
0.004296741716112026,0.44461300603921594,0.512,0.315,1,ANTXR2
0.004313330113394733,0.4912207909452163,0.419,0.24,1,NT5DC1
0.0043152397851223346,0.30809969220130823,0.349,0.174,1,TPD52
0.004370511717159506,-0.6154889399278355,0.419,0.565,1,PIK3R1
0.004372807904076061,0.4727996387659269,0.581,0.413,1,RPL36
0.0044415037770738144,0.3457669115004871,0.442,0.248,1,DCAF6
0.004457557188606739,0.3127674420820466,0.395,0.212,1,AMBRA1
0.004560957157126824,0.3520168636904896,0.442,0.246,1,MYL12B
0.004586714497308681,-0.3521119982630965,0.07,0.273,1,BTAF1
0.00462603862730925,0.43641522100425456,0.605,0.435,1,RACK1
0.00470831489381871,0.5631358853884034,0.512,0.357,1,RPL36A
0.004769177737663051,0.44710002904359425,0.791,0.611,1,RPL30
0.004804308839769103,0.3446799428628512,0.302,0.148,1,NSF
0.004866905300343385,0.6027014022742918,0.674,0.555,1,FAU
0.004872857886449507,0.2763954781540423,0.581,0.343,1,AP001011.1
0.0049986657771136,0.5086168744655661,0.721,0.559,1,RPL17
0.005073729348698043,0.2792434079425109,0.302,0.14,1,LINC00944
0.005096248272023717,0.39979703566127256,0.744,0.571,1,RPS15
0.005107392474913689,0.2989396929158323,0.372,0.196,1,ATAD1
0.005173875209205239,0.4506580275253097,0.651,0.509,1,STK10
0.0051968561914183,0.2501084918789992,0.395,0.206,1,PCBP2
0.005242580386181881,0.2792434079425109,0.326,0.162,1,COTL1
0.0052502213477158225,0.254403279568058,0.442,0.236,1,ATP5MG
0.00529208116887606,0.32351664288672555,0.767,0.527,1,WNK1
0.0052931671367362565,0.3542691459546276,0.419,0.238,1,CYTOR
0.005309747281642088,0.3076761415262643,0.837,0.617,1,CD44
0.005423715862045283,0.2775803587198666,0.419,0.216,1,ANKRD10
0.005460917691470058,0.27626250882653414,0.512,0.307,1,SAMHD1
0.005467431207094367,0.2512290317729143,0.372,0.192,1,GBP2
0.005484044776951253,0.25864650333539724,0.279,0.128,1,MLXIP
0.005513877903905388,0.32471216052822305,0.419,0.228,1,LINC02328
0.00559038034989168,0.3425601618611478,0.488,0.277,1,PPHLN1
0.00569288047473899,0.35633456512041173,0.442,0.259,1,FAM120A
0.005719472296046913,0.3276843603636661,0.465,0.275,1,CREB1
0.005728055308575755,0.3516219216537951,0.395,0.22,1,NDUFA4
0.005784056770876776,0.29317721377088524,0.395,0.216,1,LINC00486
0.005802744963202451,0.3058510438059955,0.628,0.417,1,TRERF1
0.006131495816600936,0.2945564634370149,0.605,0.391,1,STIM1
0.006271363330633216,-0.5291782664591498,0.744,0.866,1,FOXP1
0.006274700770985183,0.3057772505505185,0.581,0.349,1,EXOC2
0.006294186688135846,0.27446830060611394,0.419,0.232,1,HNRNPF
0.006347171819815481,0.41324883512988037,0.326,0.166,1,MIF
0.006403734322967067,-0.42272676486749144,0.023,0.19,1,SAMD12
0.006428614650563974,0.2950452640654038,0.419,0.23,1,LINC01004
0.006611493043155895,0.26050684536092494,0.488,0.283,1,IL6ST
0.006616419701176246,-0.5069377643022366,0.093,0.291,1,PRKG1
0.0066445107480245175,0.3321163200289706,0.512,0.295,1,ANKH
0.006757926930998195,0.46624192274376464,0.512,0.329,1,ATP5F1E
0.006759428379566047,0.3329422679771229,0.233,0.104,1,DPYD-AS1
0.006839301148533155,0.4566319285699426,0.651,0.465,1,UBA52
0.006854103239063896,0.3374462204600397,0.767,0.541,1,ATP8A1
0.007050977887227885,0.47856219437963254,0.767,0.581,1,DOCK2
0.007063442787318597,-0.7866320549360193,0.07,0.253,1,PDE3A
0.007193839906135774,0.5322394815180047,0.372,0.208,1,CBFB
0.007303246219819269,-0.6320209716854366,0.349,0.507,1,PPP1R16B
0.007308946502823372,0.4699900437019777,0.698,0.593,1,RPL11
0.007361259040093609,0.2844914859046625,0.465,0.277,1,HECA
0.007421688652716175,0.34983243062845404,0.512,0.319,1,RPS5
0.007468815004973593,0.34707744244391764,0.395,0.24,1,TMA7
0.0075844985005904435,0.2934572671622115,0.326,0.168,1,EIF3M
0.007832483356544358,0.3716725020861996,0.628,0.435,1,DIAPH1
0.007970621514915423,0.3374119423988121,0.302,0.154,1,EVI2B
0.00800799532860831,0.3796619042967634,0.512,0.331,1,RPL4
0.0080654480647776,0.31940053441449356,0.209,0.088,1,PDE6D
0.00810202933611018,0.33499738946551216,0.488,0.303,1,CD52
0.008301904812698135,0.33323154464176225,0.372,0.208,1,ZNF652
0.008331942271695194,0.27676412388005167,0.465,0.271,1,KIF13B
0.008384229629829388,0.3703540262079946,0.512,0.327,1,BICRAL
0.008390752678758776,-0.3258652256149024,0.023,0.178,1,FOSL2
0.00850487757993852,0.4312782504889341,0.535,0.323,1,PPP2R2B
0.008523619238363953,0.26154140620905186,0.395,0.218,1,TMEM65
0.008565659023675313,0.358356605972425,0.744,0.599,1,PAM
0.0085823272093656,0.27972294759821026,0.233,0.108,1,GTF2A1
0.008595888977085608,0.27816957459119296,0.512,0.321,1,SEPTIN9
0.008729265526627002,0.6469998553722491,0.698,0.599,1,RPL34
0.008812600673087392,0.3685394070518049,0.814,0.613,1,ACTB
0.008825892174770963,0.3204350952626205,0.442,0.269,1,TMBIM6
0.008882913001017586,0.5222759576580924,0.535,0.341,1,UBE2K
0.008908155631036906,-0.4935490095035897,0.419,0.553,1,KAT6A
0.0089134911587602,0.29959205333431316,0.535,0.333,1,ITGAL
0.008978588280383183,0.2706595617218154,0.651,0.399,1,KDM2A
0.009035133800740437,0.25357221085043924,0.535,0.327,1,ZRANB2
0.009076720961627253,0.2918275818784551,0.442,0.265,1,N4BP1
0.009122754743750724,0.4037369801378172,0.674,0.503,1,ZNF831
0.00915011346298296,-0.442555738629413,0.558,0.741,1,CLEC2D
0.009242769471261368,0.38643265403686045,0.488,0.321,1,SGMS1
0.00934233387683181,0.46888664399932845,0.698,0.609,1,FAM172A
0.00942975499065543,0.3230666064389891,1,0.996,1,MT-CO1
0.00971676163540882,0.2933129904441667,0.349,0.192,1,KDM3B
0.009741799380281567,0.3405426687111951,0.512,0.289,1,CDK6
0.009934108466676092,-0.4272729508629229,0,0.136,1,PDE1C
0.00998072966497498,-0.9650973888641797,0.093,0.275,1,SLC8A1
0.010169920521832162,-0.3636866910498698,0.023,0.172,1,ST8SIA6
0.010218429154188212,0.31121113660114685,0.349,0.198,1,WDR82
0.010412082019887026,0.38746480935964767,0.326,0.188,1,JAML
0.010525005188843486,0.49394143748895813,0.698,0.599,1,RPS28
0.01052584740989609,0.2735968448013689,0.558,0.365,1,ACTR3
0.010972902464001056,0.2792434079425109,0.279,0.136,1,HIP1
0.010994675570398436,0.33986463697420916,0.372,0.212,1,TSPAN14
0.011120496695844391,0.28969019537762664,0.465,0.277,1,PPP2R5E
0.011153930582699034,0.2506600335242099,0.372,0.206,1,TIAL1
0.01117562219836801,0.37729099983401637,0.419,0.265,1,CWF19L2
0.01136263527277417,0.2688589257947055,0.488,0.291,1,COA1
0.011409420172508426,-0.8095443904988769,0.163,0.341,1,ZEB2
0.011614062488571608,0.44916840938482316,0.837,0.739,1,RPLP1
