p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
0.7266263660441734,0.29442163028148305,0.664,0.774,1,CDH13
0.7853780280989475,0.37023346514539535,0.592,0.711,1,PDZRN3
0.8214521642365827,0.25721120906453065,0.648,0.723,1,SOX6
0.8268988977244461,0.2818042098536342,0.72,0.793,1,PDE1C
0.8759129262502464,0.7945813458741129,0.176,0.17,1,PKN2-AS1
0.8793035592848275,0.4456562984776411,0.376,0.398,1,CADPS
0.8899231135074956,0.275834238152191,0.912,0.969,1,RYR2
0.8964854870421726,0.31905969361645403,0.504,0.532,1,GBE1
0.8995361861178259,0.25531618222264507,0.688,0.795,1,PLEKHA5
0.907553496150876,0.31516280680006487,0.144,0.151,1,TLE4
0.9131801148928875,0.3919650732737998,0.592,0.677,1,DLC1
0.9361667163418603,0.2991681918875073,0.424,0.473,1,BTBD9
0.9402596453358133,0.2606395998555917,0.856,0.868,1,TECRL
0.9755745085341605,0.4126574684269009,0.6,0.67,1,ARHGAP24
