p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
6.20060811221718e-29,0.519002659054858,0.224,0.006,1.8128097876878147e-24,LINC00278
1.0866553013471541e-28,0.5361644647026774,0.334,0.072,3.17694543901854e-24,AC097459.1
7.398188869547936e-28,-0.7062189564177476,0.46,0.679,2.1629344979010347e-23,XAF1
7.498971087277411e-28,0.7410764363422185,0.469,0.197,2.1923991870764236e-23,CYYR1-AS1
9.047687168406766e-28,0.7558202910304754,0.443,0.153,2.6451818205554023e-23,MAML2
2.551437562910502e-27,0.6406437929558481,0.596,0.304,7.459382858925144e-23,SPATA13
3.4660453280684385e-27,0.7033309464592361,0.819,0.636,1.0133330121140887e-22,RAPGEF2
1.1049494874437659e-26,0.632498473695581,0.499,0.215,3.230430321490594e-22,FMO2
2.938042498410446e-26,0.5432526226088805,0.454,0.18,8.58966104835278e-22,MYCT1
5.041195300618793e-26,0.5310924227868231,0.219,0.014,1.4738438580889103e-21,TTTY14
5.125116627878543e-26,0.5378443495202904,0.517,0.205,1.4983790973265707e-21,AC007319.1
2.3831306115180557e-25,0.5157775891396774,0.998,1,6.967320655834187e-21,PLCG2
1.1612534871362648e-24,0.46311189642909534,0.287,0.06,3.3950406949915835e-20,AL133268.4
3.1835353804569345e-24,0.7915266339590674,0.759,0.553,9.307384038303894e-20,CDH13
3.1877391412862683e-24,0.780846834322704,0.585,0.309,9.319674153464534e-20,ADAMTS9-AS2
8.607809973832607e-24,0.5579207390320715,0.61,0.337,2.516579323949701e-19,PODXL
1.1248382954431406e-23,0.35482782888959774,0.238,0.031,3.2885772405575656e-19,MAP3K8
1.220330348292549e-23,0.4295408303408308,0.238,0.033,3.5677578062680964e-19,PTGDR
2.486028092309325e-23,0.6017083483798864,0.784,0.561,7.268151730675543e-19,ITGA1
5.650808703007353e-23,0.6290589111327752,0.665,0.422,1.6520704324112297e-18,PDGFB
5.657186000533811e-23,0.5534472348402311,0.725,0.474,1.6539348991160651e-18,IFITM2
9.031127397020942e-23,0.4123968998060346,0.203,0.017,2.6403404057930424e-18,DAAM2
1.119899065985436e-22,0.613130563927186,0.643,0.395,3.2741369093150207e-18,TEK
1.609709484665231e-22,0.7936195604667688,0.699,0.456,4.706146649367269e-18,EBF1
1.7665317974179144e-22,0.33487096901727625,0.234,0.035,5.164632362931015e-18,CLEC3B
2.0363319095766102e-22,0.3642015847302518,0.294,0.07,5.953419970838178e-18,RPS10
2.5868379282275667e-22,-0.814934381232743,0.585,0.764,7.562879366966113e-18,FKBP5
3.6552589717145674e-22,0.5231480073484394,0.462,0.211,1.0686515129704709e-17,ADARB1
6.181376137228832e-22,0.559577149939719,0.657,0.408,1.807187127480221e-17,S100A10
8.580139897265124e-22,0.396284617345645,0.306,0.081,2.5084897003644317e-17,ESR2
8.6880273147182865e-22,0.3182060321809016,0.229,0.035,2.5400316657310384e-17,SLC52A3
1.113289741486199e-21,0.5621123309075886,0.587,0.309,3.2548138882090515e-17,PALMD
1.4416789082900192e-21,0.4073457951403414,0.384,0.143,4.2148924562767003e-17,GPRC5B
1.6981697957155552e-21,0.3545095797949547,0.195,0.017,4.964769214753997e-17,C19orf33
1.8333256808372886e-21,0.5894058219466511,0.385,0.149,5.359910960495897e-17,NUAK1
1.9607243116405428e-21,0.46759144078118864,0.284,0.074,5.732373597512291e-17,PPM1H
2.5888288828443834e-21,-0.45220197408604523,0.132,0.337,7.568700121883839e-17,DUSP1
2.7490939510581306e-21,0.4820663890545627,0.508,0.257,8.037251075313551e-17,GIMAP7
2.8834411004979182e-21,0.5765795890417466,0.532,0.279,8.430028401415713e-17,FAM214A
4.3338150458707536e-21,0.596436964214689,0.591,0.327,1.2670341668107735e-16,TGFBR2
4.375155373399134e-21,0.5797408878719221,0.761,0.542,1.2791204249669708e-16,RIN2
7.313864607261315e-21,-0.26830554485165914,0.006,0.116,2.1382814565789178e-16,LINC01695
1.4763085727229658e-20,0.39107794048399613,0.314,0.099,4.316135743212863e-16,CFLAR-AS1
1.5815562615997932e-20,0.6465822785606903,0.778,0.586,4.623837886413155e-16,LIMCH1
2.957809772576342e-20,0.49236099091665353,0.549,0.286,8.647452651104193e-16,RDX
8.554950862430125e-20,0.7398281226450172,0.618,0.429,2.501125434140071e-15,SORBS2
8.676107334512498e-20,0.4831961424724276,0.787,0.542,2.536546740318074e-15,MT-ND1
1.0509151603971189e-19,-0.6578197263863985,0.19,0.383,3.072455562937017e-15,CLDN5
1.4111215062684123e-19,0.5396780403896042,0.74,0.522,4.12555483572633e-15,MT-ND2
1.4619853422908305e-19,0.4356109439580382,0.279,0.075,4.274260346721472e-15,ST8SIA4
1.9505614406072617e-19,-0.5387900282344482,0.503,0.716,5.7026614277593905e-15,STARD13
2.0419006820072187e-19,-0.7805502419060564,0.696,0.75,5.9697008339163045e-15,EPB41L2
2.0800490565455656e-19,0.7665643908287496,0.885,0.772,6.081231421716616e-15,FABP5
2.3533609911054748e-19,0.3608154531109098,0.35,0.128,6.880286193595966e-15,GIMAP1
2.6695387693880217e-19,0.43422681914085726,0.329,0.118,7.80466354618282e-15,AC104211.2
3.3833712288727054e-19,0.3375401557932605,0.198,0.027,9.891624124732241e-15,DEPP1
3.4626741195390944e-19,0.4740314880931251,0.955,0.903,1.0123474055884497e-14,SPARCL1
4.1334977928881447e-19,0.5359914933212506,0.831,0.669,1.208469414728778e-14,PLCB1
4.57212644288607e-19,0.41550452213514416,0.256,0.066,1.3367068868421713e-14,AC026353.1
5.767617810177641e-19,0.6622398341835289,0.939,0.919,1.686220742983535e-14,PTPRG
6.208150033856044e-19,-0.590507675792909,0.282,0.484,1.815014743898153e-14,IL32
6.647510034968337e-19,0.4381786042893412,0.732,0.478,1.943466033823343e-14,SLC9A3R2
1.2654727450893955e-18,0.34826656238631903,0.314,0.104,3.699736117543357e-14,MT-ATP8
1.5359636231589525e-18,0.4012374258688926,0.364,0.147,4.4905432486675136e-14,SLC14A1
1.5939441553393068e-18,0.49504268741611324,0.489,0.242,4.6600551325499976e-14,PLPP3
1.992925125520545e-18,0.6428764570670373,0.448,0.248,5.826515896971865e-14,MIR99AHG
2.5722826209528966e-18,0.4709834583708866,0.654,0.416,7.520325470617888e-14,ANXA3
2.7227667522766063e-18,0.4403627820246724,0.541,0.294,7.960280876955886e-14,ZFP36L1
2.89065087783499e-18,-0.6572387465490838,0.171,0.356,8.451106906438376e-14,CDK14
3.4359769447815275e-18,0.5324001404731974,0.531,0.292,1.0045422195763274e-13,NR3C2
3.600628047007896e-18,0.4041523492704912,0.33,0.12,1.0526796158232285e-13,ACTA1
3.7334081390625894e-18,-0.26061012378415926,0.152,0.36,1.0914992035363387e-13,SLC8A1
3.806158738865968e-18,0.5295317346086235,0.67,0.447,1.1127685688948544e-13,APBB2
4.894815996813742e-18,-0.528565455448262,0.665,0.768,1.4310484048284654e-13,HLA-A
4.8952166659045315e-18,0.4986008354707505,0.404,0.184,1.431165544443849e-13,RAPGEF4
6.942995867719965e-18,0.5074643122499705,0.779,0.571,2.029854271886609e-13,GNAQ
9.211011563294445e-18,0.3856756879122489,0.483,0.246,2.6929313406447643e-13,CAV2
1.0579116965923907e-17,0.5303551116975633,0.206,0.039,3.0929106361575133e-13,SLC25A21
1.1134772698752039e-17,0.6196642568083367,0.561,0.352,3.255362146207146e-13,PKP4
2.0044898264086923e-17,0.2894810457134632,0.146,0.008,5.860326456488453e-13,USP9Y
2.128442089320012e-17,0.5519257692421674,0.527,0.302,6.222713292335987e-13,CRIM1
2.3036530820461135e-17,0.4362080115075073,0.267,0.079,6.734960150670018e-13,LAMA4
3.962328310817856e-17,0.49545149043405834,0.912,0.818,1.1584263049507085e-12,VWF
4.983611678933672e-17,0.4809469957291099,0.847,0.689,1.4570087104530484e-12,MT-ND4
8.88346952662127e-17,0.7794869579513639,0.935,0.928,2.5971711508029942e-12,CD36
1.1926537105428623e-16,0.46697367268666035,0.535,0.3,3.4868423881431122e-12,PCNX1
1.2090601395521615e-16,0.4116901774967327,0.123,0,3.5348082239946994e-12,LINC01060
1.5385959220539528e-16,0.4532523402994394,0.616,0.391,4.498239037716937e-12,RPS27
2.230700717824635e-16,0.45907672385422194,0.864,0.714,6.5216766186321025e-12,MT-CYB
2.7621808666422315e-16,0.39011434656313315,0.827,0.636,8.075511981715228e-12,CD59
3.3083344763737506e-16,0.29847413910203463,0.231,0.06,9.672246675126298e-12,CDC14B
3.3838662312150434e-16,0.3801959885592989,0.93,0.83,9.8930713135803e-12,TXNIP
3.8118838340864853e-16,0.4074286348544629,0.374,0.174,1.1144423577335249e-11,TNFSF10
3.948579275438949e-16,-0.6037596538069987,0.342,0.503,1.1544066369673311e-11,NEURL1B
3.965614045829863e-16,0.31650400000153145,0.311,0.12,1.1593869224388187e-11,HSD17B11
4.579760453640647e-16,0.2699059282432321,0.225,0.058,1.3389387662263795e-11,AC010976.2
5.72384952577314e-16,-0.3004166907113298,0.035,0.157,1.6734246473550353e-11,TUSC3
6.562331492167456e-16,0.3621582414129492,0.393,0.176,1.9185632350500775e-11,S100A6
7.405092520930787e-16,0.3887156055047667,0.505,0.273,2.164952849419325e-11,FTL
7.449359126515632e-16,0.4098229561422082,0.445,0.232,2.1778946342281102e-11,MT-ND5
8.90031051558982e-16,0.46700410896984157,0.583,0.356,2.6020947823378398e-11,ITPKB
1.4345169631018806e-15,0.4521900858612121,0.552,0.335,4.193953793324658e-11,CST3
1.559916957825599e-15,0.3798668957630669,0.362,0.155,4.5605732178989215e-11,TRAK1
1.5766771403416751e-15,0.3688634669934325,0.263,0.087,4.609573287502921e-11,SLC12A6
1.9569881165104058e-15,0.45500706570067656,0.41,0.203,5.7214504574298223e-11,MDFIC
2.1616725347067613e-15,0.5475065860115231,0.685,0.52,6.319865822468688e-11,ADGRL4
2.323867006330706e-15,-0.45544672111788576,0.317,0.522,6.794057579708451e-11,LARGE1
2.4453060011313226e-15,0.35336983987205217,0.229,0.064,7.149096624907535e-11,GULP1
3.004800171549175e-15,0.2689931189493266,0.145,0.015,8.784833781541168e-11,HLF
3.1123401613746193e-15,0.35790240924106104,0.44,0.224,9.099237695794837e-11,ATP5F1E
3.2456289782130506e-15,0.4000155873482759,0.538,0.315,9.488920880703675e-11,NUMB
3.594241781808135e-15,-0.47774638174621853,0.195,0.362,1.0508125273294264e-10,PDLIM1
4.106818659280452e-15,-0.5657514631728597,0.466,0.623,1.200669503227233e-10,EGFR
4.567574074814018e-15,0.39106010708732125,0.33,0.135,1.3353759565126264e-10,PLS3
6.493559197396388e-15,0.4473380099892006,0.533,0.304,1.898456966950808e-10,SH3D19
9.511597221945698e-15,0.37983230470459306,0.275,0.103,2.7808105638080446e-10,SLC1A1
1.1277993933309153e-14,0.48893426707271814,0.733,0.553,3.297234306342264e-10,NCOA3
1.175974834482686e-14,-0.3878782375582708,0.089,0.234,3.4380800260935805e-10,CORO2B
1.9193061630830738e-14,0.3827055243386882,0.524,0.302,5.611283498389675e-10,ARHGEF12
2.0577905426818192e-14,0.44567144848665635,0.333,0.145,6.016156430584566e-10,CACHD1
2.560693632510031e-14,0.40913935614558117,0.597,0.387,7.486443904006327e-10,ETS1
2.978227801267865e-14,0.5005917824775187,0.586,0.408,8.70714679978673e-10,EML1
3.0010769940787775e-14,0.3426373929534352,0.225,0.068,8.773948699888714e-10,ENTPD1
3.1720425629243233e-14,0.3406844980046754,0.301,0.124,9.273783636965552e-10,NDUFA12
3.2670720866899946e-14,0.3936803168538053,0.338,0.151,9.55161195264687e-10,RASGRP3
4.437267136396211e-14,0.44591512639296793,0.224,0.07,1.2972794199967963e-9,SAMD12
4.948645642668899e-14,0.4036537381047718,0.92,0.83,1.4467860400906793e-9,TMSB10
5.007756677791228e-14,0.3791353873540022,0.634,0.433,1.4640677423190434e-9,LIMS2
5.2345324824935447e-14,-0.4695796486412116,0.564,0.72,1.5303679165818128e-9,IGFBP7
5.87485876064278e-14,0.5413582260127914,0.706,0.528,1.717573707261523e-9,MCC
7.640735423171718e-14,0.36284988553075603,0.393,0.193,2.2338454083184834e-9,KDR
7.659638488431825e-14,-0.5200012795644894,0.226,0.397,2.2393719084779284e-9,ZDHHC14
7.865968942216439e-14,0.2567757193358777,0.149,0.023,2.2996946799463984e-9,ZNF608
8.082358685891723e-14,0.3728846480060078,0.388,0.193,2.362958385407304e-9,LCN6
9.23764047307807e-14,0.42605922129494467,0.547,0.338,2.7007165687091044e-9,CPNE8
9.754629018799774e-14,0.3723120363529703,0.268,0.101,2.8518633399363022e-9,ENTPD1-AS1
9.894709687519334e-14,0.4055752453499538,0.516,0.315,2.8928173242431524e-9,SHROOM4
1.0074718479993051e-13,0.3749877871425896,0.293,0.124,2.9454446948107684e-9,IQCK
1.1784272074706309e-13,0.4691053942913477,0.465,0.279,3.4452497837611366e-9,DNM3
1.405018857784061e-13,0.299107609312619,0.364,0.172,4.107713132617481e-9,RPS26
1.6953249728344372e-13,0.3712913263301729,0.826,0.629,4.95645209057876e-9,A2M
1.7257897545508868e-13,-0.5399666873681146,0.321,0.474,5.045518926404972e-9,ARHGEF7
1.7287106373890654e-13,0.29986920089067176,0.381,0.184,5.054058419470672e-9,CD99
1.883499713369013e-13,-0.4619767872689755,0.328,0.485,5.506599762005646e-9,LGALS1
2.2420314848958488e-13,0.2951552259267566,0.248,0.089,6.5548032492415035e-9,AC022126.1
2.846350731444742e-13,0.34713459289639925,0.277,0.112,8.321590998451847e-9,ZNRF1
3.477151919246571e-13,0.2859344364596618,0.293,0.118,1.0165801351109276e-8,TRAK2
3.6141045115913503e-13,0.3705955637639483,0.547,0.342,1.0566195950088472e-8,MTRNR2L12
3.991992377854273e-13,0.32863053495955585,0.322,0.143,1.1670988915894752e-8,CDC14A
4.305000425645591e-13,0.4424363821440934,0.232,0.079,1.258609924441745e-8,PCAT1
4.796803412711244e-13,0.28682125394285934,0.229,0.075,1.4023934457402593e-8,RIMKLB
5.183073679126539e-13,0.4042591581235575,0.903,0.797,1.515323420829435e-8,IFITM3
5.195666829913275e-13,0.34263054911399876,0.409,0.219,1.5190051543934448e-8,SULF2
5.253033787027026e-13,0.2752790436518593,0.241,0.083,1.5357769579752214e-8,AL138828.1
5.321435549081666e-13,0.41647272672757696,0.8,0.613,1.5557748971295157e-8,AKT3
5.981830873134715e-13,0.34853594807301147,0.32,0.147,1.7488480740696654e-8,SCAMP1
6.038754743065135e-13,0.39329599074358657,0.218,0.068,1.765490336682523e-8,GHR
7.591653203309476e-13,0.3605480122913195,0.533,0.327,2.2194957305195587e-8,MTSS1
7.886423606510027e-13,0.337456568449948,0.473,0.273,2.3056748055992718e-8,ROCK1
8.051014879814739e-13,0.4592703032269473,0.511,0.319,2.353794710262637e-8,IGF1R
8.655799280875562e-13,0.43406443514154835,0.751,0.64,2.5306094777567794e-8,FOXP1
8.792712876851301e-13,0.33668812662224873,0.218,0.072,2.5706375366762463e-8,SMAD9
1.1055818347385636e-12,0.43632953743445313,0.294,0.124,3.232279052041665e-8,VEGFC
1.3167235022224684e-12,0.28465046309034736,0.362,0.182,3.8495728310976085e-8,LAP3
1.4832563156440313e-12,0.45164730659760655,0.268,0.112,4.33644816441689e-8,FCN3
1.579221045731421e-12,0.3830398122361638,0.886,0.778,4.6170106493003824e-8,ADGRF5
1.7607311806144573e-12,0.3937937122993683,0.476,0.279,5.1476736796444275e-8,RFX3
2.1122292460782666e-12,0.3415155203952389,0.46,0.259,6.17531342383442e-8,BCL2L1
2.3256722023436715e-12,-0.35580715022251236,0.155,0.304,6.799335250771958e-8,LSS
2.424884602064026e-12,-0.6067051820643137,0.491,0.617,7.089392622594386e-8,MT2A
2.5572982625960533e-12,0.5164070565953861,0.552,0.393,7.476517200525822e-8,PLXNA2
2.9917773596063616e-12,0.494526517835997,0.571,0.383,8.746760288545158e-8,STOX2
3.2469118852056876e-12,0.4360621668813327,0.395,0.221,9.492671587587348e-8,PHLPP1
3.3757155312873295e-12,0.4794711338424763,0.406,0.226,9.869241927271636e-8,MAML3
3.707999811950984e-12,0.37108577615089045,0.33,0.168,1.0840708250219897e-7,RBMS3-AS2
4.792115807840152e-12,0.3434182491837091,0.426,0.238,1.401022977580147e-7,NEK7
5.104708241328118e-12,-0.29928411094614715,0.333,0.53,1.4924125014346887e-7,LAMA2
5.124361477184327e-12,0.3309426028778223,0.481,0.277,1.4981583214696098e-7,NBEAL1
5.246204808387794e-12,0.30104556832916873,0.25,0.097,1.5337804377802555e-7,DERA
5.269160862760062e-12,0.3182611780740292,0.244,0.093,1.5404918698365316e-7,KITLG
5.6551433413973434e-12,0.2701243491124578,0.138,0.025,1.6533377072909274e-7,CYP1B1-AS1
5.754543898593481e-12,0.36975598536053855,0.404,0.219,1.68239845419279e-7,ANO6
6.106109589081702e-12,0.4241180952254078,0.637,0.441,1.7851821994639262e-7,BMPR2
6.347155185268642e-12,0.303357397132963,0.278,0.12,1.85565428996514e-7,RFTN2
6.5404325272322035e-12,0.37220514234033364,0.718,0.536,1.912160853661607e-7,RPS28
6.5748008150019676e-12,0.29827842655464243,0.222,0.079,1.9222087662739753e-7,NR5A2
9.340870788598027e-12,0.45807238974422826,0.723,0.594,2.730896983754519e-7,DPYD
1.0688978601816412e-11,-0.29419703573256273,0.993,0.998,3.1250297840270464e-7,B2M
1.0869229859422261e-11,0.3170128422749972,0.356,0.184,3.177728041700692e-7,AC087854.1
1.1080454242769896e-11,0.26482050806737245,0.145,0.031,3.239481602416207e-7,ITGA8
1.2795093417546598e-11,0.430588225422716,0.618,0.441,3.740773511553923e-7,HECW2
1.4260663256640455e-11,0.40648117633161485,0.425,0.248,4.1692475097114035e-7,FUT8
1.685683113178182e-11,0.36719306572795635,0.345,0.174,4.928263149687733e-7,CEP85L
2.3145093486921034e-11,-0.3184224100360321,0.123,0.257,6.766699531836234e-7,AL592183.1
2.544413503902241e-11,0.46335014414748965,0.705,0.553,7.438847320008592e-7,PPFIBP1
2.8055905829480568e-11,0.34446165018288943,0.483,0.298,8.202424628306939e-7,PLCB4
2.8620323167294994e-11,0.44606037633428275,0.727,0.561,8.367437681190364e-7,APP
2.9230434322619274e-11,0.3700104938737155,0.324,0.162,8.545809778560971e-7,GNAI1
2.982038787332866e-11,0.2857213533403092,0.218,0.081,8.718288598646368e-7,GASK1B
3.029782636157906e-11,0.3410657403193779,0.29,0.135,8.857872515071253e-7,ZNF438
3.0521974407958884e-11,0.4478218123705422,0.192,0.066,8.92340443791086e-7,THSD4
3.184221853004046e-11,0.3154479371881904,0.648,0.455,9.309391009442629e-7,TJP1
3.360701695204362e-11,0.3301082438943219,0.67,0.493,9.825347476099472e-7,RNASE1
3.4339755500572524e-11,-0.36145021415353384,0.779,0.816,1.0039570918147383e-6,HLA-C
4.240378912485127e-11,0.28633881324311705,0.395,0.217,1.2397171788541516e-6,TBL1XR1
4.539708700651285e-11,0.322714322386977,0.362,0.188,1.3272292357224097e-6,ARMH4
4.674889788358977e-11,-0.30508409882111553,0.06,0.168,1.3667507785246306e-6,EPB41L5
4.736926235650558e-11,0.31407851417832805,0.3,0.141,1.3848877542547972e-6,ZC3H12C
4.840026576428644e-11,0.3590478144386874,0.414,0.244,1.4150301698846783e-6,EFNB2
5.7118501292033155e-11,0.33934389014824157,0.36,0.191,1.6699165037738814e-6,PTPN14
6.449632335511916e-11,0.29927786895061537,0.279,0.126,1.8856145096102637e-6,KLHL24
6.691760648248697e-11,-0.4205955039230174,0.243,0.383,1.956403143121989e-6,RIN3
7.160937623022772e-11,0.33499654657243094,0.548,0.356,2.0935717234669377e-6,HIPK3
9.972835838566696e-11,0.3263676266649968,0.292,0.137,2.9156582857633593e-6,MSRB3
1.0114190421905004e-10,0.35217158810807836,0.47,0.29,2.956984711748147e-6,CLIC4
1.0313311415305536e-10,0.3423536492135315,0.452,0.273,3.0151997253787263e-6,ATF7IP
1.1057195339197459e-10,-0.5797533227986484,0.641,0.71,3.232681629367769e-6,WNK1
1.1370170186088052e-10,0.3256075681961663,0.532,0.354,3.3241829556047027e-6,TSPAN14
1.184707300058932e-10,0.27137296284616685,0.511,0.321,3.4636102624522935e-6,RAC1
1.2143462076617368e-10,0.34501024717402023,0.203,0.075,3.550262572719854e-6,AC008050.1
1.238368765140971e-10,0.480574966168379,0.418,0.253,3.620494921766143e-6,RNF144B
1.354103843243785e-10,-0.45279891942615746,0.65,0.704,3.95885799610753e-6,SASH1
1.363862546724776e-10,0.31417336371791127,0.457,0.273,3.987388541604555e-6,PDE7B
1.441606400478018e-10,0.2975396248276331,0.267,0.124,4.214680472437533e-6,PON2
1.4927554413812395e-10,0.2672587432732791,0.352,0.19,4.364219808422192e-6,GIMAP5
2.2050711633091716e-10,-0.3907418894664705,0.426,0.563,6.446746053050694e-6,DGKH
2.2380126601120854e-10,0.3083361589008382,0.503,0.321,6.543053813103693e-6,RPL37
2.7822932182666646e-10,0.264289896914227,0.267,0.122,8.134312452924421e-6,ZNF532
2.8503470701900743e-10,0.2552782642060316,0.315,0.159,8.333274694407701e-6,CERT1
3.320273732243499e-10,0.570044873830319,0.555,0.389,9.707152283587093e-6,EXT1
4.1052030080597743e-10,0.34265216440244184,0.611,0.416,1.2001971514363556e-5,PPP3CC
4.836676663377846e-10,0.2868843746060744,0.238,0.103,1.414050789305147e-5,ATP8A1
5.574126857757265e-10,0.33166676272097484,0.378,0.217,1.629651728133914e-5,RHOJ
7.042900775342112e-10,-0.3423061262954357,0.141,0.265,2.0590624706790198e-5,SH3PXD2A
7.411588274682138e-10,0.29221667376744115,0.265,0.122,2.16685194798607e-5,GAB2
7.911772533288009e-10,-0.3991091979826453,0.65,0.805,2.3130858178320823e-5,LHFPL6
8.051610306473457e-10,0.373533320996749,0.212,0.093,2.35396878920058e-5,RBM20
8.184278527902875e-10,0.40086120967512123,0.275,0.133,2.3927556704176843e-5,PCED1B
8.642114345313739e-10,0.3752624457208946,0.906,0.936,2.5266085499959246e-5,RBMS3
8.917229200634509e-10,0.2904597945756846,0.787,0.605,2.6070411290975052e-5,UACA
9.072649920644774e-10,-0.3796143841451417,0.377,0.505,2.652479930799706e-5,NOTCH4
9.326773341531651e-10,0.2909488847561533,0.198,0.075,2.7267754541301935e-5,SLCO2A1
9.407767263255347e-10,0.4328000725979866,0.492,0.34,2.7504548370853334e-5,BBS9
9.77777767211935e-10,0.31314961510316913,0.283,0.141,2.8586310802208128e-5,MAP4K3-DT
1.0266366930787805e-9,-0.3725445206461831,0.213,0.346,3.0014750358851226e-5,DENND2A
1.0315288096240724e-9,0.2830184549515059,0.218,0.093,3.015777627816938e-5,LMCD1
1.042755568460859e-9,0.26647247122267176,0.289,0.143,3.0486001799521672e-5,BICRAL
1.0653032370428781e-9,0.3687516345030941,0.752,0.65,3.114520543818558e-5,MAGI1
1.0965338449914145e-9,0.29280081434496474,0.784,0.642,3.205826349216899e-5,ITM2B
1.0983024098362267e-9,0.4154674404355805,0.168,0.056,3.2109969253971924e-5,PDGFD
1.1148620419404406e-9,0.3522457126405575,0.568,0.398,3.259410665817072e-5,EVA1C
1.1279871567634963e-9,0.3070593120968522,0.429,0.253,3.297783251513758e-5,WDFY3
1.2348435338993942e-9,0.4099369209732404,0.655,0.511,3.6101885557082686e-5,FLI1
1.2896161063376986e-9,0.25595432147458397,0.226,0.097,3.7703216484888956e-5,IL15
1.3515262065926264e-9,-0.4337449875593795,0.81,0.859,3.9513220175942026e-5,LDLRAD4
