p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
3.0511637102758807e-5,0.48308288670194255,0.269,0.057,0.8920382223362565,HMGN2
3.0516466575617362e-5,0.44649703291689724,0.385,0.106,0.8921794168047492,LAMP1
3.072730372140622e-5,0.4025394593913939,0.346,0.089,0.8983434515990322,PPDPF
3.134148691701074e-5,1.4644672085345953,0.731,0.439,0.9162997115057261,CDH13
3.276296033861789e-5,0.5913102280812456,0.5,0.179,0.9578579084598327,EEF1D
3.3790841628569605e-5,0.855796280900728,0.654,0.328,0.987909045852861,RPL7
3.571206125811279e-5,0.7777937688994547,0.692,0.306,1,RPS15A
3.5754489302666097e-5,0.31246411508954586,0.308,0.07,1,MANSC1
3.780750645456751e-5,0.5023374437818878,0.577,0.209,1,CD99
3.783378729141172e-5,1.0689564673655267,0.923,0.756,1,TMSB10
4.064789461213641e-5,0.5228838947599176,0.538,0.187,1,LPAR6
4.1385082640788965e-5,0.3856020985758527,0.577,0.206,1,TMPO
4.359626833981035e-5,0.7802164311663103,0.731,0.341,1,MYL12B
4.4332672420825226e-5,0.7584334739202805,0.692,0.358,1,RPL9
4.600162395734962e-5,1.0257124479567197,0.808,0.55,1,RPLP1
4.654045059507004e-5,0.32780466122403173,0.346,0.087,1,ARHGEF28
4.6728192709742644e-5,-1.3988189887207154,0.385,0.751,1,CD36
4.865383079587969e-5,0.5849625007211563,0.538,0.195,1,COX7C
4.866063500167976e-5,0.8056636371267367,0.577,0.247,1,RPL24
4.872677578677888e-5,0.7704537595529365,0.692,0.331,1,RPL17
4.931823699222252e-5,0.322043091901563,0.192,0.03,1,CPPED1
4.990019440581274e-5,0.5379405854993139,0.192,0.03,1,CCN2
5.336994060099158e-5,0.2887912861051781,0.269,0.057,1,SMDT1
5.546524202041405e-5,0.7810248901624677,0.308,0.073,1,MYRIP
5.6305873021430095e-5,0.5605579323721382,0.692,0.287,1,MYL12A
5.689286843181525e-5,0.6406241636884226,0.615,0.274,1,RPL22
5.8603299501377144e-5,0.851284834165981,0.423,0.136,1,RPGR
6.155343668019535e-5,0.9212157513007111,0.923,0.718,1,SPARCL1
6.218948904952795e-5,-0.9535867945666134,0.885,0.984,1,PTPRM
6.319562847683677e-5,0.38692776668362744,0.423,0.127,1,SLAIN2
6.722143821169793e-5,0.3890322270933334,0.308,0.079,1,PSMB8
7.196393556117842e-5,0.4993499237432566,0.577,0.222,1,EIF3H
8.058247792844398e-5,0.3747125557762664,0.308,0.079,1,NRN1
8.59474501214921e-5,0.3145872869825157,0.231,0.046,1,SNRPD3
8.682320432520493e-5,0.46691286947099164,0.346,0.095,1,COX6A1
8.73298669614067e-5,0.4094258449766338,0.115,0.011,1,AP002989.1
8.863348244298583e-5,0.290329955805369,0.308,0.073,1,CCDC3
8.863796648038212e-5,0.5464682227929989,0.423,0.149,1,HLA-DPA1
9.255342652071283e-5,0.6219228580146915,0.654,0.301,1,RPS9
9.479632164977397e-5,0.2752416511333469,0.231,0.046,1,NELFE
9.774397564526258e-5,0.3206846218945139,0.115,0.011,1,ATP6AP1L
9.784126184708328e-5,0.39900776842114083,0.308,0.079,1,C6orf89
1.0054261151840373e-4,0.5915239448494146,0.231,0.046,1,STXBP5-AS1
1.0276136875388477e-4,0.42750637490796894,0.269,0.062,1,GAS5
1.0626106921321825e-4,0.9516249237839531,0.808,0.58,1,TMSB4X
1.0783138052517346e-4,0.7764112148493361,0.692,0.347,1,RPS6
1.1180073343676397e-4,0.7060218869579381,0.692,0.331,1,RPS13
1.126391360033787e-4,0.7777209698561245,0.885,0.661,1,MT-ND4
1.1456058919355465e-4,0.31969568432062145,0.269,0.062,1,DBNDD2
1.1826319060242387e-4,0.43471986514054356,0.154,0.022,1,MT1X
1.2372953250106497e-4,0.36760566928200655,0.269,0.062,1,SF3B6
1.2570285215433396e-4,0.3053773691066657,0.154,0.022,1,CNNM4
1.319679086364547e-4,0.7185128311411351,0.808,0.447,1,SORBS2
1.3574826458362458e-4,0.3913403180743671,0.346,0.1,1,COX8A
1.4006071498855096e-4,0.6292601658371042,0.538,0.211,1,DSTN
1.435109237817629e-4,0.2647948636982313,0.154,0.022,1,SPESP1
1.4460548232136418e-4,0.6616995559726435,0.692,0.333,1,RPL26
1.453545346330278e-4,0.5997460671700168,0.654,0.287,1,RPS3
1.4538344117254954e-4,-1.2503290612057434,0.731,0.892,1,MAST4
1.6505630695009873e-4,0.38147784386356415,0.308,0.081,1,UBL5
1.6960052171619068e-4,0.3881530466860923,0.538,0.209,1,BCL2L1
1.7293825263387463e-4,0.4074983964055191,0.385,0.122,1,ARL6IP1
1.7815678689404112e-4,0.5483766469361109,0.346,0.106,1,GLUL
1.9047260826241848e-4,0.256721563162549,0.231,0.049,1,STYX
1.9826030868566632e-4,0.9159710163395921,0.692,0.393,1,RPL27A
2.184438326107987e-4,0.5325899294540484,0.538,0.214,1,NDUFA4
2.213782016142537e-4,0.3825870608204209,0.5,0.179,1,COX5B
2.2290335960326022e-4,0.8946353660701145,0.538,0.268,1,RPL31
2.592081817791189e-4,0.46328901733731453,0.577,0.247,1,CAVIN2
2.771946383632645e-4,0.6625257826633557,0.808,0.507,1,ITM2B
2.812333567167745e-4,0.35671735313927044,0.269,0.07,1,TMEM258
2.848145565135983e-4,0.75340230052425194,0.692,0.341,1,RPS8
2.9595948310163e-4,0.6805331748787435,1,0.827,1,MT-ATP6
3.0290834120836333e-4,0.397421323717568,0.385,0.13,1,EHD2
3.0913181500554746e-4,0.8310955044936571,0.731,0.428,1,FTH1
3.1829728429846047e-4,0.6440856061807518,0.923,0.894,1,MT-CO1
3.295555610229015e-4,0.28271677169549353,0.192,0.038,1,ARMC1
3.295684294853789e-4,0.322043091901563,0.192,0.038,1,LINC01409
3.3611654519692126e-4,0.30157579894680936,0.154,0.024,1,PLAT
3.3688010499099296e-4,0.26704170271472294,0.269,0.068,1,GPX3
3.4419387273689405e-4,0.5563896979756349,0.654,0.301,1,RPL3
3.502525545919977e-4,0.9015009395133856,0.577,0.276,1,SSBP2
3.523588421350639e-4,0.3139677056799334,0.231,0.051,1,IL33
3.565210148115526e-4,0.36760566928200666,0.385,0.127,1,TMA7
3.6324698116203244e-4,0.36375334378639995,0.115,0.014,1,SPOCK1
3.6687163559832853e-4,0.43618230321902957,0.462,0.168,1,MYO1D
3.6844696020202323e-4,0.42710668103066834,0.115,0.014,1,IL7
3.754173797150627e-4,0.4624648556234477,0.308,0.092,1,SRI
3.8660826130072534e-4,0.40607981709664265,0.269,0.07,1,PIK3R1
3.90834057877262e-4,0.3907421680799412,0.385,0.13,1,LEPROT
4.006968257000361e-4,-0.884188985448025,0.269,0.634,1,XAF1
4.0371120626811165e-4,-1.042601912392643,0.115,0.485,1,COL4A1
4.1256610124367355e-4,0.5804910048740792,0.538,0.247,1,DPYSL2
4.163893757903843e-4,0.534255538691458,0.577,0.238,1,ENTPD1
4.409102625344597e-4,0.7271480559691469,0.577,0.287,1,ABR
4.5394702056203207e-4,0.6463216973480702,0.692,0.363,1,RPL19
4.55238548135023e-4,0.256721563162549,0.231,0.054,1,MAP2K2
4.5532014020394556e-4,0.6331168054080132,0.462,0.195,1,HLA-DRA
4.5674768670862445e-4,0.8456529660866507,0.615,0.339,1,RPL18A
4.587983302346002e-4,0.2530459050191509,0.231,0.054,1,BTN3A2
4.6636118862366984e-4,0.3395231273139666,0.308,0.089,1,ESR2
4.6747684923393186e-4,0.31607536864192465,0.231,0.054,1,AC023590.1
4.7630915002312566e-4,0.29098438767909424,0.269,0.07,1,ITGA9-AS1
4.835147711418837e-4,0.43975545503784197,0.346,0.117,1,SOX7
4.938473759770809e-4,0.5219338156733002,0.692,0.39,1,SOX18
4.941291585843381e-4,0.9143643397167794,0.615,0.331,1,RPL30
5.333406036510532e-4,0.26344843799071477,0.231,0.054,1,H2AFJ
5.392317711928905e-4,0.3034753318622908,0.423,0.144,1,LINC00486
5.426978146093394e-4,-0.8148940249309287,0.077,0.442,1,PIK3C2B
5.56389460891533e-4,0.8191320898339577,0.615,0.306,1,CALCRL
5.647481203356857e-4,0.6233483052612642,0.577,0.279,1,RPL15
5.668164191294876e-4,0.9067181172723826,0.808,0.734,1,ELMO1
5.719420475450177e-4,1.0512524448625695,0.308,0.1,1,PCAT1
5.769271287032289e-4,0.3735795703266396,0.231,0.054,1,SULF1
5.923601673484198e-4,0.3580408052464725,0.423,0.157,1,RPL4
6.217822821690091e-4,-1.1595421963183745,0.038,0.366,1,CREB5
6.487741737730131e-4,0.5293567392786186,0.692,0.352,1,RPS3A
6.52275062629831e-4,0.3387508066098216,0.269,0.073,1,SNHG29
6.565766255406386e-4,0.3291315214673711,0.308,0.092,1,PLAC9
6.573233094281238e-4,0.46090938912140655,0.423,0.16,1,CALCOCO2
6.725029815095458e-4,-0.9238371517375414,0.115,0.482,1,SLC9C1
6.823046450265433e-4,0.8160062507950112,0.923,0.837,1,MT-CO3
7.057232247983634e-4,0.2641010935281466,0.192,0.041,1,TMX4
7.08327590443335e-4,0.3710612279182259,0.308,0.095,1,TSPO
7.167325482970953e-4,0.8559499798345428,0.462,0.217,1,RPL38
7.169576523524623e-4,0.5112614200135367,0.423,0.165,1,PTTG1IP
7.648747172062944e-4,0.2758631006544311,0.308,0.092,1,VPS4B
7.895689200921418e-4,0.30178103332241546,0.269,0.073,1,GUCY1A1
7.918096730221703e-4,-1.159752854863085,0.269,0.577,1,ADAMTS9
8.231688443080739e-4,0.3907421680799412,0.346,0.119,1,NDUFB4
8.25382423466726e-4,-1.0142649660616376,0.269,0.577,1,SORBS1
8.263452272726876e-4,0.6360506709491619,0.654,0.333,1,RPL18
8.658075738855841e-4,0.4130247940412247,0.423,0.154,1,HERPUD1
8.733459533425077e-4,0.45408519000747494,0.5,0.217,1,FGF2
8.866441724791181e-4,0.7206989697315938,0.577,0.263,1,MT-ND5
8.87967867859706e-4,-0.8317031389414,0.038,0.358,1,LINC01695
9.018873053320255e-4,0.31831037302523296,0.192,0.043,1,KIAA0753
9.345900613421537e-4,0.7092499098121668,0.615,0.333,1,RPL23A
9.402361971041369e-4,0.523588613639602,0.577,0.276,1,RPL35
9.667386093898672e-4,0.4025394593913939,0.231,0.06,1,APOD
9.713927399297813e-4,0.26225266913577794,0.346,0.114,1,DCTN2
0.0010485369761304693,0.26830632877132743,0.346,0.114,1,SNAP23
0.0010641898510883024,0.31301069400909315,0.115,0.016,1,WNT5B
0.0010645698101548003,0.749199853444487,0.769,0.545,1,AKT3
0.0010682377321029552,0.35848427931345833,0.5,0.206,1,EIF4A2
0.0010853272604382722,0.319611387669168,0.5,0.195,1,PSAP
0.0011070723406417622,0.3351841915896291,0.269,0.081,1,ANKAR
0.0011126508486718589,-0.8704267776559333,0.538,0.726,1,BTNL9
0.0011326756730519992,0.2530459050191509,0.192,0.043,1,SLC5A4-AS1
0.0011376362174196938,0.8392739604382017,0.538,0.304,1,PDGFB
0.001140948516512226,0.5020428899841581,0.385,0.146,1,GAB2
0.0011449497499355448,0.5520302404194342,0.462,0.209,1,RPL36A
0.0011461842406901989,0.6668013426454256,0.731,0.428,1,RPL11
0.001191793787310284,0.32100525641986755,0.269,0.079,1,METAP2
0.0012007137334094247,0.2999947631273291,0.269,0.079,1,TTC7A
0.0013150372152861188,0.25339010042598203,0.154,0.03,1,RARG
0.0013257704383553826,0.37434724716106194,0.346,0.125,1,BTG2
0.0013339039540523226,0.43952085140436475,0.346,0.125,1,MICU2
0.0013512958987105682,0.9580433000693136,0.654,0.431,1,MT-ND2
0.001354180155826635,0.4328643085620615,0.154,0.03,1,AC114763.1
0.001355099786760964,0.5987683002461869,0.731,0.388,1,CLEC14A
0.0013693690301906248,0.48414957439629547,0.269,0.084,1,SNX2
0.0013769499813349104,-0.8101448959321114,0,0.295,1,XIST
0.0013809125949129407,0.2742551929472975,0.231,0.062,1,TMBIM1
0.0013864629982699736,0.42710668103066846,0.462,0.19,1,HSD17B12
0.001423245736568722,0.5051091930319414,0.5,0.241,1,CPAMD8
0.0014316714091003027,0.2782674388215288,0.346,0.119,1,NASP
0.0014351884944355546,-0.8306815552371665,0.077,0.385,1,ESYT2
0.0014470531942199192,0.524661990453342,0.5,0.228,1,ATP5PF
0.001466877567680715,0.3858102646595972,0.692,0.32,1,SERF2
0.001480540580268821,0.3840937920705754,0.385,0.152,1,HLA-F
0.0015086595335137274,0.8123479024169431,0.885,0.694,1,IFITM3
0.0015112458930301904,0.6963335962747101,0.462,0.236,1,RPL39
0.0015253215737980768,0.36760566928200666,0.538,0.244,1,PFN1
0.001554420788348513,0.7880431563034401,0.577,0.331,1,ANXA3
0.0015606199560481775,0.7353374537824937,0.654,0.374,1,SRP14
0.0016057205585665326,0.26344843799071477,0.231,0.062,1,SNRPE
0.001623976489082043,0.47173305582689945,0.346,0.122,1,DEPP1
0.0016331621533541502,-0.9358430049976953,0.269,0.55,1,NRP1
0.001667216131901168,0.32660829740981545,0.423,0.168,1,SKP1
0.0016912320116713015,0.7010294030071986,0.538,0.298,1,CAV2
0.0018168819882075147,-1.026121323751425,0.154,0.442,1,MCTP1
0.0018828501345455422,0.3879256536616026,0.308,0.106,1,MTURN
0.0018988604953189396,0.73111286792076835,0.423,0.168,1,MT2A
0.0019141727394030694,0.4050803747006696,0.231,0.062,1,TTTY14
0.001994899608343717,-0.6196081757621501,0.923,0.986,1,NEAT1
0.0020567856703704156,0.42593897959833377,0.231,0.068,1,AC098829.1
0.002099228662118487,0.4765400408351707,0.385,0.157,1,RPLP0
0.0021347020234530082,0.5137914361317422,0.423,0.179,1,TSPAN7
0.002159698756608024,0.5526626645950259,1,0.951,1,B2M
0.0021600467270463503,0.3480654828863615,0.346,0.125,1,SPTLC2
0.002176602701557203,0.28646890655660123,0.154,0.033,1,ANP32E
0.0021875446615176597,0.6664350655480548,0.577,0.322,1,RPS2
0.0022539843083978694,0.46526892850015056,0.5,0.233,1,NDUFC2
0.002258160392731914,0.4719423290967421,0.346,0.13,1,TASOR
0.002323451501151197,0.32823143094786206,0.423,0.168,1,GJA5
0.0023235173349432235,0.8836208162856711,0.731,0.572,1,RPL13
0.0023340135442447025,-1.0615574820984774,0.654,0.743,1,PITPNC1
0.0023613236974360827,0.27244843624166665,0.115,0.019,1,TRIM7
0.0023628537612260148,0.4593055034188166,0.692,0.333,1,CST3
0.002386076151673634,0.3749104699052399,0.192,0.049,1,PYROXD1
0.00243731942855903,0.3291315214673711,0.308,0.108,1,RALB
0.0024443236319837544,0.39017342618728174,0.346,0.13,1,GAS6
0.0024668451599904407,0.2647948636982313,0.115,0.019,1,AC009318.1
0.0024668451599904407,0.2647948636982313,0.115,0.019,1,TTPAL
0.0024701996394748986,0.2641010935281466,0.192,0.049,1,TUBA4A
0.002527837114970843,0.33349781496174247,0.308,0.108,1,KIAA1324L
0.0025525789117056687,0.5713428914320282,0.885,0.593,1,TIMP3
0.0025723233662194927,0.3929414528247755,0.5,0.233,1,TMBIM6
0.002575347300397338,0.2706439393949187,0.231,0.068,1,AC025171.1
0.0025779451115658,0.8954846380765165,0.692,0.463,1,MTUS1
0.002595664870320089,0.36760566928200666,0.269,0.087,1,PPM1A
0.0026043825514153515,-0.6197279188818328,0,0.268,1,AC002070.1
0.0026367060435935922,0.5929819490572759,0.231,0.07,1,GALNT15
0.00267691132308588,0.3001777417617161,0.346,0.127,1,SELENOM
0.0026771601504593646,0.301684276336303,0.231,0.068,1,POLR2L
0.002697579675342088,0.4327583488072576,0.731,0.415,1,H3F3A
0.0027702964512208213,0.5416350690570556,0.731,0.461,1,SLC9A3R2
0.0028504824458231563,0.26344843799071477,0.231,0.068,1,NDUFB3
0.0031287272626063073,0.340255181137051,0.308,0.114,1,TPI1
0.0033076670966616685,0.25272203139765614,0.231,0.068,1,SAE1
0.0034112113468934423,0.5317250490431134,0.808,0.545,1,TM4SF1
0.0034146236850719,0.30178103332241524,0.308,0.111,1,UQCR11
0.003419658729870678,-0.8483942961086929,0.269,0.585,1,AUTS2
0.003444833180649359,0.4111803083339115,0.577,0.276,1,SH3D19
0.0035091358819249897,0.9310157070234566,0.808,0.569,1,LIMCH1
0.0035585772229233233,0.3436457703378253,0.308,0.117,1,HIP1R
0.0037634743589187304,0.26225266913577794,0.308,0.111,1,GSTO1
0.0038527605670783277,0.6679841920405623,0.654,0.366,1,RPS16
0.0038729120595091186,0.5774233978478316,0.308,0.119,1,PFDN5
0.003940596833585847,0.6086137687858016,0.538,0.306,1,RPL7A
0.003946913701159421,0.2584135240128957,0.346,0.133,1,TUBB6
0.003953650457899038,0.2733257211825876,0.269,0.092,1,AC087854.1
0.004026813528235338,0.46795619461447535,0.654,0.382,1,FKBP5
0.004067549926734116,0.2782674388215288,0.346,0.136,1,SLC35G2
0.004124303928639093,0.256721563162549,0.154,0.035,1,CHPT1
0.004150830458128738,0.4803867636207104,0.808,0.469,1,GSN
0.004225474897286851,-0.8444122710992749,0.115,0.374,1,APOLD1
0.0042795803984489594,0.31477798092779213,0.346,0.133,1,TCEA1
0.004336393534434719,-0.933943972156839,0.154,0.442,1,CLIC5
0.004342075948420269,0.3833043556399946,0.385,0.165,1,TINAGL1
0.004455848991237668,0.2930587159169526,0.269,0.095,1,CAVIN3
0.00451963030613299,0.2643931666217425,0.308,0.111,1,PCGF5
0.004573611261478763,0.34041270639144017,0.462,0.206,1,BTF3
0.004581840541340558,-0.8029263993019746,0.577,0.794,1,PLXDC2
0.004641527033057071,0.2571816795883561,0.115,0.022,1,TADA3
