p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.8445714129037915e-49,0.7010492994673286,0.769,0.376,5.392788982765525e-45,17,VWA8
2.1718492614245276e-49,0.6408351948281019,0.627,0.262,6.349618500700749e-45,17,KLHL7
2.2804754063817613e-49,0.7519449504491715,0.646,0.28,6.667197898097717e-45,17,TENT5A
2.780345519197707e-49,0.7271811218181137,0.883,0.509,8.128618159926417e-45,17,FRY
3.113507069192576e-49,0.5655765220396547,0.571,0.219,9.102649267491416e-45,17,TBX20
3.3664205702068475e-49,0.6890531225967444,0.834,0.432,9.842067179056739e-45,17,FILIP1
3.681852490874213e-49,0.40746504496668423,0.451,0.147,1.0764263942319849e-44,17,SLC41A1
4.3398970126973e-49,0.453506925724939,0.451,0.143,1.2688122906321827e-44,17,AC022034.1
5.76305878527563e-49,0.45324821016313654,0.422,0.131,1.6848878664631832e-44,17,FAM160A1
7.433118587450302e-49,0.5058445515229859,0.497,0.165,2.1731465502269703e-44,17,AC009264.1
8.73962496707017e-49,0.7630578727400124,0.89,0.47,2.555116755372635e-44,17,PLCL1
1.3231849081063662e-48,0.5392514821210821,0.64,0.263,3.868463397339772e-44,17,SLC25A12
1.4342068333874022e-48,0.533863943891657,0.594,0.233,4.193047098091409e-44,17,AL139383.1
1.8776363187467513e-48,0.6221049360351515,0.74,0.353,5.489457541488003e-44,17,MT-ND5
2.2738486317130324e-48,0.5699789015489659,0.685,0.311,6.647823859676222e-44,17,NHLRC2
2.3856958657205056e-48,0.5672236588051973,0.568,0.209,6.97482043302047e-44,17,AC098617.1
2.838188929810725e-48,0.3295431535711068,0.292,0.071,8.297729155194636e-44,17,AC013640.1
2.9339401227997096e-48,0.48479868060482323,0.516,0.184,8.577667343017231e-44,17,SRL
4.265735575601499e-48,0.563925348430004,0.675,0.299,1.2471304528828544e-43,17,NNT
6.181713337396736e-48,0.37494760902326607,0.39,0.116,1.8072857113213097e-43,17,ATP5MF
7.44229393743749e-48,0.5924369984623241,0.669,0.291,2.1758290555492245e-43,17,LCLAT1
8.581548249586222e-48,0.42794576572936854,0.396,0.122,2.5089014462490277e-43,17,DSP
8.603281325086203e-48,0.5305959218508398,0.614,0.251,2.5152553282022024e-43,17,HSDL2
1.9574008968822434e-47,0.30179180809501,0.292,0.072,5.722657262124927e-43,17,SLC2A4
5.002843411378608e-47,0.4411371638840121,0.494,0.177,1.4626312997506497e-42,17,NDUFB9
5.059683027499686e-47,0.6343750331982478,0.792,0.409,1.479248929919808e-42,17,TRPM7
8.305317860228772e-47,0.3627923932852337,0.318,0.084,2.4281427296164837e-42,17,FGF12-AS1
8.844380033205568e-47,0.458135763535252,0.584,0.231,2.58574294650798e-42,17,ABCC5
1.2677574357948129e-46,0.3789719979445745,0.406,0.125,3.706415639289715e-42,17,FRK
1.3374984455203353e-46,0.3404079400170016,0.338,0.093,3.910310455323252e-42,17,AC124947.1
2.610950758409788e-46,0.4858985176365635,0.516,0.191,7.633375637286856e-42,17,MEIS1
3.039622295533985e-46,0.4420880618590437,0.464,0.161,8.886639743223159e-42,17,MYH7B
3.6965993745594295e-46,0.6104211704984328,0.643,0.263,1.0807377931461948e-41,17,NCKAP5
2.4268656967254924e-45,0.47439281309533726,0.549,0.223,7.09518455094665e-41,17,ATP5F1B
3.381980852071999e-45,0.4744381689991014,0.526,0.196,9.887559219117697e-41,17,NCEH1
3.6492975763913586e-45,0.3269404631367824,0.364,0.106,1.0669086394337776e-40,17,NDUFA3
4.6821290133986654e-45,0.2887863770931758,0.276,0.068,1.3688672383572338e-40,17,AC093158.1
4.76717086266662e-45,0.6583942042279999,0.786,0.408,1.393730073409213e-40,17,PLCL2
4.9493699034006064e-45,0.7730222654138668,0.883,0.597,1.4469977849582013e-40,17,PSD3
5.995999652710256e-45,0.33715279542296916,0.38,0.114,1.7529904584663704e-40,17,PROX1
6.267718386719923e-45,0.4165942294314977,0.455,0.158,1.8324301475414366e-40,17,UQCRFS1
6.691079771781215e-45,0.366682662248876,0.406,0.13,1.956204082077956e-40,17,ETFB
8.496285913627838e-45,0.6725333723801852,0.815,0.405,2.4839741497082347e-40,17,DTNA
9.466944496252429e-45,0.3510309310364369,0.269,0.066,2.76775589292436e-40,17,AC126182.3
9.469620331788775e-45,0.3754142842380785,0.451,0.152,2.768538200201766e-40,17,MIR3936HG
1.3473636682999629e-44,0.2919283743271239,0.273,0.067,3.939152420641771e-40,17,AL445259.1
1.630111631575556e-44,0.39249659228969225,0.347,0.101,4.765794366074296e-40,17,CPNE4
1.69149983631788e-44,0.36536925997351166,0.403,0.129,4.9452689214589545e-40,17,DBI
3.472949093081594e-44,0.31275803761798426,0.302,0.08,1.0153513968533347e-39,17,CLGN
4.542656796763801e-44,0.5617081100951092,0.679,0.304,1.328091141101865e-39,17,MICAL3
7.112306933477148e-44,0.399508951270944,0.442,0.15,2.079354055071379e-39,17,AC092640.1
7.493573976330012e-44,0.5570868822831557,0.477,0.175,2.1908212877198424e-39,17,AL355612.1
8.564898079722755e-44,0.38827551017298445,0.474,0.172,2.5040336025877447e-39,17,NDUFA5
2.1557178440133447e-43,0.4191949066825837,0.455,0.153,6.302456688757414e-39,17,SLC5A1
2.159656070936236e-43,0.4957788497689721,0.581,0.241,6.31397048898918e-39,17,ST3GAL6
2.2773485967006946e-43,0.33665186444018913,0.328,0.093,6.658056357314151e-39,17,PAIP2B
3.485886468596051e-43,0.2711678135012161,0.269,0.067,1.0191337679587415e-38,17,ECHDC3
6.839496998047376e-43,0.735684935819422,0.62,0.246,1.9995953423491307e-38,17,LINC02208
7.411621609138836e-43,0.5581236355410503,0.773,0.368,2.16686169364783e-38,17,CERS6
7.500628089739951e-43,0.7622746647961869,0.834,0.528,2.192883628316372e-38,17,LARGE1
8.274293918441126e-43,0.32324110450999344,0.312,0.086,2.4190725699954473e-38,17,SLC2A12
1.3097305870365184e-42,0.42088755198208055,0.5,0.185,3.829128344259965e-38,17,AC106791.1
1.4080200557547398e-42,0.4004616876066465,0.377,0.114,4.116487435004557e-38,17,LINC02248
1.4776149067890767e-42,0.450506231094765,0.591,0.255,4.319954941488545e-38,17,ATP5F1C
1.647041455941716e-42,0.6270385597637096,0.753,0.357,4.8152904005912e-38,17,INPP4B
1.7172814978233266e-42,0.3642769226629266,0.321,0.09,5.020644187036277e-38,17,UGT2B4
1.91498868342759e-42,0.3970406615694513,0.256,0.062,5.598660914868902e-38,17,LINC01170
2.229911348863705e-42,0.4413650501206001,0.474,0.176,6.519368819537927e-38,17,MRPL33
2.735097545951175e-42,0.28713408928958994,0.273,0.07,7.996331185342855e-38,17,AC020659.1
3.291118132230362e-42,0.39637558319754135,0.487,0.178,9.621912971388686e-38,17,NNT-AS1
3.461724678033965e-42,0.5206878016830465,0.646,0.277,1.01206982687001e-37,17,AIG1
3.8862134657779836e-42,0.33146762451111506,0.334,0.098,1.1361733688548512e-37,17,PTP4A3
3.908289144087518e-42,0.5818888015008928,0.744,0.353,1.1426274141654268e-37,17,NIBAN1
6.607746094831055e-42,0.37421538049748093,0.409,0.134,1.931840648284807e-37,17,B4GALNT3
7.397844703487788e-42,0.36297410086023674,0.38,0.121,2.1628338775116896e-37,17,PLAG1
9.243985711828978e-42,0.37996255474479573,0.367,0.115,2.70257166271032e-37,17,NRG2
9.558614207693275e-42,0.4865570068287602,0.396,0.13,2.794556449761206e-37,17,CHST9
1.014904871503182e-41,0.4491511744815471,0.542,0.219,2.9671758823267027e-37,17,COX7A2
1.1234042132467262e-41,0.7900015832123684,0.899,0.692,3.2843845578481287e-37,17,CBLB
1.2138348239374962e-41,0.44764725109216036,0.448,0.166,3.548767491263664e-37,17,NDUFB1
1.6281176033966252e-41,0.25913596509794457,0.256,0.063,4.759964625290374e-37,17,PERP
1.7873102795946797e-41,0.3382800742701267,0.325,0.095,5.225380333423006e-37,17,CEP85
2.494054668419429e-41,0.37259476958521565,0.438,0.155,7.291618228591043e-37,17,HSF1
3.0023328045340547e-41,0.25822853115672817,0.295,0.079,8.777620187335762e-37,17,FLNC
3.629356245548872e-41,0.29567388738603817,0.299,0.082,1.0610785919486682e-36,17,KCNIP2
3.7048489651621235e-41,0.4978198365647423,0.607,0.266,1.0831496434547984e-36,17,ETFDH
3.759452879507438e-41,0.36556775234292815,0.364,0.114,1.0991136438527945e-36,17,AC007381.1
6.310986262669423e-41,0.34407657924928836,0.325,0.094,1.8450799437540325e-36,17,EGF
8.666552749531636e-41,0.4069536409356857,0.377,0.121,2.5337533618530692e-36,17,MAOB
1.744426088946514e-40,0.40674247056303053,0.461,0.164,5.100004113644028e-36,17,CFAP61
1.0071126759822011e-39,0.3879037942616353,0.448,0.164,2.9443946195015635e-35,17,LAPTM4B
1.4167581424557951e-39,0.5404963066875216,0.666,0.314,4.142034105283763e-35,17,TMEM65
1.5338953639014487e-39,0.47361458153973085,0.367,0.118,4.484496485902275e-35,17,AGBL4
2.1861324976933465e-39,0.385310051696423,0.497,0.19,6.391376970256268e-35,17,VIPR2
2.6645686545436303e-39,0.7228049725504113,0.971,0.656,7.790132918423758e-35,17,LAMA2
4.286884055154138e-39,0.3495860217699671,0.468,0.173,1.2533134223648638e-34,17,DKK3
4.461747033372417e-39,0.6500366943550926,0.88,0.594,1.3044363626767597e-34,17,CAMK2D
4.597965859785298e-39,0.42271774073876967,0.526,0.219,1.3442612987668298e-34,17,HMGN3
9.844267296315673e-39,1.065844701164513,0.99,0.984,2.87806998675085e-34,17,PLCG2
1.0445430344094163e-38,0.6591948222341026,0.896,0.589,3.0538260153993695e-34,17,PRKN
1.5825343349010172e-38,0.32491927520010966,0.399,0.138,4.626697381516614e-34,17,NDUFB5
1.7134862480273892e-38,0.4478473302081445,0.659,0.309,5.009548394732875e-34,17,VPS13A
2.1757716906620066e-38,0.31755348749347023,0.364,0.119,6.361086114819443e-34,17,AKAP1
2.5942591715868865e-38,0.3360853338030672,0.39,0.128,7.584576114051422e-34,17,SLCO5A1
2.822890042261149e-38,0.6450492250156641,0.776,0.423,8.253001327554695e-34,17,SYNPO2
3.272306834293557e-38,0.43177246217490206,0.481,0.183,9.566916260740642e-34,17,GRAMD1B
3.4093781833010655e-38,0.3043188329761177,0.328,0.1,9.967658056698995e-34,17,NDUFA6
6.055474987124693e-38,0.3470721171867137,0.338,0.105,1.7703786672357754e-33,17,MAPK4
6.282327911423442e-38,0.4172627276384018,0.438,0.161,1.8367013881837576e-33,17,AC002066.1
9.135124656801866e-38,0.4012792771511102,0.412,0.146,2.6707450446625936e-33,17,TNFRSF19
1.06550780815725e-37,0.3430935574919341,0.354,0.114,3.115118627928536e-33,17,SRGAP3
1.0887310614242989e-37,0.3206666922864804,0.373,0.124,3.1830141311800805e-33,17,FN3K
1.3537845169879043e-37,0.5188999498307714,0.588,0.264,3.957924413865837e-33,17,FHL1
1.5146086549907353e-37,0.33864164474527636,0.354,0.116,4.428109863730914e-33,17,NDUFS8
1.6099609639009747e-37,0.2710133728441998,0.282,0.079,4.7068818740608896e-33,17,CDK18
1.7808149317572165e-37,0.2825656435817141,0.286,0.081,5.206390534485398e-33,17,SLC29A1
1.8606560303200692e-37,0.3292945479962428,0.321,0.099,5.4398139702437546e-33,17,PPP1R14C
2.510953743705546e-37,0.32783242747700436,0.321,0.099,7.341024365097534e-33,17,ADI1
3.131236989604171e-37,0.3489491996724409,0.409,0.146,9.154484462806755e-33,17,NDUFC1
3.4408055154624303e-37,0.28330471413433334,0.263,0.071,1.0059539005005961e-32,17,AC016650.1
3.604323653384441e-37,0.45900951079358826,0.38,0.129,1.0537600633034751e-32,17,LINC00923
3.820338831477076e-37,0.3901060355589275,0.468,0.183,1.1169142607706378e-32,17,BZW2
4.090291165465497e-37,0.3876086763081477,0.442,0.169,1.1958375251354926e-32,17,STRADB
4.2931497716333225e-37,0.30775431946350773,0.308,0.093,1.2551452672347182e-32,17,ASB11
6.1973822250362404e-37,0.5705427745601821,0.896,0.548,1.8118666673115952e-32,17,SNHG14
6.5528957962288455e-37,0.3914855815422296,0.481,0.192,1.9158046149854653e-32,17,NDUFS6
1.2287196917292856e-36,0.693302456909237,0.89,0.521,3.5922848907397394e-32,17,MAGI1
1.2882283665812439e-36,0.3251285865398855,0.367,0.123,3.7662644525369246e-32,17,SLC16A1
1.3448265919169684e-36,0.4196471844818944,0.471,0.185,3.9317350241284487e-32,17,ADGRA3
1.426198242798146e-36,0.28716564676747447,0.302,0.09,4.1696331826446595e-32,17,ADGRL3-AS1
1.6092853425761946e-36,0.3926436590290903,0.403,0.144,4.704906627555763e-32,17,KBTBD12
1.963829980491258e-36,0.7364859102121302,0.841,0.497,5.741453330964242e-32,17,DLG2
2.253439056854878e-36,0.35200270484017104,0.341,0.111,6.588154426620922e-32,17,PANK1
3.016494843927252e-36,0.3447865223618909,0.403,0.144,8.819024325705714e-32,17,FAM189A2
3.471134751650871e-36,0.41050516478947896,0.481,0.189,1.0148209559926487e-31,17,COL4A5
3.8296170331118425e-36,0.6759235995395279,0.893,0.637,1.1196268358005783e-31,17,EXOC6B
4.330951604965453e-36,0.4010026081996129,0.435,0.165,1.2661970112276998e-31,17,SNRPN
5.6285710739071265e-36,0.4721822944794982,0.539,0.238,1.6455690391674876e-31,17,MTFR1
5.724086260009752e-36,0.34265562570936653,0.412,0.149,1.673493858976451e-31,17,RNF207
5.936406753279219e-36,0.5608180753461818,0.649,0.299,1.7355678783887124e-31,17,DANT2
6.823108405119067e-36,0.4122646082379373,0.5,0.206,1.9948039733206105e-31,17,RARB
8.275765238552967e-36,0.634724300409135,0.903,0.594,2.4195027251433453e-31,17,MAST4
1.0859771472426723e-35,0.43657177054047314,0.545,0.235,3.1749627876786767e-31,17,NUDT4
1.226528833510729e-35,0.36554662384110514,0.38,0.132,3.5858796976519675e-31,17,"NALCN"
1.3204535792343646e-35,0.3279788576689246,0.338,0.108,3.8604780842495885e-31,17,PARM1
1.508734039792755e-35,0.3691052219582801,0.273,0.079,4.4109348387380985e-31,17,AC117834.1
1.556446852124431e-35,0.483270483765757,0.721,0.374,4.550428016870986e-31,17,MAP3K20
1.6911686099771661e-35,0.3506248965889482,0.386,0.136,4.944300548129243e-31,17,TBX5
3.326413920282039e-35,0.31505490547307413,0.367,0.127,9.72510373733657e-31,17,PSMD8
4.789931755049527e-35,0.3124529458696688,0.383,0.135,1.4003844479062796e-30,17,SFXN4
6.418602624881973e-35,0.3699483617581624,0.409,0.151,1.8765426634104935e-30,17,DTWD2
7.434870949038007e-35,0.3805049330714642,0.39,0.141,2.1736588706607518e-30,17,AC002451.1
8.852692463111495e-35,0.2982641840318795,0.331,0.107,2.5881731685152766e-30,17,GCOM1
8.899559883915156e-35,0.45303181096754663,0.604,0.275,2.601875327661435e-30,17,TNIK
1.5005946011853247e-34,0.45564578954744506,0.555,0.256,4.3871383760254154e-30,17,CLCN3
1.5807695301613495e-34,0.4251368361126941,0.542,0.237,4.6215377983797214e-30,17,NT5DC1
2.0896569790428168e-34,0.3754434457933047,0.325,0.107,6.109321143929579e-30,17,AC139720.1
2.2251605699259664e-34,0.43049808393596845,0.74,0.367,6.505479442235556e-30,17,PALMD
2.8060265598921966e-34,0.32816111443897283,0.36,0.125,8.203699250500826e-30,17,PGM1
3.882632951394906e-34,0.2958757528680045,0.269,0.077,1.1351265696698148e-29,17,POT1-AS1
4.061455282984694e-34,0.35986486449561345,0.477,0.195,1.1874070665334052e-29,17,CAT
4.157180524638461e-34,0.4384933224141221,0.494,0.209,1.2153932981833004e-29,17,NEDD4L
4.6663755591569234e-34,0.3110532051598627,0.357,0.124,1.364261558475118e-29,17,MDH2
5.253717935349587e-34,0.3537598448965442,0.448,0.175,1.5359769755788053e-29,17,ALPK3
6.623236599450226e-34,0.4589420815886007,0.614,0.301,1.936369452215268e-29,17,TMEM245
6.6319346711090545e-34,0.32599874863702394,0.409,0.152,1.9389124204454432e-29,17,FXYD1
8.40682981251481e-34,0.31781240653501386,0.282,0.084,2.4578207639868298e-29,17,AP005329.2
8.88922831584777e-34,0.3321795952256701,0.39,0.141,2.598854790421254e-29,17,TPD52L1
9.478175193066945e-34,0.34783745477666195,0.282,0.086,2.7710392994450523e-29,17,USH2A
1.1715675071496832e-33,0.43839894405761315,0.383,0.141,3.4251947639028135e-29,17,AL390957.1
1.2156153707813066e-33,0.5063267637739062,0.808,0.459,3.553973098016228e-29,17,CACNA2D1
1.5737457947742134e-33,0.3783841688586962,0.435,0.159,4.6010032056018904e-29,17,AC093912.1
1.926110385479704e-33,0.32451560808671376,0.347,0.121,5.631176322988463e-29,17,HADH
2.2208001994504227e-33,0.4603827551590449,0.601,0.288,6.492731463113256e-29,17,CPEB3
3.2687012951322265e-33,0.3164049603375071,0.429,0.165,9.556375106448577e-29,17,NDUFA11
7.172389132956662e-33,0.2840999019473066,0.308,0.1,2.0969196869112094e-28,17,C10orf71
7.269938460244793e-33,0.30559665904338307,0.351,0.123,2.125439208237168e-28,17,UQCRC1
8.083175104156322e-33,0.3548250519332914,0.263,0.077,2.363197073451142e-28,17,PCLO
1.0203726449508678e-32,0.26458257083495296,0.282,0.086,2.983161464778357e-28,17,ACAA2
1.0346305041268313e-32,0.3589968536256835,0.455,0.181,3.024845741865204e-28,17,CASZ1
1.1120282547765709e-32,0.27753191735715876,0.263,0.077,3.2511258056647824e-28,17,C9orf147
1.2790532537675555e-32,0.35984915479753077,0.383,0.143,3.7394400927148254e-28,17,NDUFA12
1.4331247836525033e-32,0.45499921211914557,0.412,0.159,4.189883617486459e-28,17,MPP3
1.763904108677169e-32,0.2624504084516986,0.26,0.074,5.156950052128572e-28,17,SGPP2
1.7997325060629822e-32,0.4673528003924865,0.675,0.345,5.261697954725734e-28,17,ATP2C1
2.4172875715650432e-32,0.3648479023869447,0.451,0.181,7.06718194422756e-28,17,EIF1B-AS1
2.4573510259066132e-32,0.28814670029599365,0.344,0.119,7.184311459340574e-28,17,MRPS36
3.91916166968692e-32,0.3200701342635408,0.373,0.137,1.145806105749668e-27,17,KLHL3
4.7996706783833755e-32,0.35765671472693933,0.432,0.167,1.4032317195321636e-27,17,EDIL3
4.934247764044379e-32,0.4233836997592779,0.773,0.413,1.4425766762960146e-27,17,SAMD4A
5.432853706157526e-32,0.4890907973336084,0.646,0.315,1.5883491095322142e-27,17,THRB
6.267599432436541e-32,0.292330169196964,0.305,0.1,1.8323953700671473e-27,17,BNIP3
1.4833988721756558e-31,0.30924314134357866,0.399,0.152,4.3368649426927474e-27,17,MICOS10
1.859775371250939e-31,0.3711300083191709,0.529,0.231,5.437239275389245e-27,17,NPAS2
2.207167138072002e-31,0.3406234037926511,0.269,0.083,6.452873844867305e-27,17,AQP4-AS1
3.1635936542421353e-31,0.31057882916993407,0.347,0.124,9.249082407542307e-27,17,PHPT1
3.951829267321805e-31,0.30367257781094553,0.37,0.135,1.1553568045942029e-26,17,ATAD2
4.2342759318656205e-31,0.38878780447117356,0.575,0.269,1.2379329114402329e-26,17,MAPRE2
5.154407596741903e-31,0.41767798648858057,0.747,0.387,1.5069426049834626e-26,17,VCL
6.568728269829543e-31,0.32954691818417503,0.455,0.188,1.9204333969673652e-26,17,ATP5MC2
6.580469045966091e-31,0.30398191072094544,0.325,0.111,1.9238659302786465e-26,17,PLEKHA7
6.593507782008069e-31,0.2625312838078814,0.266,0.081,1.927677935147879e-26,17,LINC02254
8.737483111902263e-31,0.3685101551378356,0.588,0.269,2.5544905625957455e-26,17,SEMA5A
1.0043787943627304e-30,0.3421304500470901,0.406,0.161,2.936401843198879e-26,17,MLYCD
1.3969922266580656e-30,0.26827537258432543,0.289,0.094,4.084246473857521e-26,17,UQCC2
1.81574081218686e-30,0.25406703709488554,0.256,0.077,5.308499838509504e-26,17,AC100800.1
2.1854840765309995e-30,0.26547631129749694,0.263,0.081,6.389481246146031e-26,17,SNTA1
2.1993969199361872e-30,0.48346815333678483,0.614,0.295,6.430156835125437e-26,17,PPP2R3A
3.0145580745009136e-30,0.3283799860056478,0.588,0.271,8.813361986610871e-26,17,FIGN
3.097466044674024e-30,0.26870288917705654,0.263,0.081,9.055751728208977e-26,17,AC012085.2
3.888974072627191e-30,0.4142058847291322,0.494,0.22,1.1369804598732855e-25,17,RASGRP3
4.442384975831609e-30,0.258829995363999,0.292,0.095,1.298775671534129e-25,17,NOS1AP
4.478030967200355e-30,0.3336094662981522,0.39,0.151,1.309197133570696e-25,17,COBL
5.718524249227864e-30,0.46389112946232336,0.854,0.541,1.6718677495042582e-25,17,AOPEP
7.483379131454607e-30,0.33288770204398416,0.399,0.159,2.1878407228720687e-25,17,STARD7
7.886368004506086e-30,0.370230885194035,0.653,0.319,2.3056585497973993e-25,17,HIF3A
8.975138336927943e-30,0.5437153033562722,0.692,0.365,2.6239714441842535e-25,17,CRADD
9.43185134183788e-30,0.27809947487866543,0.312,0.107,2.7574960582997224e-25,17,COQ9
1.0428321559733474e-29,0.4389451730228934,0.425,0.175,3.0488240912036785e-25,17,USP9Y
1.1630004570478767e-29,0.29498220360575184,0.432,0.174,3.400148136225172e-25,17,TUBE1
1.4768514254305954e-29,0.4268541449784631,0.698,0.361,4.317722827388888e-25,17,CPED1
1.509366681621631e-29,0.3587567487230009,0.435,0.176,4.412784430389001e-25,17,VLDLR-AS1
1.8009535216590743e-29,0.30464474693773613,0.422,0.168,5.26526771592247e-25,17,CRIP2
2.6932380861864767e-29,0.30028080958524944,0.312,0.108,7.873950868774784e-25,17,MPP7
2.7046339506400974e-29,0.31077276881301363,0.399,0.16,7.907267818091389e-25,17,MZT2B
2.954759755041012e-29,0.2907271874724242,0.344,0.126,8.638535619837902e-25,17,NDUFS7
8.089251239409013e-29,0.3571348554429569,0.399,0.163,2.3649734923536192e-24,17,TCP11L2
9.53521490683818e-29,0.5084176884236746,0.815,0.538,2.7877154301632104e-24,17,AAK1
1.1069334034032675e-28,0.39409483539773693,0.536,0.246,3.236230498189793e-24,17,GATA4
1.2165703058635897e-28,0.3577352605932817,0.506,0.236,3.556764946222791e-24,17,ARL6IP5
1.635909180058058e-28,0.31663625861564787,0.438,0.184,4.7827440788177384e-24,17,USP28
1.902670162587868e-28,0.3734199810107294,0.5,0.22,5.562646487341891e-24,17,SAMD12
2.133207423251975e-28,0.4106969066087726,0.377,0.146,6.236645222619474e-24,17,MIR1-1HG
2.2108071224246017e-28,0.3309333543140973,0.269,0.087,6.463515703120565e-24,17,SOX2-OT
2.5502355511457732e-28,0.5136832709573951,0.87,0.607,7.455868657329783e-24,17,PAM
3.3496759985428683e-28,0.3215805706094659,0.373,0.145,9.79311274933993e-24,17,GPD1L
4.5974550126250505e-28,0.3984836494727948,0.695,0.354,1.3441119474910598e-23,17,MAGI2
5.1293243654562795e-28,0.5021442652549968,0.471,0.217,1.4996092714847978e-23,17,TMEM164
5.1386671806698845e-28,0.39602643061501597,0.659,0.35,1.5023407369406475e-23,17,HSPB1
5.228600108539894e-28,0.31270158126548797,0.39,0.158,1.5286335277327236e-23,17,ATP5PB
5.371542741037703e-28,0.4417181526735656,0.766,0.399,1.5704242357697828e-23,17,LTBP1
5.491856024615506e-28,0.33565606146901283,0.487,0.221,1.6055990273565892e-23,17,NIPSNAP2
6.193277808607928e-28,0.42631523472930777,0.448,0.192,1.8106667001246138e-23,17,AC079142.1
6.488788652734286e-28,0.2588520134826723,0.292,0.1,1.897062250513396e-23,17,MPC2
6.867843770286089e-28,0.40187607841239825,0.614,0.301,2.007882804680841e-23,17,HECW2
8.68474959962447e-28,0.25779386484094224,0.263,0.084,2.5390733929462103e-23,17,LINC00702
9.51979013070931e-28,0.3227059878177083,0.432,0.18,2.783205842614174e-23,17,SLC38A1
1.3536191799560035e-27,0.35865357360100275,0.571,0.282,3.957441034519372e-23,17,ECHDC2
2.4472414040378805e-27,0.46935181471651277,0.714,0.396,7.154754968845147e-23,17,PIK3R1
3.1365875434214647e-27,0.2748461023307842,0.341,0.13,9.170127341946994e-23,17,SLC7A6OS
4.1461645416590605e-27,0.29934473755684865,0.308,0.112,1.212172665399443e-22,17,SLC7A2
5.069779622257358e-27,0.514935824546062,0.831,0.546,1.4822007703631612e-22,17,ZFPM2
9.620280470395441e-27,0.36790437181621616,0.584,0.3,2.812585198324811e-22,17,NDUFS4
1.0832075436922374e-26,0.29365329739332563,0.383,0.156,3.1668655747386254e-22,17,LNPK
1.1758584386473713e-26,0.33262176307416075,0.442,0.194,3.437739731229455e-22,17,PPARGC1B
1.9738022252755005e-26,0.2697105663163583,0.331,0.125,5.770608185815453e-22,17,CISD1
2.5032257782519473e-26,0.31568642893113197,0.357,0.14,7.318430885297393e-22,17,PLXNA4
2.5265541338559822e-26,0.25488071932110246,0.282,0.098,7.386633665741349e-22,17,UCKL1
2.7595543787460354e-26,0.47861001334640696,0.698,0.403,8.067833181701909e-22,17,WDPCP
2.783714821401898e-26,0.4529919204406879,0.714,0.404,8.138468651850589e-22,17,ADGRL2
3.2364830132589306e-26,0.2972010588369329,0.461,0.204,9.46218173756381e-22,17,GARNL3
3.8174087355141964e-26,0.31383048166079125,0.406,0.173,1.1160576179149305e-21,17,UBE2D1
5.481044260428407e-26,0.3436818179691824,0.442,0.196,1.6024380999788491e-21,17,BCKDHB
5.974136633175371e-26,0.3542213380520757,0.529,0.255,1.7465985860751515e-21,17,MARCH3
6.363394626884121e-26,0.31508931303932214,0.354,0.138,1.8604020531158418e-21,17,C6
1.0961249839046699e-25,0.285379611077111,0.38,0.158,3.2046310029436927e-21,17,SDHB
1.626892793579235e-25,0.4023145679468174,0.545,0.28,4.756383771308252e-21,17,ZMYND8
1.7348583375263717e-25,0.30544641774506287,0.435,0.196,5.0720318355921e-21,17,NDUFB8
1.8989588168149742e-25,0.49341676402282353,0.919,0.708,5.5517959968402585e-21,17,DST
2.0822148471531025e-25,0.406849062830666,0.698,0.387,6.087563327136811e-21,17,SLMAP
2.7995980385628755e-25,0.2660173225373843,0.282,0.1,8.184904825542423e-21,17,LIN9
2.992801121961063e-25,0.26139048349443905,0.289,0.104,8.749753360165364e-21,17,GNG7
3.850273854887906e-25,0.28350361063706514,0.37,0.154,1.1256660642150282e-20,17,VDAC1
3.9379584451579906e-25,0.3438710856862346,0.705,0.37,1.15130153102639e-20,17,HDAC9
4.148723389754e-25,0.413893946994385,0.942,0.687,1.2129207702284795e-20,17,CD36
4.727742759834337e-25,0.3506575002055212,0.594,0.309,1.3822028732651667e-20,17,AUH
4.97203468159299e-25,0.3793250434901658,0.724,0.411,1.4536240595105265e-20,17,MSI2
5.489503283105719e-25,0.37881868597697954,0.435,0.196,1.604911179848788e-20,17,DCP1B
5.8623648830035535e-25,0.3523799706573839,0.399,0.169,1.7139209971949188e-20,17,SCN5A
5.979069839189748e-25,0.2640981321114595,0.302,0.112,1.748040858185515e-20,17,HSPB8
8.343576779706283e-25,0.26005564507558826,0.36,0.142,2.439328107314929e-20,17,SYNDIG1
9.034508170152728e-25,0.47614826707366875,0.864,0.597,2.6413288086258516e-20,17,PTPRK
9.571887302384989e-25,0.2981228186377632,0.519,0.25,2.798436971725275e-20,17,SDHA
1.1975831623191717e-24,0.49806911391531283,0.932,0.63,3.50125413335633e-20,17,PRKG1
1.2173232969273387e-24,0.2562073526654364,0.299,0.111,3.5589663908967674e-20,17,PLPP7
1.957098777964492e-24,0.48123065103164264,0.916,0.769,5.721773987256989e-20,17,AKAP13
1.9655719110283402e-24,0.29212000514245007,0.575,0.281,5.746546039082455e-20,17,LPL
2.1921172752757742e-24,0.41604615004706536,0.721,0.424,6.408874065996254e-20,17,NBEA
2.244290703023323e-24,0.2800964814164239,0.344,0.135,6.561408299358988e-20,17,ASB18
2.5075007421368064e-24,0.290550133931622,0.383,0.162,7.330929169711167e-20,17,HOOK2
