p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
3.90513250518189e-20,0.4916013052590893,0.497,0.171,1.1417045392149773e-15,MT-ATP8
1.548933536600138e-19,0.5216520809398277,0.374,0.103,4.528462087604164e-15,EVI2B
2.938452939109923e-19,0.8026059216195538,0.697,0.35,8.590861012781772e-15,RPS27
9.59505280584562e-19,0.9585948866613273,0.542,0.226,2.8052096383170258e-14,LYZ
1.194370604668914e-18,0.8706731408497184,0.748,0.382,3.491861899810037e-14,CSGALNACT1
1.2355602088645303e-18,0.3952849144816272,0.265,0.051,3.6122838266363405e-14,PGM5
3.1678424564903096e-18,0.27135466627509464,0.129,0.008,9.261504205795069e-14,RETN
1.009892388025849e-17,0.7941670554148081,0.942,0.768,2.9525213856323723e-13,MT-ND3
1.3622103696346285e-17,0.542079972976985,0.277,0.062,3.9825582366638e-13,FLT3
1.586062326431957e-17,0.46299786321901726,0.368,0.11,4.63701181755647e-13,DPYD-AS1
6.913765784650423e-17,0.5954185055064481,0.316,0.083,2.0213085648003977e-12,IL18R1
1.1112369355284672e-16,0.5546753698326454,0.413,0.145,3.2488123047110265e-12,RPS10
1.9406538435679924e-16,-1.1634169445314537,0.716,0.848,5.673695577055383e-12,FCHSD2
2.9082700991835697e-16,0.7941749911838736,0.677,0.394,8.502618461973085e-12,WWP1
3.901664021839176e-16,0.26435404465517875,0.155,0.018,1.1406904934249014e-11,SULT1B1
4.492318001589572e-16,0.57562463614182,0.548,0.241,1.3133740909447274e-11,CLEC7A
6.437797650710272e-16,-1.9112779682000425,0.2,0.511,1.882154521161655e-11,NAMPT
1.0092195277217351e-15,0.5195852130207812,0.555,0.237,2.950554211247265e-11,RPS21
2.413188306804419e-15,0.5273884504889726,0.542,0.227,7.055197333773399e-11,S100A4
4.676548525071289e-15,0.9551725170941174,0.794,0.571,1.367235726789842e-10,MS4A4E
6.714512068585576e-15,0.6885024825821813,0.523,0.24,1.9630547483716792e-10,MDFIC
1.2649309724527668e-14,0.4996402708522768,0.452,0.189,3.6981521910629093e-10,PDCD4
1.5841390076348704e-14,-0.9603206966184046,0.961,0.99,4.6313888027213073e-10,NEAT1
2.0037205843038977e-14,0.657598670155551,0.723,0.431,5.858077500270876e-10,SESN1
1.0308433939261007e-13,0.5230100099783984,0.606,0.307,3.0137737464823483e-9,RPL38
1.4938003050290986e-13,0.3007494078243609,0.168,0.029,4.367274571783073e-9,TENM4
2.0626016785634976e-13,0.6284052014687764,0.703,0.467,6.0302222674482416e-9,RPL37A
2.532344243922676e-13,0.606639292619952,0.561,0.294,7.4035616315323364e-9,LRRK2
3.462563673634413e-13,0.4121259038589405,0.387,0.141,1.0123151156237569e-8,DAAM2
5.468253749500069e-13,0.6345183251953886,0.49,0.24,1.5986986662038402e-8,DLEU1
6.827808234181086e-13,0.7749224837607779,0.419,0.181,1.9961780153451824e-8,GFOD1
7.539109372768551e-13,0.5654017764257034,0.658,0.398,2.2041340162226137e-8,CD302
9.048804919346765e-13,0.5561201690322882,0.574,0.299,2.64550860622022e-8,RPS17
9.11328424985824e-13,0.4931964620990585,0.458,0.201,2.6643597832885552e-8,MIS18BP1
9.868750493301767e-13,0.6383586506823372,0.665,0.416,2.8852278942217046e-8,RPL23
9.921929489796633e-13,0.5752995583935114,0.703,0.406,2.900775305636944e-8,RPL34
1.5212726354381357e-12,0.40886217053775187,0.387,0.153,4.4475926769669336e-8,SAP30
1.8416895622105394e-12,0.40415870142489585,0.477,0.218,5.384363604078733e-8,BICRAL
1.885319517019403e-12,-1.1836377443178472,0.381,0.645,5.511920139957927e-8,PDE4D
1.8966034906605043e-12,0.35394101965257235,0.381,0.147,5.5449099652950506e-8,HSD17B11
1.8985158365757766e-12,0.3209375730215459,0.232,0.061,5.5505008998129406e-8,H1FX
2.6004104792028083e-12,0.36961441664969813,0.4,0.159,7.60256007699733e-8,TLR5
3.470817256213125e-12,0.33627897145780183,0.219,0.056,1.0147281330264692e-7,HMGB2
3.743926709198857e-12,0.3106016772145721,0.206,0.05,1.094574412701378e-7,SH2D4A
3.919169361935508e-12,0.7573297059256552,0.71,0.506,1.1458083546554652e-7,PRKAG2
4.116586850307759e-12,0.5992648596934038,0.69,0.442,1.2035253315559764e-7,RPL28
4.8228914971449234e-12,0.37172632800551353,0.432,0.186,1.4100205581052897e-7,MT-ND4L
5.076472710880965e-12,0.49206558547372015,0.484,0.232,1.484157561753159e-7,ALOX5AP
5.484780368299118e-12,0.6628536721828495,0.761,0.566,1.6035303884759303e-7,RPL41
5.565932800971615e-12,0.6570160894921062,0.613,0.365,1.6272561136920614e-7,RPS28
5.637838855099599e-12,0.7751046217282578,0.51,0.259,1.6482785676769188e-7,ST6GALNAC3
5.972748351697968e-12,0.5485638921928028,0.581,0.318,1.746192708102418e-7,RPL12
1.030475092860169e-11,0.4254615404204196,0.297,0.102,3.01269698148599e-7,AC120193.1
1.0396867456671511e-11,0.2864037294222494,0.213,0.055,3.039628169632483e-7,AC084064.1
1.1641544782329478e-11,0.630461415322237,0.974,0.837,3.4035220325618464e-7,MT-CO2
1.1901981357916642e-11,0.5991999848757692,0.794,0.528,3.4796632698005097e-7,CPM
1.3951539495344653e-11,0.2931981093641459,0.194,0.046,4.078872086858963e-7,AC093535.1
1.9044086622867334e-11,0.3306884425297649,0.316,0.113,5.567729165061493e-7,TMEM236
1.9462278325649743e-11,0.7637531760426662,0.613,0.376,5.689991691286959e-7,TPK1
2.177475373587584e-11,0.4906264734829061,0.581,0.315,6.366067002220661e-7,RPL35A
2.7723179718880587e-11,0.623221894013166,0.761,0.567,8.105148822611929e-7,SMAP2
2.9460238485348576e-11,-0.6439360239229502,0.206,0.464,8.61299532357651e-7,MCL1
3.130086851778112e-11,0.3224731719327711,0.206,0.054,9.151121919858487e-7,HIST1H4C
3.200964463162652e-11,0.7901536976093699,0.652,0.406,9.358339704502328e-7,KCNMA1
3.9654733319548846e-11,0.26866082187028884,0.271,0.088,1.15934578333033e-6,CXCL12
4.289709890572011e-11,-1.1232161340653894,0.4,0.623,1.2541395836076332e-6,PID1
4.373230629641945e-11,0.3535620113643324,0.258,0.081,1.278557706882119e-6,SGMS2
4.919938525316885e-11,0.2517245376684961,0.361,0.136,1.4383932272616446e-6,THBS1
5.204784545447111e-11,0.5537373914573951,0.574,0.303,1.5216708097069175e-6,ADAM28
9.812822849282043e-11,0.4818398076112106,0.568,0.302,2.868876888216098e-6,RPL36A
1.1007432374622942e-10,0.47602528642194386,0.465,0.234,3.2181329290447632e-6,PTK2B
1.1322808360800606e-10,0.4540626562609068,0.432,0.206,3.3103362523636652e-6,HSPBAP1
1.1851771500417044e-10,0.3627137097338626,0.394,0.17,3.464983915861927e-6,TTC7A
1.3322699541000207e-10,0.5092931312238904,0.645,0.403,3.8950244378068205e-6,RPL27A
1.7534898419609565e-10,0.25259607377900667,0.181,0.045,5.1265029019570526e-6,AC027018.1
1.8112906000713006e-10,0.3400454551070542,0.413,0.184,5.295489198368455e-6,ARHGAP25
2.3148227669625651e-10,0.42152460186119023,0.316,0.122,6.7676158414917555e-6,KCNE1
2.606536176476399e-10,0.28481814721489407,0.271,0.093,7.620469165546401e-6,CCDC170
2.681344735857759e-10,0.9980338441866484,0.6,0.383,7.839179469753744e-6,WDR26
2.772943921708288e-10,0.4982056352240759,0.465,0.233,8.106978849506352e-6,CCDC18-AS1
2.9724125800638443e-10,0.5347838443212,0.619,0.376,8.690145419074655e-6,RPL37
3.111432477633689e-10,0.5845560976480506,0.968,0.821,9.096583991609852e-6,CD163
3.511075104222241e-10,0.36175497183498007,0.316,0.121,1.0264979174704144e-5,RPS6KA5
3.934451374326567e-10,0.26081658058397494,0.265,0.089,1.1502762037981151e-5,PLEKHM3
4.731306799702427e-10,0.3521219480435192,0.355,0.147,1.3832448559610016e-5,LINC02649
5.673393435502873e-10,0.5367800341437776,0.69,0.47,1.65867330480362e-5,ATM
5.736931279300008e-10,0.27001557989584557,0.194,0.053,1.6772492288161504e-5,MAMDC2-AS1
6.282990020638513e-10,0.329228710759476,0.316,0.125,1.8368949624338756e-5,LMO4
6.341398467066255e-10,0.47381395800358744,0.458,0.241,1.8539712558314904e-5,PRKACB
6.446774479998667e-10,0.3035350720242444,0.284,0.104,1.8847789869724105e-5,ABHD15-AS1
7.349840797842399e-10,0.3843498559509042,0.303,0.12,2.148799455657204e-5,FAM198B-AS1
8.383812237878407e-10,0.37401804734791855,0.671,0.398,2.451091345866131e-5,RPL32
8.389102753086092e-10,0.3673911647277115,0.355,0.154,2.45263808089225e-5,AP001011.1
8.611872209781788e-10,-0.6880284001481267,0.632,0.773,2.5177669592518035e-5,ARHGAP18
9.39342813993482e-10,-0.5938690018525521,0.335,0.557,2.7462626509913443e-5,PARP14
9.662122045129084e-10,-0.8413816042976721,0.523,0.672,2.824818001113939e-5,MGAT5
1.0010158525671623e-9,0.41448800582680434,0.574,0.334,2.9265699465653558e-5,TLR4
1.0017950150689009e-9,0.3635838140368255,0.413,0.192,2.9288479060554384e-5,MEGF9
1.0114489815603696e-9,0.36912188742565955,0.477,0.249,2.9570722424898965e-5,ORMDL1
1.0208108714232338e-9,0.45192691191691525,0.652,0.413,2.9844426636929663e-5,RPS25
1.08281055586351e-9,0.37005338375515395,0.29,0.111,3.165704941122558e-5,ZC3H6
1.2280577516357396e-9,-0.6382652000956932,0.69,0.851,3.5903496426822486e-5,TCF12
1.2434740225807789e-9,0.29812157583788024,0.439,0.211,3.635420652417165e-5,CSF2RA
1.3465495471696156e-9,0.5612693431647499,0.6,0.383,3.936772256105088e-5,C2CD5
1.5242544742601506e-9,0.45061382974567943,0.413,0.201,4.456310380946976e-5,UACA
1.5990217397546781e-9,0.28977020640495776,0.265,0.095,4.674899958346777e-5,AC093849.4
1.92921998877538e-9,-0.9724704818557663,0.574,0.68,5.640267559183701e-5,ITSN1
2.1084376316768674e-9,0.2931424680798036,0.323,0.133,6.16422825997049e-5,CPPED1
2.1385171987121e-9,0.44747061447109715,0.561,0.337,6.252168882154695e-5,RHOQ
2.185339634115956e-9,0.41065451664227215,0.542,0.304,6.38905895430141e-5,RPL36
2.2136869989862884e-9,0.43485183962583507,0.574,0.333,6.471935310236313e-5,RPS15A
2.2846752423664507e-9,0.46059139319557985,0.703,0.467,6.679476538582556e-5,RPLP2
2.360362538582098e-9,0.35976547469043035,0.426,0.211,6.900755917798622e-5,RPS5
2.5727074028303584e-9,0.3763850962599149,0.432,0.216,7.521567362914836e-5,RNASE6
2.710140645752093e-9,0.5065736298702985,0.787,0.568,7.92336719192082e-5,MAF
2.922317510579554e-9,0.6437473999093593,0.91,0.823,8.543687473930385e-5,FKBP5
3.2821934712242188e-9,0.364139896112182,0.471,0.245,9.595820832471126e-5,GCNT1
3.3317236338364066e-9,0.7387019121355433,0.516,0.29,9.740627215884118e-5,AL035446.2
3.84744995016643e-9,0.44130536885916605,0.665,0.443,1.1248404674306576e-4,SPTLC2
4.218478609979907e-9,0.5756527865635985,0.619,0.408,1.2333144064137258e-4,ATF7IP
4.4743226754399475e-9,0.3739042591230903,0.426,0.211,1.308112977391623e-4,ITGAM
4.724429499772821e-9,0.2678332144463664,0.284,0.107,1.381234208553582e-4,PIK3CD
5.590826454153672e-9,0.592449258783179,0.542,0.325,1.6345340221363675e-4,VIM
5.948766252926984e-9,0.46064768140849305,0.439,0.24,1.739181301705733e-4,ANKUB1
6.094554082211246e-9,-0.8163738042753894,0.29,0.541,1.78180383147528e-4,PDE4B
6.243067733524704e-9,0.4272539619285731,0.548,0.322,1.8252232825732823e-4,GPR34
6.3649195607980375e-9,0.3511639349819987,0.342,0.155,1.8608478827949142e-4,AC079793.1
7.396963435528933e-9,0.3407647369002176,0.187,0.056,2.162576230011239e-4,TNIK
7.872499688787557e-9,0.2708248126599181,0.432,0.205,2.30160400901393e-4,XYLT1
8.809539711086182e-9,0.324547605440688,0.394,0.187,2.575557029933156e-4,SLC11A1
9.297395863071365e-9,0.4582894321736922,0.587,0.369,2.7181866545275443e-4,IFNGR1
9.876687669559023e-9,0.28040473270301164,0.477,0.247,2.887548407072276e-4,GLIPR1
1.0486427544175059e-8,0.27898317448480375,0.277,0.111,3.0658119568150203e-4,NEK3
1.0696028920229904e-8,-0.5891003563431394,0.155,0.386,3.1270910151184146e-4,LITAF
1.1150082073914835e-8,-0.8416577794845754,0.529,0.695,3.259837995129741e-4,RGL1
1.2264175428630367e-8,0.5186286145515162,0.897,0.754,3.585554328314374e-4,MT-ND4
1.281114078051116e-8,0.46060915501671634,0.148,0.038,3.7454651185902426e-4,ADGRL2
1.367900258827501e-8,0.5681373923975612,0.529,0.335,3.999193196708082e-4,APBB1IP
1.4661073103187231e-8,0.3484436779635263,0.355,0.168,4.2863113324478186e-4,FBXL20
1.5058763445922977e-8,0.3674819888040983,0.587,0.347,4.4025800810500415e-4,RPL7A
1.55715670785533e-8,0.47024024921431573,0.561,0.342,4.5525033510858425e-4,RPL6
2.0621379778578803e-8,0.2882973170060823,0.484,0.259,6.028866592065299e-4,CREG1
2.1420642409516864e-8,0.5247288038806965,0.761,0.585,6.26253901484635e-4,IRAK3
2.238538585596841e-8,0.2726975031845135,0.277,0.112,6.544591408850924e-4,LRMP
2.317567078958181e-8,0.3941376208051511,0.252,0.099,6.775639112042137e-4,SORL1
2.3753641734282076e-8,0.3691811334921742,0.535,0.313,6.944614697434707e-4,UBA52
2.3980651159840937e-8,0.5644230348146158,0.794,0.63,7.010983173091096e-4,EEF1A1
2.4617765554849068e-8,0.5761115831388908,0.826,0.746,7.197249937615673e-4,FOXP1
2.505808918185067e-8,0.3691064344767045,0.316,0.144,7.325982953205861e-4,SNX10
2.816514149634449e-8,0.2618594281870965,0.239,0.088,8.234360767871274e-4,ZNF618
2.824427213921144e-8,-0.8960920577638878,0.342,0.528,8.257495402619856e-4,LGMN
2.959713060951286e-8,0.3037068725651905,0.129,0.03,8.653017104997179e-4,CA8
3.1515962047638506e-8,0.28436892501851924,0.361,0.166,9.214006664247594e-4,CLEC4E
3.570511700024205e-8,0.4910017738148561,0.645,0.442,0.0010438748006190764,RPS16
3.6265903748175845e-8,0.3524179799491657,0.368,0.182,0.001060269961981669,MED12L
3.712618457592339e-8,0.30001331845892154,0.265,0.106,0.0010854211322616964,CCDC152
3.829372989434152e-8,-0.9547190041353726,0.194,0.394,0.0011195554871909687,SH3RF3
4.087277333479667e-8,0.33499499808848743,0.374,0.186,0.0011949564012161155,FBXL4
4.178737621157951e-8,0.523781711008239,0.516,0.32,0.0012216957309217386,SLC2A9
4.2204087160946567e-8,-0.5430626379298815,0.245,0.469,0.001233878692237434,STAT3
4.347400221727428e-8,0.3364035511427709,0.381,0.185,0.0012710059288242308,PELI2
4.466681145543006e-8,0.4300361017167077,0.245,0.096,0.0013058788997109532,ZNF704
4.497238568720411e-8,0.29882207498033597,0.277,0.115,0.0013148126679510994,SORT1
4.6032082120098424e-8,0.38999089946591126,0.252,0.097,0.0013457939528631975,FAM110B
4.623427322445707e-8,0.47300382760054593,0.548,0.336,0.0013517052119902267,USP53
4.629152234947596e-8,0.45386242226483997,0.871,0.661,0.0013533789474092792,MT-ND2
4.6351343126457045e-8,-0.5805710992913489,0.523,0.683,0.0013551278676450982,TBC1D14
4.933988135626304e-8,0.3939213084813502,0.516,0.312,0.0014425007713317062,RPL3
5.280376813060793e-8,0.2632747024056981,0.187,0.061,0.0015437709650664533,SPATA1
6.284798124026574e-8,-0.5144957683368143,0.806,0.898,0.0018374235795404093,AKAP13
7.05208056339716e-8,0.2666148015076395,0.374,0.183,0.0020617462735147934,IL18
7.213042051081919e-8,0.5257260980869808,0.6,0.406,0.00210880497405431,RPL26
7.374607197917293e-8,0.35974718564157426,0.458,0.248,0.0021560401603830997,RPSA
7.450182211672206e-8,0.634752928828866,0.703,0.591,0.002178135271404486,FCHO2
7.703452831310152e-8,0.5232463430186334,0.677,0.478,0.002252181469761836,MAML3
7.968449475079314e-8,0.3625048656337745,0.555,0.337,0.002329655888534188,RPL35
8.202067383022319e-8,0.4632038623410206,0.548,0.361,0.002397956420100405,DOCK5
8.25939842050463e-8,0.2669255736231681,0.348,0.162,0.0024147177222187334,INTS8
9.147644533934887e-8,0.3121192231079924,0.368,0.182,0.0026744053559412035,YPEL2
1.1236021160133806e-7,0.5103252550288317,0.703,0.545,0.0032849631463767195,VSIG4
1.1515105722709826e-7,0.4826185803689502,0.542,0.352,0.003366556309091445,RPL39
1.1821193189754109e-7,0.80712714608562,0.497,0.303,0.0034560440409565113,DIRC3
1.2024378205125373e-7,-0.7287149569580736,0.477,0.615,0.003515447212050454,DAB2
1.2178476425780874e-7,0.4515115138606982,0.877,0.775,0.0035604993678412964,MT-CYB
1.273667601505699e-7,0.482268216076267,0.581,0.369,0.0037236945997620617,RPL17
1.3159686406424146e-7,0.27864289838468836,0.342,0.162,0.0038473659177821634,SLC18B1
1.37281563126063e-7,0.3639177382309713,0.523,0.314,0.0040135637795535774,RPL29
1.4030988963955446e-7,-0.6554530029203127,0.226,0.414,0.004102099933502014,CREM
1.4455095780339652e-7,0.4360077154907308,0.613,0.393,0.004226091802340101,RPL30
1.5280729597520413e-7,0.444728499502832,0.774,0.587,0.004467474105131068,TLR2
1.6372603326879247e-7,0.3356206574874973,0.361,0.182,0.004786694308646417,MNDA
1.706531619332597e-7,0.4824767809023762,0.639,0.426,0.004989215842280781,KYNU
1.7301729035112085e-7,0.4167347240324082,0.748,0.555,0.0050583335007053695,RPL13A
1.7512104628162681e-07,0.2846545336827445,0.361,0.177,0.005119838909089642,ENTPD1
1.7905178213529746e-7,0.2746223801090057,0.323,0.149,0.005234757902507556,GRAMD1B
1.896769545187025e-7,-0.567452732432707,0.129,0.33,0.005545395442308786,MB21D2
1.9175430711073684e-7,0.2746223801090056,0.4,0.203,0.005606128922689502,ANAPC16
2.0377319003813902e-7,0.25425691999169897,0.245,0.098,0.005957512983955032,ZC2HC1A
2.1087221455478434e-7,-0.3261074364704673,0.006,0.163,0.006165060064723675,HBEGF
2.1398691055235592e-7,0.3317148853869459,0.374,0.201,0.006256121316908677,CTBS
2.2330150364714722e-7,0.32780241796818055,0.29,0.131,0.006528442760627996,CASP10
2.2700770696786663e-7,0.33883819587859354,0.484,0.282,0.006636797320912549,GIT2
2.2915492830643497e-7,0.26203925067139217,0.271,0.117,0.006699573483966933,EFCAB13
2.3120171779545509e-7,-0.7059252572248216,0.155,0.354,0.0067594134214679245,FAM20A
2.3885059030277576e-7,0.25067668448397334,0.348,0.166,0.006983035858091952,LHFPL2
2.497006742958869e-7,0.5564496724472436,0.794,0.673,0.00730024891371455,SELENOP
2.5004662826284183e-7,0.2773014803048869,0.342,0.163,0.007310363223892444,ZNF532
2.506725072763796e-7,0.3079809770554366,0.277,0.122,0.007328661422732234,SPECC1
2.5630027331621135e-7,0.5553823717220459,0.884,0.807,0.007493194790672755,CELF2
2.7579936969251556e-7,0.4739878724194435,0.639,0.451,0.008063270372330384,AHNAK
2.9819845499768995e-7,0.36874455747355595,0.465,0.257,0.008718130030312464,S100A11
3.0505420778341967e-7,0.3142657596455576,0.265,0.114,0.008918564818756058,REPS2
3.173959838154897e-7,0.4275448268054245,0.458,0.269,0.009279388982829657,RPL10A
3.2402859893835736e-7,0.2538638199422081,0.245,0.101,0.009473300118561815,RMDN1
3.3408096479525916e-7,0.4991393629630072,0.994,0.976,0.009767191086754197,PLCG2
3.4882076144046886e-7,0.40414522666817077,0.419,0.24,0.010198123781473547,AL078600.1
3.6807763784354884e-7,0.2551874875382859,0.4,0.205,0.010761117819993993,DENND6A
3.765820632672191e-7,-0.6056002650374328,0.303,0.501,0.011009753201680418,SH3BP5
3.9074152870092305e-7,0.3202449972348029,0.432,0.242,0.011423719333100187,OGA
3.987911814343156e-7,0.3503188534147973,0.548,0.331,0.011659058980413651,RPS3
3.9962514672720633e-7,0.29485686384905985,0.6,0.389,0.011683440789716604,SLC4A7
4.074238503650754e-7,0.3184096054600535,0.606,0.394,0.011911443689273344,RNASET2
4.160975705568389e-7,0.3811807903941976,0.49,0.302,0.012165028572799741,CCND3
4.2325128417832254e-7,0.2723543478216038,0.284,0.127,0.012374174544237438,SPTLC3
4.2876742873442133e-7,0.3950720124633025,0.71,0.509,0.012535444546479542,TMSB10
4.446056369896869e-7,-0.6233166146549846,0.155,0.346,0.012998490403030487,IFI44L
4.4486000878011195e-7,-0.4668657727478943,0.123,0.315,0.013005927216695353,ADAMTSL4-AS1
4.563398444897699e-7,0.3222819568074312,0.303,0.144,0.013341551693502913,AL160272.1
4.7266038364643915e-7,0.287561435816504,0.316,0.146,0.013818698976287295,RGS18
4.976840579197578e-7,0.2700698517466156,0.31,0.144,0.014550291117342039,LGALS3
5.064773426117642e-7,0.35166341587283356,0.374,0.202,0.014807371588597537,VSIR
5.211977357347608e-7,0.3795781989071564,0.426,0.238,0.015237737001941466,IGF1R
6.321091156097885e-7,0.4412080355583764,0.619,0.414,0.018480342103967776,RPS12
6.406078385255131e-7,0.3083532374215554,0.49,0.301,0.0187288107671319,PTPN18
6.49732344529385e-7,0.3739671050262148,0.665,0.456,0.0189955748246611,RPS18
6.671645778569353e-7,0.37280277404790907,0.574,0.377,0.01950522359822536,RPL23A
6.8793634416199e-7,0.34815141553097095,0.219,0.087,0.02011250695791994,AC007319.1
7.061718564212943e-7,0.2688284163340314,0.252,0.109,0.02064564039433296,SMIM14
7.347564947906151e-7,0.3139487003150748,0.361,0.19,0.021481340881698424,FAM117B
7.786467450220972e-7,0.579639858384722,0.671,0.539,0.022764516237466035,DOCK8
7.811491738510171e-7,0.456693218428307,0.548,0.373,0.022837677246708335,SGK3
8.097972864134162e-7,0.42306106151017575,0.626,0.43,0.023675233465582635,RPL21
8.682746564858871e-7,0.26486149982780033,0.4,0.216,0.025384877857021395,CCDC50
8.718638224729662e-7,0.41215219227339295,0.613,0.418,0.02548981071381964,RPS3A
8.765216370632968e-7,0.33133035115035914,0.445,0.257,0.025625986581182546,RPL27
9.014419422022097e-7,0.41837755185600645,0.452,0.264,0.0263545566222238,DERA
9.018646406660523e-7,0.37566998044820277,0.51,0.304,0.026366914634512708,ATXN7L1
9.025247447751e-7,0.5504751291839354,0.361,0.193,0.02638621343824482,MIR646HG
9.821558763138426e-7,0.8320009249331464,0.89,0.806,0.0287143091999115,RBPJ
9.8290424922889435e-07,-0.4127378796380127,0.303,0.509,0.028736188630455954,USP32
1.0385385428436428e-6,0.28426082801473823,0.361,0.185,0.030362712838576743,FIG4
1.0720095066577838e-6,0.29867163558021936,0.316,0.157,0.031341269936646966,TSPO
1.1018288625143934e-6,0.2657936207342682,0.419,0.23,0.032213068624470806,KLF9
1.1099933882710665e-6,0.3137075880823941,0.523,0.319,0.0324517666994929,CTTNBP2
1.134350493993787e-6,-0.6057192854442923,0.568,0.728,0.03316387104240236,RBMS1
1.139010226067057e-6,0.39146371247676837,0.594,0.433,0.033300102969296475,PKN2
1.1603108847997408e-6,0.31458611954619425,0.239,0.104,0.03392284902800522,TMLHE-AS1
1.176131521862056e-6,0.27508249653481254,0.277,0.128,0.03438538117315907,LINC00513
1.184378731231955e-6,0.3260492698167521,0.806,0.647,0.034626496586297434,TXNIP
1.2177069600877213e-6,0.4452488211233815,0.561,0.37,0.03560088068512462,FOXN2
1.3677116185323742e-6,0.3500357316692213,0.613,0.431,0.03998641687941249,NPC2
1.4003137221343798e-6,-0.41152364704454736,0.084,0.258,0.04093957198032073,CDK14
1.448628974602726e-6,-0.737792157995715,0.613,0.69,0.042352116701485296,SAT1
1.4863074103821229e-6,0.34099864549378034,0.529,0.32,0.043453683449931745,RPS6KA2
1.5410767228188424e-6,0.38329511737868605,0.852,0.651,0.04505491906833168,C1QB
1.5614095216793457e-6,0.40199805871985017,0.652,0.478,0.04564936877581735,RIN2
1.6688465414075564e-6,0.41534286387748404,0.426,0.261,0.04879039748459132,ITGB2
1.705612518187874e-6,0.5388121151406842,0.613,0.457,0.049865287581740685,FAM13A
1.715932291475984e-6,0.42794722815030095,0.961,0.914,0.050166996473591866,MT-CO3
1.7425774312981334e-6,0.28512650689944996,0.439,0.253,0.050945993781432226,RPL4
1.7905874990818076e-6,0.37987721436257627,0.574,0.389,0.05234961612315573,KCTD12
1.833599348167831e-6,0.3490104182600635,0.465,0.286,0.05360711054303471,GPCPD1
1.922846523104221e-6,0.39169888142621756,0.394,0.224,0.056216340949475,ANXA2
2.016532102790737e-6,0.3580020695647287,0.51,0.322,0.05895533255718998,RPS7
2.0589637520037976e-6,0.29407474277517814,0.355,0.19,0.060195864253583024,RAB11A
2.0810167905346427e-6,-0.6262202499084348,0.51,0.631,0.06084060688807082,TNS3
2.090548860545397e-6,0.6174746939818905,0.69,0.563,0.06111928648690522,CCDC91
2.1017366273670974e-6,0.3652249288899123,0.6,0.429,0.061446372037704464,H2AFY
2.152507033596726e-6,-0.5482534136930799,0.174,0.361,0.06293069563423388,CDK6
2.1823608562684526e-6,-0.3684841629661349,0.2,0.392,0.06380350199386448,HSP90AA1
2.1949526306069487e-6,0.32879008899298046,0.497,0.313,0.06417163510842475,CD68
2.2032750276110105e-6,0.6924788953748979,0.742,0.637,0.0644149487072355,DLEU2
2.3952091936045416e-6,-0.5002605612180105,0.239,0.445,0.07002633598422238,CD36
2.4213963430880882e-6,0.4092892459922779,0.974,0.937,0.07079194348652335,MT-CO1
2.4586029160099014e-6,-0.48570720712271076,0.239,0.429,0.07187971485246548,ACER3
2.685304790220184e-6,0.28641507497677654,0.484,0.295,0.07850757084687729,AGO4
