"","Normal_p_val","Normal_avg_log2FC","Normal_pct.1","Normal_pct.2","Normal_p_val_adj","Chemo_p_val","Chemo_avg_log2FC","Chemo_pct.1","Chemo_pct.2","Chemo_p_val_adj","max_pval","minimump_p_val"
"DENND1A",4.39650713578507e-05,-0.629674655107369,0.44,0.567,1,1.14552622449495e-05,-0.514222506203456,0.463,0.495,0.419274053427396,4.39650713578507e-05,2.29103932668658e-05
"SH3RF1",0.00286726475379665,-0.740954416293472,0.248,0.344,1,1.17495191881166e-05,-0.941691165275443,0.322,0.364,0.430044151804256,0.00286726475379665,2.34989003250321e-05
"TYW1",0.36704634892368,-0.295610711293599,0.296,0.303,1,1.2337824026899e-05,0.251259981198071,0.388,0.285,0.451576697208531,0.36704634892368,2.46754958318963e-05
"VCAN",0.0196518807569614,-1.09473077687265,0.112,0.18,1,1.25653358592204e-05,-1.61853106183952,0.094,0.15,0.459903857783327,0.0196518807569614,2.51305138307756e-05
"NOTCH4",0.0766033459257564,-0.611053661903496,0.08,0.124,1,1.26873606062967e-05,-1.00196218425603,0.097,0.151,0.464370085551067,0.0766033459257564,2.53745602434743e-05
"YWHAB",1.277375829343e-05,-0.631823378822755,0.184,0.346,0.467532327297831,0.000221102133887894,-0.609424103802731,0.223,0.264,1,0.000221102133887894,2.55473534179591e-05
"WARS",0.00623695811143836,-1.05303253604195,0.16,0.241,1,1.29158710986985e-05,-1.37344601241168,0.184,0.233,0.472733798083465,0.00623695811143836,2.58315753776708e-05
"PPP1R16B",0.0237632061171549,-0.630434613068632,0.064,0.126,1,1.3734523587158e-05,-0.995434241010525,0.09,0.144,0.502697297813571,0.0237632061171549,2.74688585371779e-05
"LUM",0.0269800108927485,-0.461164764007083,0.08,0.145,1,1.38040348314104e-05,-1.51424814178962,0.137,0.193,0.505241478864451,0.0269800108927485,2.76078791114431e-05
"RHOB",0.00144979329719267,-0.878167119723748,0.216,0.31,1,1.38068061269256e-05,-0.722692845774875,0.165,0.223,0.505342911051603,0.00144979329719267,2.76134216259557e-05
"NID1",1.38375958382381e-05,-1.51801637828023,0.264,0.402,0.506469845275352,0.000100161889539443,-0.677209421688516,0.283,0.324,1,0.000100161889539443,2.76750001974176e-05
"RPLP1",0.0274567777958032,-0.437406932532973,0.712,0.803,1,1.44834767391407e-05,-0.423861921680284,0.623,0.643,0.530109732129289,0.0274567777958032,2.8966743707183e-05
"ZNF423",0.0040810757104838,-0.556426099890373,0.096,0.189,1,1.44877537091219e-05,-0.763069800568316,0.094,0.149,0.530266273507571,0.0040810757104838,2.89752975232363e-05
"AHNAK",0.00073970685826631,-0.513528123761027,0.368,0.474,1,1.46948165047529e-05,-0.647490388678355,0.379,0.41,0.537844978890462,0.00073970685826631,2.93894170718738e-05
"GIMAP5",0.0872156497687889,-0.440391362804421,0.112,0.159,1,1.52607338206926e-05,-0.604168661185696,0.059,0.111,0.558558118571172,0.0872156497687889,3.05212347513886e-05
"ARRB1",1.52758018391648e-05,-0.681326176382982,0.056,0.207,0.559109623115272,0.0161794083964178,-0.420686254138921,0.115,0.141,1,0.0161794083964178,3.05513703282079e-05
"TOB1",0.00114358673753709,0.331247894603215,0.336,0.212,1,1.53857164265456e-05,0.267058514503837,0.252,0.181,0.563132606927995,0.00114358673753709,3.07711961328212e-05
"FAM49A",0.00306642942250357,-0.669510152472666,0.096,0.186,1,1.54179505264999e-05,-0.780903167216476,0.094,0.147,0.564312407220423,0.00306642942250357,3.08356633398014e-05
"NFKBIA",0.0025493201269538,-0.726290026141559,0.296,0.373,1,1.55784246597227e-05,-0.851755976307057,0.283,0.327,0.57018592097051,0.0025493201269538,3.11566066321305e-05
"SDCBP",1.57854067271315e-05,-0.640576651431286,0.216,0.375,0.57776167161974,0.00431576579596611,-0.425979008018062,0.317,0.343,1,0.00431576579596611,3.15705642751974e-05
"ANKRD10",0.00176035108556104,-0.296240548415673,0.368,0.471,1,1.58351205580445e-05,-0.46422702899643,0.445,0.473,0.579581247544985,0.00176035108556104,3.16699903650458e-05
"KIRREL1",0.066196001740848,-0.557687224794197,0.088,0.135,1,1.62673417760843e-05,-0.529141495914086,0.056,0.107,0.595400976346463,0.066196001740848,3.25344189257602e-05
"TBC1D2B",0.00262914241881201,-0.556554755231986,0.104,0.2,1,1.64401846347842e-05,-0.644490466767168,0.101,0.155,0.601727197817738,0.00262914241881201,3.28800989898977e-05
"PRICKLE2",0.000143188068183718,-0.95529159649278,0.136,0.264,1,1.64686809178895e-05,-0.840794820113773,0.157,0.21,0.602770190275673,0.000143188068183718,3.29370906183278e-05
"SUSD6",0.0215960696739011,-0.530118533262067,0.256,0.316,1,1.66125470376546e-05,-0.748047159386221,0.287,0.336,0.608035834125196,0.0215960696739011,3.32248180985901e-05
"HLA-DPA1",0.00141068889241571,-0.649078732364773,0.072,0.174,1,1.66366478436332e-05,-0.857274159078057,0.092,0.148,0.608917947724818,0.00141068889241571,3.32730189092148e-05
"CDC42BPB",0.00683116992597819,-0.349342926487874,0.256,0.342,1,1.69276375582408e-05,-0.622776667069468,0.297,0.345,0.61956846226917,0.00683116992597819,3.38549885715682e-05
"SPECC1",0.00736578542400821,-0.573430333092289,0.112,0.199,1,1.75100697836875e-05,-0.834756496466546,0.111,0.165,0.640886064152747,0.00736578542400821,3.50198329648312e-05
"KANSL1",0.000207782250471046,-0.412791671547303,0.472,0.608,1,1.75784732784632e-05,-0.408240747185089,0.548,0.574,0.643389700465031,0.000207782250471046,3.51566375542036e-05
"JAG1",0.0289529317011131,-0.510403513187498,0.144,0.208,1,1.79871034613049e-05,-0.782999062454396,0.094,0.147,0.658345973787219,0.0289529317011131,3.59738833867188e-05
"KLF4",0.0568791161736568,-0.424652932425308,0.072,0.122,1,1.80786055324675e-05,-0.759594212766778,0.077,0.129,0.661695041093841,0.0568791161736568,3.61568842289569e-05
"COBLL1",1.82126285392038e-05,-1.00741485391842,0.304,0.458,0.666600417163398,3.86520604475119e-05,-0.789629078077801,0.357,0.393,1,3.86520604475119e-05,3.64249253785693e-05
"SGIP1",0.0322529306732239,-0.860789894407599,0.344,0.384,1,1.84986443761904e-05,-0.92352726153482,0.162,0.215,0.677068882812944,0.0322529306732239,3.6996946552537e-05
"RPL15",1.88408443498193e-05,-0.498330382624468,0.44,0.572,0.689593744047735,0.197664543088679,-0.352050048259369,0.417,0.397,1,0.197664543088679,3.76813337222227e-05
"NUTM2B-AS1",0.0988233001300905,-0.292149030854674,0.304,0.347,1,1.93431830050218e-05,-0.339613980892,0.367,0.416,0.707979841166805,0.0988233001300905,3.86859918513149e-05
"LAMB1",0.000247266795177174,-1.18196269114917,0.184,0.305,1,1.94069401465287e-05,-1.17626305722792,0.247,0.293,0.710313416303096,0.000247266795177174,3.88135036637315e-05
"WDFY2",1.94255150639609e-05,-1.02258649658455,0.224,0.368,0.710993276856033,0.0132124269261203,-0.56067682426027,0.294,0.31,1,0.0132124269261203,3.88506527772863e-05
"UNC5C",0.0146622949664154,-0.783572548336273,0.136,0.215,1,1.94571883263818e-05,-1.02449074147344,0.118,0.172,0.7121525499339,0.0146622949664154,3.8913998070586e-05
"LAP3",0.000360733814473051,-0.727991657273539,0.096,0.214,1,1.96558140058844e-05,-0.637284648508466,0.101,0.155,0.719422448429375,0.000360733814473051,3.93112416607446e-05
"RASA2",0.0011063382736995,-0.525685486146079,0.272,0.395,1,1.99302781680798e-05,-0.615354796017808,0.35,0.393,0.729468111229889,0.0011063382736995,3.98601591201717e-05
"RPS29",1.99479010599002e-05,-0.569909462371507,0.536,0.68,0.730113126693405,0.276739094528149,-0.292142141085385,0.388,0.376,1,0.276739094528149,3.98954042010436e-05
"CDKN1C",0.000405078293211243,-0.747715962158336,0.128,0.245,1,1.99575577606637e-05,-0.945298171734528,0.104,0.157,0.730466571598053,0.000405078293211243,3.99147172172156e-05
"AOAH",0.00587083308103798,-0.778215500493355,0.04,0.116,1,2.00829104837939e-05,-1.16809901212193,0.05,0.101,0.735054606617339,0.00587083308103798,4.01654176442942e-05
"HEYL",0.00464755762413815,-0.639138125257471,0.08,0.164,1,2.04744955550071e-05,-0.613437281533131,0.057,0.108,0.749387011808814,0.00464755762413815,4.09485719050459e-05
"ROBO1",0.0216468209045692,-0.305122358585022,0.16,0.227,1,2.05705453505416e-05,-1.00617098623016,0.111,0.165,0.752902530375172,0.0216468209045692,4.11406675537471e-05
"RPH3AL",0.0263102529729018,-0.496999425106339,0.096,0.158,1,2.0679397449114e-05,-0.695121760012608,0.08,0.132,0.756886626035023,0.0263102529729018,4.13583672607492e-05
"F2R",0.00465072550045281,-0.520026978145687,0.064,0.147,1,2.10415628395883e-05,-0.509549159375357,0.056,0.107,0.770142241491772,0.00465072550045281,4.20826829318099e-05
"EMP3",0.0356762223013601,-0.536403413093947,0.128,0.185,1,2.14727634542557e-05,-0.531929319856609,0.083,0.138,0.785924615189212,0.0356762223013601,4.2945065828941e-05
"TSC22D3",0.000116432076446912,-0.938884154298168,0.256,0.367,1,2.16004555548157e-05,-0.745006795634026,0.151,0.205,0.790598273761808,0.000116432076446912,4.32004445299511e-05
"NR3C1",0.000328489790802703,-0.676554834125027,0.432,0.545,1,2.21362267898407e-05,-0.556094783574681,0.537,0.558,0.810208036734959,0.000328489790802703,4.42719635671448e-05
"DIPK2B",0.0161518804512041,-0.95517883565114,0.088,0.154,1,2.24702303194772e-05,-1.08200247374537,0.096,0.147,0.822432899923186,0.0161518804512041,4.49399557277038e-05
"AGPAT4",2.25313254286671e-05,-0.607360808620793,0.016,0.151,0.824669042014646,0.000154141051840751,-0.636164767933573,0.077,0.122,1,0.000154141051840751,4.50621431967087e-05
"MCL1",0.000769286375028604,-0.568266088924335,0.208,0.32,1,2.25608404443997e-05,-0.58206169535634,0.35,0.395,0.825749321105474,0.000769286375028604,4.51211718972779e-05
"BCL2L1",2.25877187373526e-05,-0.973051968324674,0.192,0.338,0.826733093505842,0.0836025458301168,-0.527488410001867,0.233,0.24,1,0.0836025458301168,4.51749272696674e-05
"MT2A",0.00431612068298891,-0.79917715426985,0.36,0.446,1,2.26104077757193e-05,-1.19257860488164,0.223,0.276,0.827563534999101,0.00431612068298891,4.52203043208988e-05
"ITM2A",0.16243885028663,-0.817125463208587,0.168,0.192,1,2.27313365786071e-05,-0.769877829935656,0.083,0.136,0.831989650113599,0.16243885028663,4.54621564435516e-05
"CLIC1",0.00525513693269348,-0.584811827362857,0.168,0.258,1,2.27826899542128e-05,-0.665830958592175,0.122,0.175,0.833869235014142,0.00525513693269348,4.5564860857464e-05
"HSP90AA1",0.00927552634968449,-0.491664235332696,0.256,0.337,1,2.2894841226565e-05,-0.624880843978984,0.376,0.412,0.837974083733507,0.00927552634968449,4.57891582793753e-05
"PTGIS",0.00433797512771625,-0.803730052860915,0.072,0.155,1,2.30010214480065e-05,-0.685270234669311,0.054,0.105,0.841860386018488,0.00433797512771625,4.60015138490254e-05
"CLMN",0.0110020626451321,-0.945100765337765,0.112,0.188,1,2.39357623912127e-05,-1.26769547367864,0.144,0.193,0.876072839280775,0.0110020626451321,4.78709518617041e-05
"ICAM2",0.0194903817580563,-0.891144461123391,0.12,0.183,1,2.39542242702625e-05,-0.807425343974664,0.085,0.138,0.876748562515879,0.0194903817580563,4.79078747356646e-05
"ELN",0.00754515531117483,-0.326411772259253,0.072,0.154,1,2.43641923252166e-05,-0.709444925487142,0.05,0.101,0.891753803295254,0.00754515531117483,4.87277910365656e-05
"FBLN2",3.50740413808786e-05,-0.792712320845791,0.04,0.176,1,2.44862159991058e-05,-0.70822861991381,0.061,0.112,0.896219991783272,3.50740413808786e-05,4.89718324234377e-05
"RAMP3",0.081010648201015,-0.75317969689125,0.088,0.131,1,2.46713542658049e-05,-0.988761091216587,0.082,0.133,0.902996237482727,0.081010648201015,4.93420998558886e-05
"RAB2A",2.60488327774984e-05,-0.564979785644824,0.416,0.562,0.953413328489217,0.00143985460148726,-0.328169648605657,0.51,0.521,1,0.00143985460148726,5.20969870133077e-05
"IGF1",0.00375856152066962,-0.579814949734855,0.056,0.142,1,2.68233333515821e-05,-0.835087610128056,0.064,0.116,0.981760824001256,0.00375856152066962,5.36459472119521e-05
"TMBIM6",0.000946642239669401,-0.587124167119879,0.36,0.467,1,2.68493171988922e-05,-0.554711974872622,0.297,0.346,0.982711858796654,0.000946642239669401,5.36979135119504e-05
"GLIS3",9.20175194039601e-05,-1.07275021396503,0.136,0.275,1,2.69159999749657e-05,-1.05330927595629,0.15,0.203,0.985152515083718,9.20175194039601e-05,5.38312754788767e-05
"IP6K2",2.72613491447327e-05,-0.736975788005813,0.184,0.346,0.99779264004636,0.890511624170088,-0.401558051127824,0.237,0.22,1,0.890511624170088,5.45219551083081e-05
"ATP11C",0.00225245289029987,-0.63042994039017,0.088,0.183,1,2.824933443841e-05,-0.545368833468634,0.106,0.161,1,0.00225245289029987,5.64978708519239e-05
"NCALD",2.83663768859537e-05,-1.18556105719573,0.328,0.462,1,0.112166267606579,-0.636714657721168,0.311,0.303,1,0.112166267606579,5.67319491205697e-05
"NOX4",0.000343461031916969,-1.02138405620859,0.024,0.13,1,2.85968833205924e-05,-0.970098916629992,0.056,0.106,1,0.000343461031916969,5.71929488594492e-05
"PPP1CB",2.86347826410549e-05,-0.654239515565947,0.32,0.471,1,0.921783058885271,-0.320279197842575,0.43,0.386,1,0.921783058885271,5.72687453313329e-05
"LPCAT2",0.00130517952668431,-0.618170469574861,0.08,0.182,1,2.93696924000053e-05,-0.640092040141451,0.075,0.126,1,0.00130517952668431,5.8738522221179e-05
"RPL6",3.003805570817e-05,-0.74192134388562,0.4,0.525,1,0.0099557281320287,-0.476653822412876,0.376,0.382,1,0.0099557281320287,6.00752091315494e-05
"IKBKB",3.06682187523141e-05,-0.567757415596921,0.08,0.233,1,0.0143088716137601,-0.447895966690411,0.155,0.18,1,0.0143088716137601,6.13354969649868e-05
"CMTM7",0.0857701144027138,-0.275869603944345,0.08,0.128,1,3.10999215872928e-05,-0.658392347559275,0.087,0.139,1,0.0857701144027138,6.21988759694628e-05
"RPL35",3.2884303524182e-05,-0.651511526830443,0.392,0.534,1,0.00389270405927622,-0.463027494427541,0.32,0.339,1,0.00389270405927622,6.57675256709458e-05
"MAP4K5",0.0615974722868655,-0.427041210008771,0.272,0.314,1,3.32786530866016e-05,-0.585061766548344,0.278,0.329,1,0.0615974722868655,6.65561987044519e-05
"NRP2",0.0322554576610761,-0.46220797502355,0.064,0.121,1,3.34825611707837e-05,-0.795761550714432,0.066,0.116,1,0.0322554576610761,6.69640012596649e-05
"SCARB2",3.38008830274047e-05,-0.593822186649326,0.184,0.342,1,0.354324252914037,-0.289408423829146,0.273,0.269,1,0.354324252914037,6.76006235551161e-05
"MYL12B",3.38843436017929e-05,-0.793152540031268,0.272,0.418,1,0.00326637512806191,-0.476742348092126,0.263,0.288,1,0.00326637512806191,6.77675390548445e-05
"NCOA3",7.32830038810752e-05,-0.71520630441848,0.432,0.598,1,3.41742906013386e-05,-0.626027252581627,0.464,0.485,1,7.32830038810752e-05,6.8347413320539e-05
"BBS9",3.49556271298927e-05,-0.794479678680238,0.408,0.534,1,0.000110839672956295,-0.382358301213005,0.417,0.455,1,0.000110839672956295,6.99100323639173e-05
"UGGT2",0.000308125580787343,-0.618320881189631,0.296,0.436,1,3.61833448012764e-05,-0.567241663124968,0.393,0.431,1,0.000308125580787343,7.23653803681118e-05
"SRP14",3.63413670652832e-05,-0.702829802978877,0.368,0.515,1,0.0339352447018828,-0.478166350402968,0.306,0.313,1,0.0339352447018828,7.26814134356061e-05
"ACTR2",3.79495168409285e-05,-0.705571378902403,0.264,0.411,1,0.00143306880596031,-0.497541219034335,0.376,0.398,1,0.00143306880596031,7.58975935160284e-05
"MRC2",0.0282418804774822,-0.420848828130031,0.072,0.133,1,3.96615597815212e-05,-0.6946930339468,0.064,0.114,1,0.0282418804774822,7.93215465237181e-05
"CD2AP",4.00807830237329e-05,-0.920065560868111,0.2,0.349,1,0.10639716378877,-0.497106633816163,0.294,0.295,1,0.10639716378877,8.0159959578298e-05
"ADGRB3",0.00153197628811031,-1.67378973747976,0.192,0.287,1,4.13938816346787e-05,-1.2847589129,0.13,0.181,1,0.00153197628811031,8.27860498159207e-05
"PHACTR2",0.000672183035447154,-0.676483773527404,0.336,0.449,1,4.2344859566767e-05,-0.661154168955482,0.461,0.482,1,0.000672183035447154,8.46879260464022e-05
"RPS24",4.24775173164665e-05,-0.5152122163164,0.488,0.619,1,0.00325799763833518,-0.392350509830381,0.452,0.468,1,0.00325799763833518,8.49532302934558e-05
"RPLP2",8.33378719081865e-05,-0.547593758862714,0.584,0.708,1,4.28568608920672e-05,-0.6042499327436,0.457,0.478,1,8.33378719081865e-05,8.57118850736089e-05
"IGFBP5",4.35225613080885e-05,-1.86004845922987,0.216,0.357,1,0.00270536443241735,-0.983621755815824,0.139,0.174,1,0.00270536443241735,8.70432284028341e-05
"DSCAML1",0.238044447320266,-0.909167434425991,0.128,0.149,1,4.37954246775276e-05,-0.908751100066291,0.099,0.148,1,0.238044447320266,8.75889313158325e-05
"RPS27",4.44152556991998e-05,-0.634692495998934,0.584,0.717,1,0.000215904748211011,-0.429797523903438,0.397,0.425,1,0.000215904748211011,8.88285386834607e-05
"COL6A3",4.65634965550786e-05,-1.52492633775018,0.104,0.246,1,4.45088947485534e-05,-1.17071123655234,0.125,0.177,1,4.65634965550786e-05,8.90158084553951e-05
"AC011246.1",0.00846772594578623,-0.957853864855199,0.12,0.199,1,4.53778528692593e-05,-0.913453991498532,0.082,0.135,1,0.00846772594578623,9.07536465889877e-05
"SNTB1",0.00849187594629039,-0.883127572570084,0.128,0.204,1,4.59074735475232e-05,-0.805941542029317,0.09,0.14,1,0.00849187594629039,9.18128395989189e-05
"USP9X",0.00031492213304327,-0.5651957648359,0.304,0.418,1,4.629101058979e-05,-0.58167604788334,0.402,0.431,1,0.00031492213304327,9.25798783219185e-05
"SP110",0.00029499272368241,-0.591730475914395,0.048,0.163,1,4.67672805010125e-05,-0.754667043019594,0.123,0.175,1,0.00029499272368241,9.35323738234995e-05
"SFPQ",0.000468239929838817,-0.273963643762731,0.312,0.442,1,4.70421634263896e-05,-0.361699714666123,0.475,0.507,1,0.000468239929838817,9.40821138876394e-05
"PID1",0.00237410882677606,-0.865830464580998,0.264,0.358,1,4.72795153922402e-05,-1.16286877981243,0.19,0.24,1,0.00237410882677606,9.45567954319046e-05
"VPS13B",4.73458684131394e-05,-0.467004945377526,0.512,0.673,1,0.000203963358019021,-0.283589852001529,0.605,0.617,1,0.000203963358019021,9.4689495195023e-05
"SF3B1",7.45741747394975e-05,-0.557341613024619,0.384,0.519,1,4.89017749599331e-05,-0.428852703716613,0.459,0.486,1,7.45741747394975e-05,9.7801158536272e-05
"CDC42SE2",0.000475053547211866,-0.486446982738736,0.152,0.28,1,4.90304720069577e-05,-0.873332410540875,0.214,0.26,1,0.000475053547211866,9.80585400267302e-05
"SH3GL2",5.13414421820648e-05,0.462969494530925,0.136,0.053,1,4.97626610776839e-05,0.386692542081907,0.11,0.067,1,5.13414421820648e-05,9.95228458329304e-05
"WASHC4",5.09987070480196e-05,-0.701539660315864,0.328,0.455,1,0.000262363773466331,-0.547678269237,0.35,0.379,1,0.000262363773466331,0.000101994813227919
"KSR1",0.0130023455205111,-0.413663338803983,0.056,0.125,1,5.1267598858053e-05,-0.541119763568392,0.071,0.121,1,0.0130023455205111,0.000102532569349413
"DOCK2",0.0156235775037607,-1.05886635681531,0.064,0.13,1,5.32567580240825e-05,-0.932466681638632,0.083,0.133,1,0.0156235775037607,0.00010651067976589
"THBD",0.353418986904713,-0.478980230683683,0.088,0.106,1,5.62284650271595e-05,-0.654267451278815,0.061,0.108,1,0.353418986904713,0.00011245376841404
"SP3",5.65157693874519e-05,-0.534635923565062,0.28,0.428,1,0.00389174399983722,-0.323825728140258,0.355,0.37,1,0.00389174399983722,0.000113028344742714
"RPL18A",5.81819443603369e-05,-0.638792745018826,0.456,0.573,1,0.0140139324884239,-0.4203414040871,0.384,0.391,1,0.0140139324884239,0.000116360503582024
"RPS12",5.90038324405986e-05,-0.633957446776629,0.504,0.645,1,0.0152881067294903,-0.362189607732791,0.447,0.453,1,0.0152881067294903,0.000118004183428954
"TMOD3",5.91698358813326e-05,-0.769784446770695,0.256,0.384,1,7.79876601036284e-05,-0.561876131521909,0.29,0.335,1,7.79876601036284e-05,0.000118336170693187
"LRRC8C",0.0001058057419754,-0.982229211504908,0.144,0.277,1,6.11517965681266e-05,-0.811792406140351,0.188,0.236,1,0.0001058057419754,0.00012229985359403
"RPS8",0.000160267450693541,-0.625696077549237,0.424,0.532,1,6.5855991352434e-05,-0.549124001399001,0.383,0.414,1,0.000160267450693541,0.000131707645693271
