p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
1.7188567399648366e-5,0.44303916038993335,0.441,0.172,0.5025249564961196,SRI
1.7605272121952276e-5,1.3885376318345235,0.765,0.601,0.5147077357573967,PRELP
1.8001277247141988e-5,0.9005082131455857,0.618,0.38,0.5262853415974431,RPL37
1.9353731004195695e-5,-0.8259336281104753,0.353,0.651,0.5658256796386654,APP
2.0915698250890127e-5,-0.8640910237303971,0.412,0.77,0.6114913540630238,DLC1
2.173917454153032e-5,-0.8451637419944734,0.265,0.628,0.6355665068961804,MEG3
2.2037524384689167e-5,0.8301197785690653,0.824,0.657,0.6442890629107725,RPL13A
2.2282756722504958e-5,0.35069031358601366,0.382,0.131,0.6514586755391549,COMMD6
2.2516030530401655e-5,0.39111634455685135,0.353,0.118,0.6582786685868228,ADI1
2.3958145648114842e-5,0.4398689814013196,0.529,0.229,0.7004403461682855,PRDX6
2.4698552613701143e-5,0.43264025408191875,0.618,0.285,0.7220868842141667,RPS5
2.5143927479151934e-5,0.908606912713811,0.206,0.049,0.735107863780486,FGFBP2
2.5281796377172433e-5,0.5085207764779347,0.765,0.428,0.7391385988830133,RPS3A
2.819586136693395e-5,0.64763484082912115,0.676,0.451,0.824334202923681,RPL23
3.588448620107991e-5,-0.8565899927551377,0.059,0.41,1,EGR1
3.7599527488175207e-5,-0.6364519785738445,0.029,0.38,1,PLXDC1
3.78134670903341e-5,0.5918378670895267,0.735,0.469,1,RPL28
4.2344102285702186e-5,0.4395430345593514,0.265,0.076,1,IL16
4.306615940477344e-5,0.3085642132684908,0.353,0.119,1,MT-ATP8
4.461449903278879e-5,0.7234918118286762,0.941,0.807,1,MT-CYB
4.4805544122529445e-5,0.5726909595367924,0.471,0.216,1,RPL36A
4.924130098893209e-5,0.30773395867900577,0.176,0.039,1,AC002451.1
5.1524562173263036e-5,0.8390987811010184,1,0.971,1,DCN
5.260871839992884e-5,0.30789432841365927,0.118,0.019,1,KCNK6
5.267342538077497e-5,0.2956452355664191,0.235,0.063,1,JUP
5.795127070262889e-5,0.3947371721314078,0.441,0.182,1,OST4
5.9194954436525726e-5,0.25370377658293825,0.147,0.028,1,PKN2-AS1
6.363524386653437e-5,-0.8754349120955964,0.206,0.545,1,ADAMTSL3
6.478200769172141e-5,0.39148566063361545,0.441,0.182,1,RNASE4
6.853124555527067e-5,0.2606789474992761,0.147,0.029,1,AKR1E2
6.853236985307251e-5,-0.8048323341374553,0.147,0.489,1,VMP1
7.281596165584975e-5,0.2729138152441305,0.235,0.064,1,IMPDH2
7.618932146515603e-5,0.7075558845041846,0.706,0.486,1,RPL9
8.199797293493906e-5,0.7290811409892226,0.735,0.531,1,RPS23
8.519446869784475e-5,0.36394854753669276,0.353,0.129,1,C5orf24
8.713315728216806e-5,-0.8368180935802935,0.176,0.547,1,SAMD4A
9.073147752698368e-5,0.7593000304050863,0.706,0.454,1,RPL7A
9.264839468391642e-5,0.5049614260719943,0.324,0.119,1,PLP2
9.377191415046856e-5,-0.9128383165902515,0.265,0.59,1,PCSK6
9.583909602106545e-5,-0.6529426462161816,0.088,0.429,1,TJP1
9.887352711552849e-5,0.3325140252819061,0.176,0.042,1,S1PR3
9.999385400890543e-5,-1.2097082551066856,0.235,0.597,1,MEG8
1.0438905484207353e-4,0.3852919723308692,0.353,0.125,1,UTY
1.0485377476096261e-4,0.6593314800773202,0.529,0.294,1,S100A13
1.070531142075635e-4,0.6571904131903455,0.147,0.031,1,SHISA6
1.0766268931263754e-4,-0.7331745919388306,0.088,0.422,1,MBP
1.2199156889412788e-4,-0.6160076359372582,0.088,0.423,1,AGO3
1.2871744390559415e-4,0.5737911337443193,0.676,0.394,1,RPS19
1.3063914534186346e-4,0.2617387396874531,0.235,0.067,1,EIF4A3
1.347819425892806e-4,0.65549140013118,0.647,0.451,1,RPL26
1.389701770606626e-4,1.0358051427624466,0.588,0.38,1,TGFBR3
1.4615125248027493e-4,-0.40411645953085373,0.382,0.753,1,PCDH9
1.478017992049394e-4,0.7880747418439771,0.794,0.684,1,RPL10
1.5277193434855605e-4,0.47995162428116395,0.176,0.043,1,GPM6B
1.5584856655098212e-4,-0.8139769906935873,0.088,0.416,1,GNA14
1.6193401415859208e-4,0.730402208645238,0.706,0.489,1,RPS18
1.682688554050762e-4,0.4215138350705071,0.5,0.237,1,NUPR1
1.7212345087916716e-4,0.5415362105477269,0.206,0.055,1,KCNMA1
1.7351850374852892e-4,0.3396192181749521,0.353,0.135,1,PSMB4
1.781621298062191e-4,-0.6935424238167855,0.147,0.453,1,MPDZ
1.9089210318194716e-4,0.49190316296190517,0.5,0.24,1,RPL27
1.926673016143935e-4,-0.7294159842282651,0,0.299,1,TLL2
1.9548944552436813e-4,-0.6660782955812738,0.265,0.651,1,EXT1
1.9983866583409707e-4,0.6253173441330773,0.706,0.515,1,RPL19
2.0132482445378106e-4,0.40377781574963084,0.294,0.102,1,AKR1C2
2.041096917189558e-4,0.7354928056809416,0.706,0.489,1,RPL11
2.13339953340854e-4,0.25138619368953896,0.147,0.032,1,PPIL6
2.2307592073266745e-4,0.2769842144075978,0.294,0.1,1,SUN2
2.339083658079395e-4,0.6925065260900687,1,0.906,1,MT-CO3
2.431902653274837e-4,0.6809421984685791,0.794,0.662,1,RPLP1
2.476884376027908e-4,0.5633367761071528,0.647,0.423,1,RPL24
2.5782701812591404e-4,-0.5082419117067163,0.088,0.41,1,PRKCE
2.701008100434804e-4,-0.9342239918476289,0.176,0.468,1,OSMR
2.786158692931239e-4,-0.5410046027744762,0.147,0.485,1,SFPQ
2.962474964494723e-4,-0.7733093658535519,0.118,0.434,1,MID1
2.991842016485394e-4,0.4317697631794833,0.529,0.273,1,CHCHD2
3.0395640880796196e-4,-0.5963104953966579,0.265,0.605,1,PTN
3.1316264316689205e-4,0.45919799732428374,0.529,0.283,1,RPL38
3.394751528111235e-4,0.5359781373039285,0.853,0.616,1,MT-ND2
3.6434982324685136e-4,0.5114903290438404,0.412,0.178,1,RPS6KA2
3.7024824540768186e-4,0.9002435722475031,0.735,0.65,1,S100A6
3.924138447014405e-4,-0.6907328902299613,0.382,0.659,1,PEAK1
4.063769781530278e-4,0.27590851282360795,0.206,0.061,1,SNHG25
4.135007695067727e-4,0.7334452629053517,0.618,0.431,1,RPL18A
4.287271356953644e-4,0.7181308414286818,0.618,0.423,1,CD99
4.3321359469282195e-4,0.6973722812618846,0.294,0.112,1,TTTY14
4.332393241224856e-4,0.6653434270692465,0.647,0.431,1,RPL32
4.385777362046449e-4,0.4915581444164635,0.588,0.356,1,RPL29
4.4979739248180437e-4,-0.560228238521281,0.088,0.388,1,CCNL1
4.5611770279887495e-4,-0.6571359811325971,0.294,0.561,1,BIRC6
4.5874999582404654e-4,0.3173959252735606,0.382,0.162,1,PRDX5
4.5981339183473826e-4,-0.4865784714927097,0.706,0.91,1,FNDC3B
4.619793762064818e-4,-0.6218613899808166,0.029,0.309,1,HMCN2
4.6492657102214325e-4,-0.4524209138073986,0.235,0.557,1,HIPK3
4.7834259001957766e-4,-0.7642881266969375,0.294,0.645,1,MAML2
4.889883121313582e-4,0.3958443575093218,0.265,0.095,1,JCAD
4.914243959066283e-4,0.602398493064227,0.912,0.804,1,MT-ND4
5.007594977248993e-4,0.3488911326053311,0.294,0.113,1,ATP6V1E1
5.5603390807192e-4,0.32732708131502974,0.471,0.221,1,TASOR
5.576464139776338e-4,0.8489456174678649,0.765,0.544,1,TXNIP
5.677426759542359e-4,-0.8262570479495006,0.088,0.374,1,CYP1B1
5.697227625205963e-4,0.8523761518771471,0.824,0.786,1,VIM
5.709125949240167e-4,-0.5920004990165529,0.176,0.498,1,TTC3
5.804482458630497e-4,0.2815989007934624,0.206,0.061,1,RETREG1
5.932964694209404e-4,0.30670166636921103,0.235,0.077,1,APRT
5.94575298321383e-4,-0.534758312145279,0.412,0.684,1,ZFAND3
5.976520181294095e-4,0.25607671564835083,0.265,0.091,1,VASH1
5.994679483630889e-4,-1.0004227156236438,0.382,0.67,1,SMOC2
6.047150222791483e-4,0.447769622497123,0.176,0.049,1,PAX8-AS1
6.224658849923601e-4,-0.5921761574234251,0.235,0.549,1,RBFOX2
6.384003289767845e-4,-0.8221086643320061,0.471,0.821,1,CCDC80
6.631968727210594e-4,-1.0465946282578646,0.059,0.345,1,LINC02511
6.696003670435222e-4,-0.5048150390618007,0.059,0.345,1,RAB3GAP1
7.064906072235496e-4,0.5325325689793551,0.647,0.437,1,RPS24
7.099447888043185e-4,-0.6901441552530546,0.206,0.483,1,KLF12
7.407979776088e-4,0.37109833110016643,0.147,0.037,1,TNFAIP8
7.532909401476551e-4,0.4680687327406406,0.206,0.065,1,SHISA3
7.610106706538844e-4,0.3951278464238766,0.265,0.099,1,PPP1R14B
7.699937189182155e-4,0.4944588678656616,0.676,0.446,1,RPS9
7.835616024181147e-4,0.3288692461234351,0.382,0.169,1,UBL5
7.943738559562819e-4,-0.477311784493067,0.029,0.293,1,GFPT1
8.352754885185206e-4,-0.8791533823106317,0.118,0.395,1,STEAP4
8.360403133906804e-4,0.4651988391328512,0.294,0.117,1,PROCR
8.527225020044792e-4,-0.568742365851351,0.088,0.356,1,PIBF1
8.603007066233392e-4,-0.5099934187811811,0.088,0.359,1,SOS2
8.644431399904224e-4,-0.4785378863922577,0.059,0.326,1,RSRP1
8.775484755439065e-4,1.5733142885769014,0.441,0.228,1,IGFBP6
8.77787087224444e-4,-0.5821293361606795,0.235,0.543,1,DPT
8.819819356919445e-4,-0.7928189848981994,0.147,0.407,1,PALM2-AKAP2
9.228937628189395e-4,0.30657701941223436,0.265,0.097,1,CAMLG
9.537365236522204e-4,0.632188112501747,0.676,0.482,1,RPS14
9.541774299391421e-4,-0.8743416721618514,0.206,0.488,1,AL590807.1
9.567749536253325e-4,0.7163225750032441,0.647,0.46,1,RPS15
9.712860096667788e-4,-0.8731559315597235,0.529,0.735,1,EGFR
9.813103162505871e-4,-0.4834473612837219,0.029,0.287,1,PLCE1
0.0010103871308787251,-0.5616183067695679,0.471,0.682,1,TNXB
0.0010216622017652746,0.4669610973381414,0.529,0.311,1,RPSA
0.0010385810230466356,0.3555607620439737,0.118,0.026,1,BCAT1
0.0010403487239799354,-0.5667018471842831,0.206,0.504,1,FTO
0.001043037113078447,-0.572380703537,0.206,0.489,1,SPRED1
0.0010566151086400688,0.32438558593183814,0.206,0.065,1,KDM5D
0.0010789214824327832,0.6278938415671499,0.676,0.456,1,RPS27A
0.0010984934917134706,-0.9768726563265474,0.118,0.379,1,CCN1
0.0011049535298050391,0.5148160209430725,0.618,0.408,1,RPL14
0.0011069733813760026,-0.7496265792835296,0.206,0.488,1,KCNT2
0.0011122612497045357,-0.503301170436446,0.176,0.489,1,PAN3
0.0011212834435320995,0.595751034466109,0.559,0.347,1,RPL12
0.0011419296872541608,-0.7032309301174113,0.147,0.415,1,ZFP36
0.0011567773225816713,0.4996190658560349,0.529,0.279,1,S100A10
0.001173944892974491,-0.6281067915976067,0.324,0.566,1,PARD3B
0.0011874454266687434,-0.3754185370565011,0.118,0.399,1,FNBP4
0.001211772982726784,0.4012764797651911,0.706,0.51,1,RPS2
0.001244016389153316,-0.5695569290402477,0.471,0.713,1,NCOA1
0.0012716275882996722,-0.7219885507125995,0.176,0.468,1,NCAM2
0.0012959529903713292,0.29334259477880825,0.324,0.134,1,CUL4B
0.0013124447548677248,0.4451361160211525,0.5,0.288,1,RPS26
0.0013296352217756799,1.1508480841988247,0.441,0.235,1,ADH1B
0.0013319319817418451,-0.532690880303571,0.029,0.277,1,ATP10A
0.0013487465399952222,0.357007996258609,0.382,0.177,1,NMT1
0.0013980236197604313,0.2853335256128765,0.118,0.027,1,LAMA3
0.001403780938808277,0.33337166627073556,0.265,0.1,1,H1FX
0.0014604903804584046,-0.5562816298898612,0.088,0.34,1,ESR1
0.001479831238168891,-0.4511688497210026,0.147,0.418,1,CYTH3
0.0015625405840390704,0.29193555226531664,0.206,0.069,1,DANCR
0.0015695623630613892,0.8992056515347892,0.529,0.354,1,ELMO1
0.001603874867821688,-0.5245994679500232,0.235,0.505,1,ANKRD11
0.0016342865832506095,-0.4369933764521289,0.088,0.352,1,BRD4
0.0016379941469594939,-0.40262131803192835,0.176,0.463,1,FUS
0.0016714579971468127,-0.6645241137580774,0.235,0.521,1,UNC5C
0.0017640693625846505,0.252517571377286,0.176,0.054,1,ANGPTL5
0.001787165482191353,-0.5730836990767096,0.206,0.486,1,RHOBTB3
0.0017928032811716395,-0.42093319630886994,0.029,0.278,1,ERCC6L2
0.0017986031855278261,-0.517916301481425,0.206,0.484,1,ARHGEF12
0.0018525533694612412,0.6953331359882858,0.618,0.42,1,TMSB10
0.0018606255422903741,-0.5769992683817059,0.265,0.558,1,ASPN
0.0018867991321038506,-0.6637658426296918,0.265,0.514,1,PPFIBP1
0.001903782734174228,-0.43649411380826975,0.029,0.265,1,REPS1
0.0019152533069410566,0.36266200633816714,0.5,0.267,1,MIF
0.0019325457650363168,-0.4612706399309374,0.971,0.969,1,ZBTB20
0.0019516870434159834,0.26477641059873613,0.235,0.087,1,HSD17B12
0.001962783200429822,0.4108380929097162,0.471,0.262,1,DDR2
0.0019651503240115864,0.42943907601525166,0.206,0.071,1,ACKR3
0.0020551901280393622,-0.6808944750093101,0.059,0.305,1,IGFBP3
0.002082890137551868,0.3218835926728551,0.176,0.056,1,AC127502.2
0.002085094060145313,0.6426202114401436,0.559,0.391,1,RPS15A
0.002092555262258769,0.39887775583637203,0.412,0.2,1,PPDPF
0.002098541195444355,-0.5506585363986289,0.588,0.804,1,COL6A1
0.002113401035250195,-0.6509584313395672,0.118,0.369,1,SNTB1
0.002160453920732602,0.8564681724787451,0.441,0.242,1,PIK3R1
0.002182573953569273,0.6246782199296114,0.588,0.45,1,RPL23A
0.002189198196721319,-0.531157507987137,0.412,0.606,1,NIPBL
0.0022283934923743687,-0.7566961526083199,0,0.22,1,RBFOX1
0.002231791326682375,-0.6924536621907511,0.794,0.854,1,JMJD1C
0.002260097660203814,-0.7008646714188453,0.088,0.338,1,NAV3
0.0023265664414847224,0.710617427192008,0.735,0.75,1,EEF1A1
0.0023835451805278556,-0.6104451012723254,0.118,0.364,1,FREM1
0.002409727511357878,0.2502557025457151,0.176,0.057,1,METTL26
0.0024130215408668192,-0.3786510709485127,0.059,0.318,1,REV1
0.0024382999408601976,0.2954966649426444,0.353,0.161,1,BEX3
0.0024506787554628645,-0.4544871818340111,0.118,0.384,1,NRIP1
0.0024525767612066387,-0.35630920788660014,0.412,0.671,1,CAMK2D
0.0024551832840703776,-0.7375609704928182,0.206,0.461,1,IL1RAPL1
0.002459026655308084,0.4365477738038576,0.206,0.077,1,CDO1
0.002472051845688663,0.5132918013368091,0.647,0.451,1,RPL8
0.0024740160970191287,-0.5357729999344735,0.382,0.614,1,RRBP1
0.002558587427036167,-0.6234706725131003,0.118,0.353,1,LIFR
0.0027163421968880224,0.33884903493987817,0.324,0.143,1,ZNF33A
0.002745922506945657,0.3063555143501355,0.471,0.242,1,EEF2
0.0027500866599949477,0.3924107687474439,0.441,0.24,1,CSTB
0.0027560229015461575,0.30348872744648603,0.353,0.164,1,KRT10
0.0027807431686777346,-0.8514337360670273,0.176,0.428,1,CHSY3
0.0027943926919655926,0.6816931653315099,0.706,0.546,1,HSPB1
0.002849129663460923,0.2992323449008454,0.588,0.322,1,GABARAP
0.0028586369036399835,-0.7400783268819313,0.412,0.647,1,ABCA10
0.0028592390209664317,0.4823975927044376,0.618,0.45,1,RPL5
0.002933812255203104,0.6961161252914593,0.471,0.291,1,MGST1
0.0029344636080671366,-0.6589615342371153,0.324,0.611,1,GLIS3
0.003098750656087664,0.25463185319319304,0.235,0.091,1,COPS9
0.0031566882994917304,-0.3837261440323537,0.059,0.287,1,RBM5
0.003199795541092262,-0.44541659024291375,0.235,0.47,1,GOLIM4
0.0032185250605975524,-0.6102544980245167,0.059,0.283,1,IER3
0.003253899397700003,0.349599203805257,0.265,0.114,1,PSMC5
0.003260595323217098,0.29373395203742114,0.265,0.109,1,GAS5
0.0033267875740743604,0.34580679406598713,0.206,0.075,1,NIPA2
0.0033411043589848836,-0.3213736451826139,0.647,0.912,1,RORA
0.0033827915397118048,-0.36594834143820637,0,0.204,1,IQCB1
0.0033958084600704554,-0.7683435465532167,0.676,0.79,1,ABCA8
0.003438974831763893,-0.44701762807329015,0.088,0.327,1,MATN2
0.0035606568607441593,0.2654541551864416,0.176,0.058,1,CTHRC1
0.0035984460879867606,0.4946531571449113,0.618,0.419,1,RACK1
0.00364501924737297,-0.4133084795418791,0.029,0.244,1,HCG17
0.003787639876501618,0.2880079903982351,0.382,0.187,1,ATP5MG
0.0038539170377033635,-0.48896480078954446,0.265,0.482,1,PRRC2C
0.0038616439756471734,-0.5069792731813784,0.176,0.399,1,OGN
0.003997816704905553,-0.3700095511878827,0.029,0.241,1,CSTF3
0.004015476793940523,0.2970616292737037,0.412,0.212,1,ENO1
0.004029121251338951,-0.3444959634375413,0.029,0.241,1,COPB2
0.004034365668655759,-0.3922365523837389,0.206,0.478,1,TTC17
0.004051409861128306,-0.33960274335902113,0,0.198,1,DNMT3A
0.004104217937438275,0.31833499028840606,0.441,0.245,1,TOMM7
0.004122572794601641,-0.4935151984437698,0.794,0.87,1,DST
0.004227113311657611,-0.6663955524804456,0.235,0.443,1,BICD1
0.004240615038027344,-0.9145153252021098,0.118,0.339,1,PTGDS
0.004252545716039281,-0.41972176367333436,0.118,0.365,1,CEP112
0.0043918934547144475,-0.8941744104666963,0.324,0.539,1,THBS1
0.00440835912607404,-0.31229796323849063,0.147,0.4,1,PUM1
0.0044329799521827026,-0.5128129888293002,0.324,0.548,1,ANKRD10
0.004450184733132731,0.3952074411959522,0.324,0.158,1,CMC1
0.00448122277675832,0.2751592554497747,0.176,0.06,1,RMND5A
0.004596107530151473,1.0131794715884541,0.559,0.369,1,USP53
0.004650697732845864,-0.5356980138360192,0.324,0.564,1,SEC24D
0.004671548051752236,0.40997306806856426,0.559,0.338,1,LGALS3
0.00469227326630856,-0.3809865990301923,0.176,0.446,1,SLC9A9
0.004709020610796267,-0.86848139651156675,0.265,0.505,1,FGF14
0.004756048621264271,0.2937749336171214,0.382,0.194,1,TNRC18
0.004774458034435993,-0.5446546307420167,0.382,0.619,1,EPB41L2
0.0047810415809684,-0.3702928770020078,0,0.192,1,SOCS3
0.004866681540921702,0.5329783857928011,0.382,0.205,1,SMIM14
0.004978663908774383,-0.435078014761765,0.118,0.346,1,KIAA0232
0.005074444632134927,-0.3909315364278261,0.029,0.233,1,FAT1
0.00514717109487015,-0.49596891010337196,0.559,0.748,1,TCF12
0.0051540145112300454,-0.37149737420187423,0.059,0.271,1,UBR4
0.005176133906206594,-0.6935424238167854,0.382,0.583,1,COL12A1
0.005229446486473234,-0.3494071156433261,0.029,0.244,1,DOCK6
0.00529497608156985,0.5451740984083984,0.559,0.401,1,RPS20
0.005336598581824496,-0.3711970416058167,0.088,0.305,1,KPNA1
0.005383693123808833,0.25632814385409175,0.265,0.113,1,NDUFB1
0.005440190405709264,0.5302540803953456,0.618,0.421,1,RPS6
0.0055219429766658785,-0.695871613528934,0.588,0.811,1,ZEB1
0.005562265532522461,1.1654644974268495,0.118,0.032,1,PRG4
0.005584134748912904,-0.493368635225186,0.206,0.44,1,CHD2
0.005644327663521402,-0.5095875634110851,0.824,0.858,1,MBNL1
0.005669670977734739,0.5026628272511522,0.676,0.525,1,ZFP36L2
0.005682082304146014,-0.48709154634935914,0.235,0.463,1,COP1
0.005718320141717236,-0.44380690063144845,0.147,0.371,1,VPS54
0.0057443139942033065,-0.5040430063082435,0.118,0.353,1,PLCB4
0.005838984909862484,0.9911790358904949,0.324,0.164,1,SCARA5
0.0058407075743547275,-0.3691292516671172,0.324,0.596,1,STK3
0.006022207874994201,-0.3966569159824863,0.176,0.411,1,FBXO11
0.0060416117916188075,-0.4999805486136448,0.353,0.581,1,STAT3
0.006092604876927794,0.30523774433503814,0.206,0.08,1,JMY
0.0061590176218359206,-0.36924876981629484,0.088,0.309,1,CRTC3
0.006244544010106961,-0.3851448083991841,0.324,0.591,1,AOPEP
0.006282921622223705,-0.4734058810810387,0.206,0.445,1,THBS2
0.006283414157223503,-0.4210224195403457,0.118,0.329,1,ZFC3H1
0.006290523071459141,0.5241795659856611,0.647,0.474,1,RPL21
0.00630315470299343,0.2993968657459777,0.206,0.083,1,S100A16
0.0063116801921768335,0.3397824815600088,0.676,0.457,1,RPL3
0.006383775532757552,-0.4645421774407166,0.176,0.413,1,ADAM17
0.006398701152628949,-0.48449832508633606,0.059,0.261,1,ADAM19
0.006473728806598498,-0.3682020399375959,0.029,0.224,1,FAM20C
0.0065574201739631525,-0.5235171760456351,0.147,0.379,1,SLCO3A1
0.006606382374158246,-0.5038348101839355,0.176,0.42,1,WWC2
0.006621342097775226,-0.33094943159959345,0.029,0.224,1,RNF169
0.006642447153322083,-0.5778780742815486,0.206,0.43,1,PACS1
0.006726118397264609,-0.4678716808988479,0.235,0.433,1,ZRANB2
0.006751467819105958,-0.418368264145511,0.176,0.416,1,LIMA1
0.006755018132203956,0.6202044207394248,0.559,0.429,1,FAU
0.006843830751036034,-0.4597374425212135,0.147,0.363,1,VPS13D
0.006873929125751434,0.34473373155961795,0.441,0.265,1,CFL1
