p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
8.936451185229017e-31,0.44760038367678734,0.577,0.4,2.6126608685135554e-26,PDGFB
1.567357160838777e-30,0.2691755812643965,0.347,0.177,4.582325395428248e-26,RPL27
1.6285884338887173e-30,0.29468048842643557,0.814,0.602,4.761341145317054e-26,A2M
2.117304338630628e-30,0.2890255968421156,0.423,0.233,6.190150964420504e-26,TBL1XR1
2.477162753934862e-30,0.3117174847910739,0.108,0.025,7.242233027403962e-26,ACKR1
2.6523059585032017e-30,0.4149380666580953,0.363,0.196,7.75428170027996e-26,UMAD1
2.8035002935896766e-30,0.31747710992772504,0.479,0.287,8.196313458338778e-26,RPS15A
3.999294905257516e-30,0.5616709577788912,0.674,0.507,1.1692338585010873e-25,CCDC85A
4.079362552640876e-30,-0.6990052834091025,0.56,0.64,1.1926424358900866e-25,HIPK2
4.469133812842816e-30,-0.4938540711724859,0.867,0.919,1.3065959615227256e-25,ABLIM1
4.4940308777083904e-30,0.29652727684902114,0.231,0.098,1.313874867406825e-25,LINC01184
4.520272018468795e-30,0.25208628293453533,0.29,0.138,1.321546727319537e-25,DDIT4
5.335726502364123e-30,-0.5286666824793664,0.233,0.408,1.559953000231175e-25,HIVEP2
6.564202000275443e-30,0.3900365853731118,0.765,0.57,1.9191100968005285e-25,UACA
8.015671769894097e-30,0.2839165524901782,0.254,0.113,2.3434617986462384e-25,AL138828.1
8.145365277265043e-30,0.2634533840292446,0.36,0.187,2.381378992461208e-25,COX7C
9.060797355248949e-30,0.3000582825764369,0.349,0.184,2.6490147147805827e-25,DSTN
1.062935119415589e-29,0.3048795104495849,0.33,0.167,3.107597115123416e-25,TLN2
1.1598247062472557e-29,0.31362190028589065,0.99,0.963,3.3908635111844767e-25,B2M
1.2592079902024852e-29,-0.46491057525323526,0.149,0.317,3.6814204801559856e-25,SH3RF1
1.5083047906759952e-29,0.44533962776512626,0.135,0.04,4.40967988602034e-25,ZBTB7C
1.7807028628941996e-29,0.30276850974446945,0.47,0.284,5.206062889957482e-25,S100A11
1.8564711144306214e-29,-0.5132223019287578,0.31,0.469,5.427578950149365e-25,YES1
1.921646158386653e-29,-0.6574683246039145,0.446,0.564,5.618124708659219e-25,CCNH
2.79460622427654e-29,-0.4993138617872728,0.274,0.435,8.170310757294892e-25,UBR1
3.4415958220091083e-29,0.4536600899290981,0.903,0.891,1.0061849545225828e-24,RBMS3
4.697263380331298e-29,0.39206177499422856,0.546,0.347,1.3732919218736583e-24,NR3C2
4.892242247554539e-29,0.36285404904803564,0.656,0.448,1.430295943495045e-24,RPL13A
5.135461216764103e-29,0.35644458751643016,0.541,0.349,1.5014034413331532e-24,RPS12
5.590039864859142e-29,0.280399641934425,0.392,0.213,1.6343040548902186e-24,NDUFA4
6.376298934224895e-29,-0.5427841715427986,0.367,0.507,1.8641747564099902e-24,CYTH1
6.607406425337736e-29,0.25758514695058254,0.238,0.104,1.9317413425117406e-24,FBXL20
8.599618902206268e-29,0.44257286527806894,0.7,0.534,2.5141845822490247e-24,APBB2
1.1160137499344863e-28,-0.5704072782198453,0.634,0.728,3.262777799308464e-24,WNK1
1.224809574044071e-28,-0.47795837804354013,0.231,0.397,3.580853270675246e-24,B4GALT5
1.3052653407377542e-28,0.6129051853803914,0.185,0.071,3.816073750180898e-24,IGFBP5
1.6532680162111766e-28,0.3929436611780266,0.554,0.368,4.833494372194996e-24,HECW2
1.7609611119310684e-28,0.49285368984420996,0.822,0.689,5.148345906841671e-24,TMTC1
1.9745323690623411e-28,0.631550724231922,0.411,0.244,5.77274283419066e-24,LINC02147
2.848669805784638e-28,-0.34288889935996053,0.092,0.242,8.328371044191968e-24,BHLHE40
3.5885597415214262e-28,0.3306998172489568,0.532,0.342,1.0491513260312042e-23,VIM
3.6499675376880463e-28,0.4228636190990005,0.789,0.671,1.0671045093184772e-23,FOXP1
4.835088640970318e-28,-0.5260011581868536,0.494,0.644,1.4135865150740823e-23,PLXNA2
5.848691100055521e-28,-0.6119375514835,0.282,0.435,1.709923330012232e-23,CREB5
7.765749824985788e-28,0.3495848308116325,0.659,0.475,2.270394618832845e-23,PIK3C2A
8.936966967254173e-28,0.38097698344138964,0.507,0.325,2.61281166254643e-23,NCOA2
9.198964393468426e-28,-0.41681067016593454,0.205,0.363,2.689409230074429e-23,NCOR2
1.0786803396538356e-27,0.34993791472122115,0.714,0.521,3.1536298410119535e-23,RPL10
1.1306125954809243e-27,0.27241553986218864,0.296,0.148,3.3054589841480304e-23,RNF13
1.1504969390110552e-27,0.303563687311443,0.518,0.325,3.363592850892721e-23,RPL21
1.1663147039782904e-27,0.3450817346016323,0.275,0.132,3.4098376685509297e-23,SUMF1
1.180901969708766e-27,0.25765244280830835,0.275,0.132,3.4524849986405483e-23,AC005670.3
1.4782002834983666e-27,-0.6256158997554877,0.859,0.859,4.321666348835824e-23,FLT1
1.755447849089596e-27,0.2904185164105193,0.403,0.231,5.1322273315983434e-23,FCHO2
1.8127652251101544e-27,0.30377036295775717,0.336,0.181,5.299800412132048e-23,MARCKS
1.8998899784539852e-27,0.3663525927154486,0.379,0.215,5.554518341008071e-23,MRTFB
2.5326066135190303e-27,0.33109111446511386,0.549,0.355,7.404328695284237e-23,ADAM10
2.5918185479502803e-27,0.26553315299376556,0.335,0.18,7.57744070678744e-23,AL158152.1
2.999421609642182e-27,0.40661479446133475,0.438,0.266,8.769109017949883e-23,FUT8
3.0509285103262736e-27,0.3844216287902924,0.418,0.244,8.919694592789893e-23,SSBP2
3.193080592877369e-27,0.33781301103416284,0.46,0.281,9.335290421336276e-23,CALM2
3.249712870231398e-27,-0.2786282985518156,0.043,0.173,9.500860547408515e-23,P2RY8
3.846530370097836e-27,0.27419518518541375,0.386,0.217,1.1245716190018033e-22,RPL35
3.917830491693159e-27,-0.5029560662389722,0.327,0.471,1.145416922551412e-22,ARHGEF7
4.689989428331162e-27,0.28505528779750006,0.351,0.192,1.3711653092668984e-22,IP6K2
5.173544742400296e-27,-0.2782651131161738,0.015,0.127,1.5125375408881505e-22,FAM49A
5.282143410460723e-27,-0.35368077892336824,0.087,0.231,1.544287447482297e-22,ITPRIP
7.48560702450771e-27,0.2577440618706513,0.372,0.206,2.188492069685074e-22,LINC01578
8.169091779659012e-27,0.2831358650415739,0.418,0.242,2.3883156727011084e-22,UBA52
1.0871317231862937e-26,0.3361967655912514,0.26,0.126,3.1783383059074484e-22,EDNRB
1.427110508105409e-26,0.3119694639602137,0.191,0.08,4.172300281496974e-22,RBM20
1.8488024610142202e-26,0.2723590351451777,0.308,0.161,5.405158875021174e-22,RPL36A
2.294560444590796e-26,0.7151698199127852,0.108,0.029,6.70837691580565e-22,KCNIP4
2.6958429290924136e-26,0.28671586905890156,0.508,0.32,7.881566387494581e-22,RPL23
2.7244266700909393e-26,0.40627197968628803,0.522,0.345,7.96513381267787e-22,PLCB4
3.2374601517070036e-26,0.293587635233706,0.418,0.247,9.465038499530595e-22,RPL29
3.837768914627399e-26,0.2810495271319055,0.373,0.212,1.1220101198804664e-21,PPP1R14A
4.656642593895775e-26,0.296668257044565,0.192,0.079,1.3614160287513687e-21,CYP1B1-AS1
5.90020832165363e-26,0.2829722253950161,0.428,0.255,1.724984904918655e-21,RPL31
9.274563881018032e-26,0.3104077507927737,0.496,0.317,2.7115114962544316e-21,ROCK1
1.3155415125779825e-25,0.2634419005751949,0.309,0.163,3.8461171661729894e-21,SMAD1
1.3155574993130216e-25,-0.4511625804995546,0.222,0.37,3.8461639049915496e-21,EML4
1.3454953097515724e-25,0.3476322288384192,0.24,0.113,3.933690087589697e-21,GAB1
1.463642815202264e-25,-0.5709833105236849,0.128,0.269,4.279106134525339e-21,LPL
1.6563723481363593e-25,0.2846779055757137,0.434,0.262,4.84257019701146e-21,RPS9
2.1169320368055216e-25,0.28819116860359345,0.321,0.176,6.189062502804623e-21,SCAMP1
2.128861020544336e-25,0.275318460337695,0.525,0.329,6.223938079663421e-21,SLCO3A1
3.3139407582328534e-25,0.3929106420412348,0.197,0.084,9.68863720076957e-21,LINC02006
3.602451672884064e-25,0.2508694021607864,0.369,0.206,1.053212771084385e-20,ZNF280D
4.113641822993218e-25,0.41695092597102335,0.862,0.806,1.2026643233702973e-20,FTX
4.178656471786509e-25,0.30024672190394763,0.213,0.094,1.2216720060915037e-20,FRMD4B
5.051331757156779e-25,0.35947450892978217,0.705,0.528,1.476807352522356e-20,RPLP1
5.306174012030595e-25,0.30901728712540577,0.465,0.296,1.551313034157265e-20,MYL12B
6.878758782855548e-25,0.28770560510742405,0.549,0.372,2.011073917755648e-20,CLEC14A
7.324778949358936e-25,0.2784791173282124,0.54,0.351,2.1414723736345787e-20,PHKB
9.457945435555208e-25,-0.564213331906197,0.109,0.247,2.765124927538921e-20,ADAMTS1
1.0092969833931408e-24,0.3961340326660928,0.274,0.143,2.950780660648186e-20,CRIP1
1.1719306619480509e-24,-0.27916264257551343,0.076,0.211,3.4262564832713215e-20,DDX21
1.2270333270686465e-24,0.2928140432861066,0.562,0.369,3.587354635017895e-20,RPL11
1.6598335699328526e-24,0.3106601575907985,0.359,0.206,4.852689425055688e-20,ARMH4
2.1799618231171816e-24,-0.3891922635583077,0.165,0.323,6.373336386065393e-20,AC002070.1
2.1876376364934478e-24,0.38029082474175324,0.324,0.177,6.395777394052244e-20,CRADD
2.8602240031675027e-24,0.40591390548258355,0.615,0.447,8.362150895660511e-20,COBLL1
3.3364344992145395e-24,0.3037812177871209,0.339,0.189,9.754399901903628e-20,MSRB3
3.521055401940625e-24,0.3147087973930003,0.5,0.331,1.0294157573113612e-19,RPL28
3.7355292944965796e-24,0.2674823628120926,0.514,0.327,1.09211934453902e-19,RPL9
4.693295273164658e-24,0.37101003917827946,0.537,0.366,1.3721318060624195e-19,ITGA9
5.12732151094982e-24,0.3353560730965903,0.858,0.723,1.4990237169412894e-19,ADGRF5
5.887382330405716e-24,-0.41802224590751536,0.572,0.663,1.721235098117415e-19,STOM
5.998883347316183e-24,0.2585746612102642,0.525,0.34,1.7538335354213594e-19,RAC1
6.028795198391155e-24,0.320817648583381,0.302,0.165,1.762578564201638e-19,GNAI1
7.430009160965932e-24,0.3105155555017842,0.128,0.042,2.1722374783e-19,ADAMTS6
8.97908480830559e-24,0.42267042197180527,0.388,0.233,2.625125234556222e-19,MAML3
9.158960783395717e-24,0.4111051942229676,0.302,0.167,2.6777137746335717e-19,PCED1B
9.362870281455455e-24,-0.48404376656970394,0.732,0.773,2.737328755486317e-19,PICALM
1.0411479096259854e-23,0.25815243411156835,0.281,0.147,3.043900028582531e-19,ZNRF1
1.1230074818151648e-23,-0.3241523550822657,0.085,0.215,3.283224673834816e-19,CREM
1.1986666442572156e-23,0.4158456241325523,0.583,0.408,3.5044218011503953e-19,ADAMTS9-AS2
1.4197128845292644e-23,0.25576426920893236,0.365,0.211,4.1506725892097574e-19,WWP1
1.4240049619176518e-23,0.39697077705346495,0.391,0.235,4.163220906662447e-19,CSGALNACT1
2.6186163448489258e-23,-0.3776598676906828,0.107,0.241,7.6557867458003195e-19,UGCG
3.172271487205994e-23,0.5664136170832385,0.344,0.201,9.274452919995443e-19,RGS6
4.898609889214796e-23,0.3236744238669045,0.506,0.341,1.4321575872108379e-18,ITM2A
4.951149893208644e-23,0.2943626644945532,0.185,0.08,1.447518182778479e-18,LINC02328
5.895486413359733e-23,0.358782843847117,0.228,0.11,1.7236044078098513e-18,AGMO
7.603388720370983e-23,0.2703683401082616,0.388,0.231,2.2229267262876605e-18,PCMTD1
8.80043224398246e-23,-0.39632005028596584,0.451,0.585,2.572894370850712e-18,ANKRD17
2.9560037334667416e-22,0.4168101510111575,0.702,0.575,8.642172515163366e-18,DPYD
3.108342067841549e-22,-0.4609498941418464,0.404,0.524,9.087548869541553e-18,SPAG9
3.4107819022643332e-22,-0.45909808754944603,0.114,0.246,9.971761969460005e-18,"NAMPT"
3.48737808638956e-22,0.3039149699156094,0.391,0.235,1.0195698573368517e-17,GMDS-DT
5.025657509927515e-22,0.38368877912848554,0.876,0.803,1.4693012296024083e-17,ZBTB16
5.392749020195095e-22,0.2641359577503922,0.447,0.285,1.576624103544238e-17,HMGB1
5.437699890020276e-22,0.3139874178633062,0.618,0.437,1.5897659398463277e-17,ITPR2
5.5722007438956145e-22,0.26700429014458216,0.554,0.371,1.6290886094853218e-17,RPS14
8.730827683367402e-22,0.27999398493015515,0.293,0.163,2.5525447815092938e-17,IGFBP2
9.551876585078608e-22,0.3415455005847091,0.583,0.43,2.792586638413582e-17,JAK1
1.1598672244635876e-21,0.32349140988889724,0.733,0.588,3.390987817441745e-17,HLA-E
1.1830236637347696e-21,-0.42445584484169396,0.46,0.568,3.4586879832949723e-17,IRAK3
1.3159598061826427e-21,0.35912747263583,0.71,0.536,3.847340089355574e-17,EBF1
1.3959127833039408e-21,0.2790265458230943,0.494,0.325,4.081090613267401e-17,CLASP1
1.547296934582757e-21,-0.3509545892075798,0.157,0.292,4.523677317946149e-17,FOSL2
1.910329950440179e-21,0.31495315316422334,0.502,0.344,5.585040643106908e-17,FRY
1.9133894688331495e-21,0.30609776556715973,0.619,0.449,5.593985451080596e-17,CTNND1
2.9591401861425443e-21,0.2778721977916181,0.639,0.465,8.651342248206342e-17,FTH1
4.2563834031381066e-21,0.3783505760008913,0.493,0.335,1.2443962517414568e-16,BCAS3
4.373304774527482e-21,0.27155308426884295,0.217,0.106,1.2785793838808545e-16,RPGR
4.39465534095494e-21,-0.3605212019571644,0.687,0.762,1.2848214354815862e-16,MACF1
4.438822797475859e-21,-0.29024677002826027,0.098,0.227,1.2977342330700422e-16,PALLD
5.243042890346571e-21,-0.3616365410377466,0.144,0.275,1.5328560194217234e-16,SH3PXD2A
8.289020670351023e-21,0.27280087321328117,0.501,0.338,2.423378083183825e-16,TSPAN18
8.642825496918627e-21,0.2615963506993779,0.572,0.4,2.5268164622791297e-16,H3F3A
1.0245067361648925e-20,-0.4755231353187274,0.153,0.28,2.99524789385168e-16,ATP13A3
1.443831815707603e-20,-0.47371835644822635,0.737,0.832,4.2211866964027483e-16,FBXL7
1.7783305985818724e-20,-0.2769089704911074,0.089,0.211,5.199127338013963e-16,NR4A1
1.8185319160925315e-20,0.31673090869794907,0.403,0.264,5.316659909888125e-16,HLA-DRA
2.0255090349478544e-20,-0.37262545439325445,0.355,0.483,5.921778214573547e-16,NOTCH4
2.6033342163721308e-20,-0.432674302570383,0.381,0.491,7.611107914985562e-16,ANKRD11
2.6885719444501218e-20,0.2662003843008116,0.536,0.376,7.860308936794376e-16,TSPAN14
3.105977104102884e-20,0.25420352947191915,0.485,0.314,9.08063466155519e-16,NBEAL1
3.203382949443188e-20,0.3015687326672323,0.54,0.376,9.365410390992104e-16,FNBP1L
3.205795086181334e-20,-0.3432071964112335,0.142,0.27,9.372462513959748e-16,ABCG1
3.293741306441116e-20,0.3124073732882786,0.57,0.411,9.629582083511246e-16,ITPKB
4.358791864565189e-20,-0.2986717463021544,0.096,0.219,1.2743363895242786e-15,MAST2
4.863276931698768e-20,-0.4843762930666533,0.459,0.559,1.4218276437514518e-15,PRKCE
5.1403991064440986e-20,0.2584610494401107,0.502,0.343,1.5028470827599966e-15,RPS19
6.806977467598402e-20,0.26253495705192087,0.337,0.201,1.9900879324270686e-15,CNTLN
7.545248498496315e-20,0.26345704467442277,0.424,0.27,2.2059288510203827e-15,NEK7
9.955264829599591e-20,0.267805881668836,0.476,0.317,2.9105212255817364e-15,RPL17
1.2770090330512754e-19,-0.4140320710782843,0.369,0.491,3.7334636090287086e-15,NF1
1.299154762485829e-19,0.2707530233700066,0.468,0.314,3.7982088636035695e-15,RPL32
2.0586838175003905e-19,-0.4288493076755384,0.553,0.643,6.0187680088441414e-15,PREX2
2.172657363378127e-19,-0.2656124430418549,0.04,0.138,6.351981067572292e-15,PDE4B
2.2834416928049455e-19,0.28923946074584167,0.187,0.087,6.6758701330845386e-15,THSD7A
5.597607352094223e-19,0.2609235602153206,0.741,0.611,1.636516485458267e-14,DDX17
5.819044246691047e-19,0.2999152208684217,0.311,0.184,1.7012557759625946e-14,MIR181A1HG
7.787162377651544e-19,0.3176293770524108,0.472,0.327,2.2766547927302053e-14,SEMA6A
1.0012811385577256e-18,0.27773655312941986,0.291,0.168,2.927345536687367e-14,MGMT
1.1989248180705863e-18,0.2605362960432352,0.314,0.184,3.505176598111166e-14,ACTA1
1.205001848890818e-18,0.2711818564458376,0.288,0.169,3.5229434054171955e-14,RAPH1
1.3342752096197287e-18,0.3378541041254699,0.615,0.481,3.900887002844239e-14,EXOC4
1.4061187213712487e-18,0.2953106850751548,0.529,0.367,4.1109286938009824e-14,C1orf21
1.8069471599754836e-18,-0.519437189888885,0.613,0.688,5.2827907169043235e-14,ENG
1.8515511985296553e-18,-0.45544966891056216,0.46,0.549,5.4131950840213e-14,SP100
1.95817779395399e-18,0.28843716492430427,0.575,0.42,5.724928598403886e-14,TNRC6B
1.9894190873391676e-18,-0.41843894773289314,0.374,0.489,5.81626564374479e-14,SIK3
2.0141703524808855e-18,0.2652939688974456,0.628,0.472,5.888628442513117e-14,PODXL
2.1187212107649164e-18,-0.3466908089517929,0.25,0.369,6.19429333179231e-14,FUS
3.609626370031474e-18,0.2735352259500814,0.71,0.558,1.0553103655424018e-13,PLPP1
4.686674808490195e-18,0.30449273790628784,0.859,0.778,1.3701962470101936e-13,ASAP1
5.087469309752562e-18,0.28501182411461645,0.448,0.305,1.487372527399259e-13,CD2AP
7.071732679175789e-18,0.28711775038372345,0.476,0.325,2.0674917660838336e-13,IGF1R
1.0753863032422905e-17,0.31837309485227294,0.335,0.205,3.1439993961591606e-13,PBX1
1.097694077875949e-17,0.27084673411691984,0.321,0.197,3.2092184060781244e-13,OXR1
1.8025996918526334e-17,0.26291086980690415,0.393,0.257,5.270080459100359e-13,PTPN14
2.0195397055920796e-17,0.3503271726550219,0.548,0.41,5.904326283269004e-13,PKD1L1
2.385978492691635e-17,-0.3732397025029597,0.233,0.351,6.975646721233264e-13,SMC5
4.1583669411279067e-17,0.2613642925359805,0.446,0.308,1.2157401589081547e-12,EEPD1
5.636937988210932e-17,-0.5314597818657789,0.37,0.472,1.648015190233348e-12,SNRK
6.540929757521766e-17,0.3081259903747495,0.434,0.296,1.9123062239090633e-12,LINC00472
9.477485944042582e-17,0.2529600672993868,0.516,0.365,2.770837790600289e-12,PAN3
9.810590680699584e-17,-0.33760999169968636,0.187,0.305,2.8682242914093304e-12,ATP1B3
1.5251317482360773e-16,0.2840179855942956,0.328,0.207,4.458875179142996e-12,SYN3
1.8362081981184836e-16,-0.38373193517681636,0.398,0.492,5.368338288019199e-12,STAT3
1.9818934612353277e-16,-0.2680377786074818,0.055,0.148,5.7942637232676044e-12,LAMB1
3.0863949220564377e-16,0.28804547267252445,0.257,0.15,9.0233841941242e-12,MEF2C-AS1
4.3042186081130593e-16,-0.34420025327755466,0.225,0.334,1.258381352267934e-11,SKIL
5.474600582781686e-16,0.27758622369883934,0.463,0.326,1.600554226382054e-11,LRBA
7.609057213978551e-16,-0.3853846734862274,0.386,0.483,2.224583967078769e-11,NEURL1B
8.367524487197283e-16,-0.2838981134080736,0.131,0.24,2.4463294590769977e-11,PSME4
1.1051889628779229e-15,0.3173313000038138,0.369,0.246,3.231130451869895e-11,RNF144B
1.5461521472977926e-15,0.29669291827971744,0.535,0.4,4.5203304178398266e-11,UVRAG
2.1635197539981385e-15,-0.39037898324427966,0.596,0.663,6.325266352788957e-11,RFTN1
2.5126588597209897e-15,-0.2916808427038893,0.206,0.324,7.346009442280285e-11,PELI1
2.6981419803866714e-15,0.2572525649420553,0.477,0.336,7.888287893858473e-11,RFX3
3.3138331778916484e-15,-0.4169336972279303,0.684,0.759,9.688322678884023e-11,NRP1
5.025606805978737e-15,-0.3079471330956607,0.919,0.929,1.4692864057959436e-10,TCF4
5.304206480481183e-15,-0.39336446005051684,0.988,0.993,1.5507378066334787e-10,NEAT1
5.363902961000778e-15,0.2838018820572614,0.214,0.121,1.5681906696781874e-10,SAMD12
6.22629922603019e-15,-0.26666770436298,0.172,0.282,1.8203208417221865e-10,STX12
6.474787670516352e-15,0.2735248072608656,0.746,0.61,1.8929689233521608e-10,RIN2
6.492444225414236e-15,-0.3485258842818224,0.881,0.893,1.898130993742106e-10,LDB2
7.375814466554672e-15,-0.40268034133104635,0.315,0.42,2.156393117441924e-10,MPDZ
7.743810837897674e-15,0.2637886605914993,0.541,0.409,2.2639805365677639e-10,LRRFIP1
7.819549255339194e-15,-0.34528889698862675,0.367,0.476,2.286123420290967e-10,ELOVL5
7.966580685696677e-15,0.30031817770331726,0.866,0.848,2.3291095292702804e-10,LRMDA
8.227604879911099e-15,0.2640263991853451,0.499,0.361,2.405422562690809e-10,PIAS1
8.313707818223494e-15,-0.3863772479512537,0.261,0.366,2.430595617735821e-10,SMURF2
1.1627579106596376e-14,-0.2815764766098184,0.19,0.303,3.3994390276045165e-10,DENND2A
1.740067429620289e-14,-0.43700967975361804,0.903,0.905,5.087261137237877e-10,TACC1
1.7412773085897112e-14,-0.3313356142337507,0.92,0.922,5.09079833939288e-10,SPTBN1
1.7496150765400917e-14,0.33336031063495897,0.747,0.658,5.115174637772612e-10,NFIA
1.8329820356411563e-14,0.2616663493926418,0.215,0.12,5.358906279400485e-10,GHR
1.906249017701317e-14,-0.2865304890206739,0.259,0.369,5.573109628151571e-10,MCL1
2.2707928740279587e-14,0.3041003784930989,0.788,0.693,6.638890046508141e-10,PEAK1
3.107713114046499e-14,-0.2814980666202295,0.139,0.247,9.085710060226343e-10,SAMD4A
3.573035853447104e-14,-0.309526641952354,0.25,0.359,1.0446127621137954e-9,RIN3
3.5805783146501e-14,0.25028564426997435,0.434,0.307,1.0468178760711032e-9,ZNF366
4.6381364424111705e-14,0.2804898236330268,0.176,0.092,1.3560055703033299e-9,AL583785.1
5.647216250571221e-14,0.5898045260731071,0.178,0.095,1.651020143017002e-9,FAM155A
6.001329928701642e-14,0.26457018902169427,0.747,0.652,1.754548817955212e-9,SBF2
8.946407253883357e-14,-0.34647070801590657,0.226,0.327,2.615571624745338e-9,SSH1
1.0255012428408125e-13,-0.3390698801516987,0.323,0.412,2.9981554335693993e-9,TNS1
1.041074382525821e-13,0.2604378552809431,0.384,0.269,3.0436850647524903e-9,TCF7L1
1.692631686939185e-13,0.3386858828602157,0.52,0.418,4.948577999935401e-9,AQP1
1.8560885125966233e-13,0.2643768763002279,0.204,0.117,5.426460375427488e-9,LINC01515
2.2324689143364229e-13,0.27830644203238175,0.723,0.607,6.526846117953966e-9,AFF1
2.311825220191098e-13,-0.27547698051705943,0.204,0.306,6.7588522137506935e-9,PITPNB
2.3390931555570027e-13,-0.5904214781682444,0.694,0.714,6.838572749586453e-9,F8
2.46238529223931e-13,-0.28452160789976333,0.045,0.121,7.199029640390846e-9,FN1
4.080567054959891e-13,-0.2869133014057839,0.213,0.315,1.1929945841880738e-8,KLF4
5.317730116542891e-13,-0.4923523602860178,0.411,0.482,1.5546915768724797e-8,ANKS1A
7.156683348810611e-13,-0.27168529003841585,0.153,0.248,2.0923279438582703e-8,PHF20
8.619632579215474e-13,-0.2660477487300109,0.382,0.509,2.520035780859436e-8,TTN
9.807989551766088e-13,-0.3144759503210557,0.589,0.655,2.8674638253543336e-8,NEDD9
2.1860854420623686e-12,-0.36450310471590797,0.255,0.351,6.391239398413541e-8,DIP2C
2.4794670603699126e-12,-0.4487739565276453,0.045,0.116,7.248969897697476e-8,COL25A1
2.520366090856548e-12,-0.31514685773581996,0.324,0.418,7.368542303228204e-8,PITPNM2
3.667314954571164e-12,0.2501649885860079,0.307,0.205,1.0721762001184254e-7,LYST
4.057029656633791e-12,-0.291551526906755,0.438,0.513,1.1861131904134551e-7,EGFL7
4.463759417584453e-12,-0.2770408894166363,0.172,0.281,1.3050247033249907e-7,LINC00639
6.1748085368727156e-12,-0.3264022853605525,0.262,0.358,1.8052670238401071e-7,IFI44L
7.688012605629178e-12,0.2862104547783454,0.111,0.052,2.2476673653817465e-7,LINC02315
8.58416814054305e-12,-0.2587824622459972,0.248,0.345,2.5096673975691664e-7,ZNF160
1.0830615587179768e-11,-0.3062386217778489,0.358,0.447,3.166438773067877e-7,SRGN
1.2929845470267152e-11,-0.2893598714568214,0.277,0.37,3.7801696216873043e-7,EPN2
2.790577446625578e-11,-0.453254381995559,0.246,0.343,8.15853222295454e-7,SMAD6
3.687050830297776e-11,0.2950135125278852,0.522,0.407,1.0779461807458577e-6,VTI1A
3.741776084112891e-11,0.37098916156833894,0.456,0.358,1.0939456559512448e-6,DACH1
5.735967985546895e-11,-0.43874808803254006,0.618,0.628,1.6769676002544902e-6,EPB41L4A
6.404668697294066e-11,-0.33564440744659574,0.382,0.465,1.872468940340893e-6,MYO1E
8.255373590523267e-11,0.26457939508149964,0.73,0.626,2.4135410229253824e-6,APP
8.383846791656764e-11,-0.33066896278907676,0.446,0.512,2.4511014480087718e-6,TCIM
9.510017668094955e-11,-0.25859710915055073,0.207,0.291,2.7803487654442413e-6,CCNL1
1.1200947834167267e-10,0.27413673171591935,0.392,0.287,3.274709108797142e-6,RAD51B
1.3874524884383735e-10,-0.30544370556296896,0.382,0.462,4.056356095198429e-6,PARP14
1.465051855613072e-10,-0.32109575803149704,0.384,0.454,4.283225605070378e-6,PLSCR1
1.637072406691332e-10,0.29631153213676054,0.338,0.247,4.786144888202779e-6,ARHGAP24
1.9816895529496154e-10,-0.33155296129839024,0.198,0.283,5.793667577003495e-6,INTS6
2.295055509589141e-10,-0.37367091921734596,0.411,0.466,6.709824287834813e-6,SMCHD1
2.3345280730909933e-10,-0.32388726443824845,0.167,0.256,6.825226274488828e-6,PAPSS2
2.9585784456157537e-10,0.26103308241532774,0.602,0.503,8.649699943602218e-6,CD74
3.046579119948948e-10,-0.30425899651596633,0.454,0.519,8.906978715082744e-6,EIF4G3
3.157947036504888e-10,-0.31881609408046074,0.76,0.799,9.232573955925692e-6,ANO2
4.050780190776055e-10,-0.2621260709476866,0.245,0.33,1.1842860965752874e-5,IER2
4.4119632158768114e-10,-0.37895746047653756,0.429,0.494,1.2898815657937447e-5,WWTR1
5.600245375110231e-10,-0.29267811300429236,0.406,0.476,1.637287737867227e-5,ZSWIM6
6.900295272132675e-10,-0.2504763245173148,0.181,0.262,2.0173703257607088e-5,SLC38A2
3.179800853376963e-9,-0.3562210192899695,0.283,0.358,9.296465774932889e-5,FMNL2
3.383235529465648e-9,-0.29808900896860524,0.243,0.325,9.891227393945768e-5,FAM241A
6.3475842574806755e-9,-0.27647951817954297,0.341,0.423,1.8557797335170504e-4,FBXW7
6.577813382588752e-9,-0.27563688308000545,0.131,0.208,1.9230895205336475e-4,COL8A1
9.487024111157168e-9,-0.3000228571756556,0.524,0.548,2.77362636913791e-4,KMT2E
1.0097455541701441e-8,-0.2949455354651276,0.627,0.665,2.9520921021718334e-4,FCHSD2
1.1199953596287072e-8,-0.3263787210546121,0.562,0.621,3.2744184334104883e-4,IGFBP7
1.4495388655679598e-8,-0.37850294539910356,0.692,0.685,4.237871827374487e-4,MGLL
1.5704532549200794e-8,-0.3048687234023306,0.53,0.589,4.591377136084344e-4,WARS
3.45986473086114e-8,-0.2515988494665333,0.273,0.348,0.001011526052714563,REEP3
4.943624828390247e-8,-0.2822022252386415,0.247,0.314,0.0014453181548281725,B4GALT1
6.070868628154457e-8,-0.2637414000573971,0.308,0.375,0.001774879152127237,TJP2
7.61162698532019e-8,-0.2791983657938599,0.665,0.678,0.002225335265428211,MEF2C
8.876926088036108e-8,-0.28482152239715197,0.369,0.43,0.0025952581110982365,CNOT6L
1.1494495611284589e-7,-0.3661612949029669,0.265,0.327,0.003360530736915162,ALG13
