p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
1.5140014142000594e-13,0.7251215322719571,0.684,0.318,4.426334534555293e-9,CD109
1.885978173974956e-13,0.8071462423268335,0.539,0.195,5.5138457894331815e-9,RUNDC3B
2.6331205344779536e-13,0.6305903157171951,0.575,0.21,7.698191194599745e-9,SRP14
2.926798212962436e-13,-0.8450787634107731,0.098,0.421,8.556787255416978e-9,EPB41L3
3.7419068599087343e-13,0.65597885524022,0.71,0.338,1.0939838895629175e-8,MTSS1
6.140606586854053e-13,0.6328130996489595,0.741,0.364,1.795267741732651e-8,HIF3A
1.271702387833343e-12,0.7255145294287226,0.87,0.641,3.7179491010695617e-8,IFITM3
2.0910581134353243e-12,0.691009976688454,0.767,0.503,6.113417500439514e-8,CAV1
2.296666554344286e-12,0.4888044648139426,0.383,0.082,6.714534338280955e-8,SLC14A1
3.0963512947576077e-12,0.8004018360859557,0.648,0.287,9.052492645353342e-8,RGCC
3.2737570250064396e-12,-1.5217384829719,0.466,0.708,9.571156038308826e-8,MCTP1
6.048334316608297e-12,0.6261270750216141,0.648,0.313,1.768291020803602e-7,RPL35A
8.75661972283667e-12,-1.555516423152353,0.031,0.277,2.560085342168529e-7,SELE
1.016401400535398e-11,0.6516747087223046,0.694,0.374,2.9715511346052896e-7,RPS25
1.1656547143819488e-11,0.7320949353493215,0.658,0.369,3.4079081229670654e-7,RPL37
1.3866957922500127e-11,0.49526451375447356,0.311,0.051,4.054143818222137e-7,CCN3
1.547508519843434e-11,0.596371921899115,0.622,0.297,4.5242959086142634e-7,RPL38
2.3130219543513105e-11,0.46847843201986133,0.275,0.031,6.762350985741491e-7,PRKY
2.6003016919062397e-11,0.8227579195074094,0.658,0.338,7.602242026457082e-7,ZBTB7C
3.167012987892094e-11,0.5532096173313309,0.606,0.282,9.259079171401327e-7,ZFP36L1
3.912050546087921e-11,0.5449738421681681,0.565,0.236,1.1437270976542646e-6,ATP5F1E
4.0348522442542915e-11,0.6861766261417332,0.933,0.826,1.1796294021301848e-6,SYNE1
4.23852875303716e-11,0.6315446369300245,0.679,0.405,1.239176266237944e-6,RPL36
4.423062634975134e-11,0.5979633628699159,0.539,0.236,1.2931265919613303e-6,MYCT1
5.160474608525001e-11,0.6446236989495244,0.824,0.549,1.5087163565483692e-6,RPLP1
5.2688815620433134e-11,0.5899879912463393,0.85,0.518,1.5404102134789831e-6,RPL10
5.352249982119584e-11,-0.9107096396301246,0.715,0.851,1.5647838047724815e-6,PICALM
5.936044863161383e-11,1.0614803072867234,0.756,0.503,1.735462076193862e-6,ABCB1
6.722766433720314e-11,0.3862403041033974,0.383,0.097,1.965467994562471e-6,RBP7
7.303992962093604e-11,0.6191148396975695,0.342,0.077,2.135395382397686e-6,SYN3
7.602130216680923e-11,-0.8985188850689434,0.461,0.697,2.2225587901488346e-6,TBCD
7.966086733641323e-11,0.7088714224943278,0.492,0.195,2.3289651174473774e-6,RARB
8.001724728640129e-11,0.5938119895749164,0.684,0.39,2.3393842416652282e-6,RPL27A
8.254323983871312e-11,0.5613947008986115,0.772,0.492,2.413234159924617e-6,RPL37A
8.392829035106478e-11,0.6973015866383041,0.472,0.179,2.45372749670373e-6,SEMA3D
1.2827889822426853e-10,0.3224460783918224,0.254,0.026,3.750361868484715e-6,HIST1H4C
1.5421224510052431e-10,0.5846607833684432,0.311,0.056,4.5085491977589286e-6,LINC00278
1.7344048831277063e-10,0.6115992265185242,0.617,0.344,5.070706116312162e-6,RPS15A
1.9535859308649892e-10,0.6748279698208988,0.943,0.841,5.711503827476882e-6,LRMDA
2.540106171269898e-10,0.5121255390485617,0.487,0.195,7.4262544023246744e-6,SPNS2
2.542549523275728e-10,0.595647980239253,0.404,0.128,7.433397786248919e-6,ARHGEF28
2.61047550562732e-10,0.7181080133351865,0.762,0.477,7.631986188252033e-6,PGM5
2.6332928903013265e-10,0.6156030930610031,0.554,0.262,7.698695094084958e-6,FTL
2.80721355255841e-10,0.7945641696455716,0.731,0.441,8.207169542259768e-6,AC105450.1
2.9599551151795415e-10,0.724531524652001,0.575,0.297,8.653724774738908e-6,SLC9A3R2
4.1581607075183913e-10,0.510568439105599,0.601,0.292,1.215679864450077e-5,CST3
4.413073589044754e-10,-0.845520656222888,0.347,0.61,1.2902061944931243e-5,MAST4
4.420098971966415e-10,-0.7762808340199695,0.503,0.718,1.2922601354441011e-5,CDK17
4.4855932290052843e-10,-0.7838685152713656,0.648,0.779,1.3114080364319849e-5,EPB41L4A
5.00924037691209e-10,0.6315446369300245,0.601,0.297,1.4645015165940187e-5,CD9
5.10365957455168e-10,0.6450020932508215,0.585,0.308,1.492105913215929e-5,KLF9
5.481304135473569e-10,0.5384352325385433,0.508,0.215,1.6025140770470526e-5,CRIP2
5.489692703914507e-10,0.5434224682974202,0.378,0.113,1.6049665589164453e-5,EEPD1
5.607266943502969e-10,0.509268567373658,0.497,0.205,1.639340563602528e-5,LGALS3
6.823700212538544e-10,0.39798028686893316,0.352,0.092,1.9949769941377688e-5,EID1
7.168525444313644e-10,-0.3802074998563132,1,1,2.095790098899537e-5,MALAT1
7.206337841277994e-10,0.414369924864596,0.285,0.051,2.1068449312760343e-5,GALNT15
7.356157052998758e-10,0.535901471448588,0.373,0.113,2.150646076014717e-5,PPP1R14A
7.363547348294014e-10,0.5272477772460802,0.202,0.01,2.152806702747238e-5,LINC01060
7.486325824388378e-10,0.40685553953270837,0.238,0.026,2.188702218018186e-5,HLF
7.659351516626341e-10,-0.8403630880353383,0.71,0.81,2.239288009400877e-5,SASH1
7.723251521743436e-10,0.5881404435703117,0.585,0.313,2.257969814896911e-5,CAVIN2
8.375021560983298e-10,0.42692691732155286,0.472,0.174,2.448521303569077e-5,PRDX1
9.290070993201082e-10,0.42204865798740343,0.42,0.144,2.7160451555722682e-05,TMA7
9.761651092173896e-10,0.5327215813441494,0.731,0.467,2.8539163133079604e-5,RPS20
9.957607900568696e-10,-1.1011015077793058,0.705,0.821,2.911206245810264e-5,SLCO2A1
1.0068188807217844e-9,-1.0719818156728784,0.43,0.672,2.9435356796782087e-5,PDE4D
1.0570007599556028e-9,-0.8019048994626996,0.119,0.369,3.0902474218062005e-5,SLC2A3
1.4704849405765428e-9,0.6508197059214915,0.731,0.487,4.29910977226958e-5,LIMCH1
2.0973448803743616e-9,0.4907429199808042,0.43,0.159,6.131797492262483e-5,CD320
2.182591303274261e-9,0.5009207511299992,0.705,0.426,6.38102393425263e-5,RPL23A
2.300810990879413e-9,0.47600719034982775,0.549,0.236,6.726651012935052e-5,MT1E
2.334076838494531e-9,0.42991077576037406,0.435,0.154,6.82390704502261e-5,FXYD6
2.3966166852927086e-9,0.49361837017566157,0.746,0.456,7.006748541121763e-5,RPS11
2.430488046659931e-9,0.36030530827450735,0.275,0.051,7.105774853214974e-5,SLC52A3
2.598520731827682e-9,0.5760382060204947,0.606,0.303,7.597035211571412e-5,MCC
2.685673234048843e-9,-0.6285354966231829,0.259,0.513,7.851834267065198e-5,B4GALT5
2.720512241994332e-9,-0.6308432553187222,0.363,0.626,7.953689590694629e-5,PDE8A
2.8140843578742904e-9,0.467620581813614,0.43,0.164,8.227257028681276e-5,PON2
3.6563039079820277e-9,0.37897650695727175,0.28,0.056,1.0689570105376257e-4,PTGDR
3.78512734956515e-9,0.5510364787242319,0.803,0.554,1.1066198319188673e-4,HLA-C
3.916953263859945e-9,0.4393711050094401,0.389,0.133,1.1451604562220935e-4,KRTCAP2
3.954841252246693e-9,0.4959546333758078,0.86,0.636,1.1562373885068433e-4,ITM2B
4.125871012096669e-9,0.5367257333480484,0.523,0.251,1.2062396490965821e-4,RPL36A
5.503173396688816e-9,0.6109192763317031,0.917,0.795,1.6089077742559424e-4,SPARCL1
5.628367137901226e-9,0.4623322534527514,0.43,0.164,1.6455094164368023e-4,DDIT4
7.3450272473999085e-9,0.5473167301532595,0.689,0.436,2.1473921660498374e-4,RPL28
7.727425525764266e-9,0.6743827305677406,0.839,0.626,2.259190126712441e-4,TPO
8.78749334661834e-9,0.6901998048553503,0.487,0.221,2.569111554817338e-4,FUT8
9.002009168258618e-9,0.4839366574428847,0.741,0.467,2.6318274004320894e-4,RPLP2
9.274506596058638e-9,-0.8218209810079187,0.86,0.903,2.7114947484237033e-4,TSHZ2
9.394771574418906e-9,-0.5438576826664462,0.114,0.354,2.746655417497111e-4,JUNB
9.585180247574825e-9,-0.5151437017127818,0.104,0.338,2.802323297180976e-4,IQCJ-SCHIP1
1.0101063354653741e-8,0.5852996840448059,0.508,0.246,2.9531468823665676e-4,ANXA3
1.1481080063483397e-8,0.4382742486950009,0.503,0.226,3.356608567360006e-4,CD99
1.1664968387310818e-8,0.533787758961092,0.668,0.436,3.410370157714191e-4,RPL34
1.2843659224837127e-8,0.514899718077754,0.622,0.338,3.754972210973382e-4,FAU
1.3415735626323647e-8,-0.4306511443286922,0.031,0.221,3.922224467711982e-4,LAMB1
1.3453601683976353e-8,0.4823781956545096,0.461,0.205,3.9332949883273265e-4,ATP5PF
1.3550010261332268e-8,0.5003001036517719,0.43,0.179,3.961481000003102e-4,TMEM88
1.446128572935929e-8,0.6105508028883069,0.601,0.354,4.227901495835482e-4,HLA-DRA
1.7099789613618728e-8,0.4486299731069632,0.539,0.262,4.999294491437571e-4,RPS17
1.7110583570251392e-8,0.47208023000431376,0.425,0.179,5.002450212598697e-4,INMT
1.7262892302142832e-8,0.4420854897064763,0.71,0.405,5.046979193454479e-4,RPL9
1.7768418224759532e-8,-0.45956850999490917,0.13,0.364,5.194774752190697e-4,IL4R
1.810065569378609e-8,-0.501580446309336,0.135,0.379,5.291907698635302e-4,FOSL2
1.8288642827181745e-8,0.4984195536906637,0.886,0.656,5.346867616954855e-4,MT-ND3
1.8472404777171908e-8,0.5091740542850274,0.627,0.359,5.400592260653979e-4,SERF2
2.0072673308990415e-8,0.6006465077892866,0.819,0.692,5.868446768616438e-4,PEAK1
2.021610271684708e-8,0.46625262282409474,0.585,0.313,5.910379790297413e-4,S100A11
2.3641581225449277e-8,-0.475761841691473,0.166,0.415,6.91185268707235e-4,PDLIM1
2.389830328196323e-8,0.36671694927318016,0.285,0.072,6.986907947514769e-4,NEK3
2.390844791242997e-8,0.4131933808154403,0.316,0.092,6.989873831678026e-4,PLAC9
2.6238591350721012e-8,0.37610131387096085,0.451,0.19,7.671114567296795e-4,SELENOP
2.6727200966866175e-8,0.4753108417308023,0.72,0.467,7.813964474672995e-4,RPS12
2.809451260666806e-8,0.5112991026010291,0.565,0.308,8.213711705685473e-4,RPL39
2.9420660448165553e-8,-0.6476636495219665,0.834,0.872,8.601424288625681e-4,PTPRB
3.0671314359874625e-8,0.36879148561332953,0.337,0.103,8.967065466252946e-4,ATP5IF1
3.145303796384966e-8,0.3604311177537922,0.326,0.097,9.195610179111087e-4,NAIP
3.267120263455674e-8,-0.8122901266562542,0.093,0.308,9.551752802239008e-4,VCAM1
3.30648965069582e-8,-0.7272885493304808,0.523,0.703,9.666853142774298e-4,RBPMS
3.381533865870123e-8,0.6948829858356605,0.451,0.21,9.88625241025789e-4,FLRT2
3.639479257018921e-8,0.33025852550212065,0.295,0.072,0.0010640381555820518,USP9Y
3.860663465864493e-8,0.5725440855349466,0.813,0.585,0.0011287035708801433,CYYR1
4.188605421147165e-8,0.4954991173879508,0.808,0.636,0.0012245806809265852,RPS23
4.374660118210938e-8,0.42215015973162456,0.389,0.144,0.0012789756321601499,ITGA9-AS1
4.6288079189693696e-8,0.36279657990183717,0.342,0.113,0.0013532782831898848,SNCG
5.066541044540371e-8,-0.688451420563019,0.244,0.477,0.0014812539397818228,ABLIM3
5.794855654652859e-8,0.48630683157227206,0.689,0.426,0.00169418399919431,FTH1
6.433825920845473e-8,-0.312814087694517,0.031,0.21,0.0018809933462183826,SOCS3
7.964006330084288e-8,0.4515130302455852,0.383,0.149,0.0023283568906634425,CTSL
8.027307857021275e-8,0.5236252105825678,0.834,0.646,0.00234686372507874,ITGA6
8.313304325779137e-8,0.29081516609471236,0.233,0.046,0.0024304776526847885,DYNLRB1
8.336684354532159e-8,0.4516877181556255,0.518,0.267,0.002437313037891022,RPS21
9.930068075000924e-8,-0.6204941776768691,0.285,0.533,0.00290315470240727,WWTR1
1.0148458547760841e-7,0.4201297549677888,0.326,0.108,0.0029670033410233595,AC087854.1
1.0657957639026045e-7,0.3329830320224974,0.363,0.128,0.0031159604953456548,GIMAP1
1.0740476182930126e-7,-0.5076251372929725,0.155,0.385,0.0031400856168414515,SLC38A2
1.074550173948522e-7,0.4113386697239521,0.259,0.062,0.003141554888555899,HS3ST1
1.1549422839607568e-7,-0.4895993063792582,0.078,0.282,0.0033765892613876686,HIF1A
1.1710652027007701e-7,0.4649061971165779,0.332,0.118,0.0034237262266159714,MINDY2
1.1749026615994484e-7,0.3256608137636921,0.249,0.056,0.003434945421452147,TMEM258
1.32257609078646e-7,0.3727668686567652,0.244,0.056,0.0038666834590232947,LCN6
1.3455264871689602e-7,-0.7208121977773605,0.58,0.728,0.003933781237887172,IGFBP7
1.3870659185063824e-07,0.3688161785135344,0.228,0.046,0.00405522591934526,NFATC2
1.4014472551858613e-7,0.37744335586623845,0.58,0.303,0.004097271195261384,PTPN5
1.4113972287095374e-7,0.43458726296984695,0.741,0.472,0.004126360937855204,RPS14
1.4217504958588333e-7,0.4504916531828258,0.518,0.272,0.004156629749692885,MGST2
1.5167136074408037e-7,0.4075043627120942,0.762,0.513,0.004434263902713934,VIM
1.5342829811343853e-7,0.39800152780563003,0.368,0.138,0.004485629723644489,DAPK1
1.5606126502463925e-7,-1.0928919215919497,0.275,0.492,0.0045626071442603534,CEMIP2
1.5670060903200607e-7,0.3232548395309447,0.249,0.056,0.004581299005659729,FAM198B-AS1
1.6722891548242526e-7,0.3963023831175545,0.585,0.313,0.004889104573044185,MYL12A
1.6856112802284724e-7,-0.4001642227973136,0.109,0.318,0.004928053138875962,HK1
1.6977488667942393e-7,0.4232654621183619,0.518,0.277,0.004963538586959638,GIMAP7
1.7715951960047927e-7,0.4694391399470114,0.42,0.179,0.005179435715039612,NDUFA4
1.829621911711335e-7,-0.790110741113327,0.87,0.851,0.005349082621079259,ANO2
1.8761901243325748e-7,-0.34148831546970604,0.031,0.205,0.0054852294474987155,LINC01695
1.9233621915873274e-7,0.43557952584706616,0.736,0.497,0.00562314170332471,RNASE1
1.9342439353559314e-7,0.5289139912720691,0.472,0.236,0.0056549555694066014,CYYR1-AS1
2.0275347207398796e-7,0.42149853594417414,0.477,0.221,0.005927700509555112,IP6K2
2.271988611683099e-7,0.4122952328434025,0.611,0.359,0.006642385905116708,UBC
2.470162325004272e-7,0.4539162387711637,0.534,0.287,0.00722176657338249,RPS3
2.5079000693787385e-7,0.4978395657485386,0.793,0.513,0.00733209664283568,EBF1
2.6403608083253227e-7,0.3918776437657865,0.321,0.113,0.007719358859219913,RBMS3-AS2
2.820317185105392e-7,-0.5562834247145955,0.321,0.528,0.008245479322374124,SKIL
3.100492223475236e-7,-0.44685745824535517,0.104,0.313,0.0090645990645522,MTHFD1L
3.223272833598026e-7,-0.2805826070446409,0.026,0.185,0.00942356045630719,MCAM
3.265605266334089e-7,0.4631665429314815,0.756,0.492,0.009547323556654342,KLF2
3.4242156170307887e-7,0.4637356534086403,0.487,0.251,0.010011036777951213,PLAT
3.472357855317398e-7,0.49065882887501466,0.902,0.738,0.010151785425805944,LINC02147
3.5154556977729245e-7,0.4310928282975286,0.601,0.338,0.010277786278008922,RPS9
3.581412895565002e-7,0.2508024521527263,0.15,0.01,0.01047061874147384,C19orf33
3.614937477108681e-7,-0.545532119995647,0.404,0.605,0.01056863120807494,XAF1
3.725651441795598e-7,0.4813213059432965,0.596,0.379,0.01089231455523361,RPL29
3.854211760473813e-7,-0.47746994896476247,0.399,0.621,0.01126817350292124,MYCBP2
4.081358566915657e-7,0.43171301839435966,0.171,0.021,0.011932259906234616,POT1-AS1
4.3706728401569523e-7,-0.5924137709110803,0.42,0.615,0.012778099115482866,RHOJ
4.7428934780668703e-7,0.42319117795400574,0.487,0.251,0.013866323372476301,CALCOCO2
4.7586351147257573e-7,0.38297941423608917,0.549,0.287,0.013912345621412223,UNC13B
4.895040982508037e-7,0.4842067530755143,0.813,0.569,0.014311141816460496,TMSB4X
4.918261950812202e-7,0.5210081607803592,0.834,0.662,0.014379030639394556,EEF1A1
5.049376911874202e-7,0.27329842906273455,0.238,0.056,0.014762358339555417,ACOT9
5.106174987225601e-7,0.31032916000770167,0.316,0.108,0.014928413192652765,COX17
5.690453405167025e-7,-0.4667494745469414,0.098,0.292,0.016636609575346316,UGCG
6.031887455425988e-7,0.5418036558312714,0.503,0.292,0.01763482616468342,TLN2
6.048507337262697e-7,0.38109575032557175,0.477,0.231,0.017683416051221222,COX7C
6.071826278577849e-7,-0.6260456302136413,0.332,0.538,0.0177515913080502,SMURF2
6.21531409361234e-7,0.544739809392752,0.865,0.703,0.01817109228408504,IL6ST
6.714564209885093e-7,-0.6064029236277094,0.435,0.631,0.019630699924020056,IFI16
6.72294620951862e-7,-0.608207558953322,0.653,0.754,0.01965520553814864,ETV6
6.768114649949313e-7,0.4146440191070635,0.549,0.297,0.01978725999059181,UBA52
6.958611979052555e-7,-0.6375802504622979,0.461,0.646,0.02034419798195805,SP100
7.206773063916728e-7,0.5821026912776636,0.668,0.456,0.021069721729666945,CASC15
7.513910547746312e-7,0.34623078428882326,0.409,0.174,0.021967668877391117,PNRC1
7.718122418924096e-7,-0.31103833232432976,0.083,0.277,0.022564702703966485,IPO7
7.966569600086644e-7,0.3884341397842151,0.425,0.195,0.023291062882813313,CAV2
7.989568579894504e-7,0.2810819301104675,0.358,0.138,0.02335830270017957,CASKIN2
8.383148342489511e-7,0.5184810823609348,0.642,0.415,0.024508972494102336,PRSS23
8.856555407731929e-7,0.3317303818214705,0.347,0.138,0.025893025390045066,DAD1
8.890039428762769e-7,0.4231261711932647,0.72,0.492,0.02599091927393083,LIMS2
8.920235200859396e-7,0.36703357278830784,0.648,0.4,0.02607919963323253,RPL23
9.255248279071691e-7,-0.49662706229860487,0.679,0.805,0.027058643868693995,FNDC3B
9.56931066109572e-7,-0.5535104827492974,0.772,0.867,0.027976836648779445,JMJD1C
1.0080172492105878e-6,0.46363139360437544,0.528,0.292,0.029470392297920745,PHLPP1
1.0265926781762933e-6,0.25729740264003803,0.368,0.138,0.03001346353916211,HINT1
1.0668818526342802e-6,0.5147542763129185,0.756,0.569,0.031191357843615816,RPL13A
1.0794598125774462e-6,-0.5664322006315368,0.554,0.713,0.03155908708051422,OSMR
1.1297717389601717e-6,0.3753418332209507,0.347,0.144,0.03303000656023958,LTC4S
1.210986333999339e-6,0.305550437384453,0.332,0.123,0.03540439646080468,AP1S2
1.2374143779527109e-6,-0.6076419701224784,0.715,0.805,0.03617704675382546,PLEKHG1
1.255436861440182e-6,0.3817692812690286,0.472,0.231,0.03670395208106516,ICAM2
1.271573411725683e-6,0.6322572548950637,0.389,0.179,0.03717572026521207,LNX1
1.2785630920494194e-6,0.43168640065022557,0.181,0.031,0.037380070559156826,CA4
1.3062092609596896e-6,-0.4865789746147867,0.192,0.405,0.03818833395341749,SMAD7
1.5346501390512207e-6,0.43770613651433044,0.627,0.421,0.044867031465301487,CD81
1.5858445651232538e-6,0.4651254683444319,0.627,0.4,0.046363751705943444,RPL21
1.628624882903763e-6,-0.5553734940373869,0.601,0.759,0.047614477076574416,ANKRD17
1.6983791178797317e-6,0.3627965799018371,0.554,0.303,0.049653811890331835,RPL6
1.7127244885256547e-6,0.45097239128820377,0.57,0.333,0.05007321314653604,RPL7A
1.7352905298539902e-6,0.3779161381221128,0.627,0.415,0.05073295393081126,ANXA2
1.939553961869828e-6,-0.42602239071833947,0.192,0.395,0.056704799629226296,NECTIN2
1.989389222839463e-6,0.3577609900045387,0.43,0.21,0.05816178331893454,SYPL1
2.0328043981672906e-6,0.4736831777892797,0.233,0.062,0.05943106938481891,APOD
2.259056106945466e-6,0.3229955718438621,0.368,0.164,0.06604576434265765,RNASEK
2.3562404372795035e-6,0.42835530925833265,0.337,0.138,0.06888704542430357,RASSF3
2.356362560122976e-6,0.4528111778704529,0.58,0.318,0.06889061580775534,CCDC85A
2.3858971011145924e-6,-0.8081040907167019,0.513,0.636,0.06975408764818622,PDE10A
2.613676457432765e-6,-0.3314956776691309,0.031,0.174,0.07641344490950432,BDKRB2
2.6398759948674764e-6,0.33878082977348867,0.751,0.492,0.07717941458594554,ADGRF5
2.663287141806247e-6,0.4112697780475605,0.684,0.462,0.07786386287784744,RPS27A
2.756399887208427e-6,-0.5888257868212117,0.627,0.733,0.08058610710242557,PREX2
2.77337315068981e-6,-0.5596424368045101,0.135,0.328,0.08108233743356728,AKAP12
2.85506245249979e-6,0.26242669552631553,0.192,0.041,0.08347060586128385,EFNB1
2.910304234069771e-6,0.44488328269653477,0.876,0.749,0.08508565458726383,HLA-B
2.955398055777559e-6,0.4170867354027905,0.642,0.426,0.08640401755871271,H3F3A
3.1870413241408105e-6,0.43087482193115434,0.694,0.482,0.09317634015258074,RPL11
3.208025353102079e-6,0.3015505241858404,0.363,0.154,0.09378982922329238,CNBP
3.29117683789368e-6,-0.6360033409709668,0.285,0.503,0.09622084603265962,COL8A1
3.310241480501478e-6,0.35794718024044136,0.565,0.333,0.09677821992394121,RPS7
3.450260585226405e-6,0.43297707880815767,0.259,0.082,0.10087181846967917,TTTY14
3.4525193011204367e-6,0.4136089634312736,0.456,0.241,0.10093785428755708,AL133268.4
3.5220565742965064e-6,-0.4689103898722586,0.233,0.431,0.10297084600613265,ITGA5
3.5579368043678253e-6,0.5397883935327477,0.451,0.236,0.10401984041249775,CYP1B1-AS1
3.595518402319284e-6,0.27105401127426165,0.249,0.077,0.10511857601020659,SPCS1
3.653990993169345e-6,-0.4141484522330148,0.166,0.359,0.10682808067629897,TNFRSF1B
3.6759359517622033e-6,0.5039571272598611,0.71,0.513,0.10746966348571978,RPS18
3.7085008175769947e-6,-0.8546739010796163,0.415,0.579,0.10842172990268102,PLPP3
3.912321212737191e-6,0.43996444042429694,0.523,0.323,0.1143806229755845,LPAR6
3.978748759688666e-6,-0.5142749281180293,0.42,0.595,0.11632269873825783,ANKRD11
4.001176397151327e-6,0.33680137136889243,0.311,0.118,0.11697839314711621,PLAAT3
4.0653585941841784e-6,0.3384682635715307,0.648,0.4,0.11885482385956864,RPS3A
4.169828010547111e-6,0.3327883088622692,0.534,0.303,0.12190909171635535,RPL35
4.245717353606194e-6,0.5207108728150235,0.627,0.421,0.12412779255003069,TSC22D1
4.403717705444723e-6,0.40219677332513104,0.803,0.662,0.12874709083638192,CD59
4.798108783817312e-6,0.3495686674427705,0.668,0.426,0.14027750840368294,MYL6
4.811224229372966e-6,-0.584164409451349,0.057,0.21,0.14066095156994804,FN1
4.8432845472692386e-6,0.28745145498619507,0.275,0.092,0.14159826702396347,RFTN2
4.908967870846309e-6,0.2963449305720002,0.56,0.303,0.1435185846720627,CLIC4
5.001478239360342e-6,0.5286747482814477,0.58,0.369,0.14622321780593897,ACKR1
5.258365560595921e-6,0.258367495919679,0.295,0.108,0.15373357552958233,MXD4
5.345937401984103e-6,0.284794067900564,0.212,0.056,0.15629382588440724,DEPP1
5.65247159024675e-6,0.2898490294175461,0.648,0.4,0.165255659412454,MTRNR2L12
5.668601836736991e-6,0.33025852550212065,0.311,0.128,0.16572724329884267,PALM
5.9410587468091424e-6,0.3355833932122209,0.383,0.185,0.17369279352171207,SUMO2
5.955660295742689e-6,0.5944222810163222,0.352,0.159,0.17411968440633324,PCAT1
6.15828762402047e-6,-0.3349659568895361,0.073,0.236,0.18004369697586248,DUSP1
6.279900964015299e-6,-0.5191522590144004,0.093,0.262,0.18359918458395127,SH3RF1
6.554178825137249e-6,0.3075141444006476,0.218,0.062,0.1916179721317126,AC053513.1
