p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.675970745532578e-14,-0.840375781468157,0.012,0.203,1.9517868071639046e-9,20,COL8A1
6.733848099265045e-14,0.26472309094019725,0.409,0.212,1.9687078303011285e-9,20,ZNF654
6.945862172473538e-14,0.3245002029690688,0.377,0.197,2.0306922647443634e-9,20,PIGN
7.143351176599169e-14,-0.3919028525415419,0.02,0.213,2.088430149990533e-9,20,DAB2IP
7.184852763030499e-14,-0.4087760392825543,0.008,0.196,2.1005635537995966e-9,20,LRRC2
7.263495966083152e-14,-0.8560488477903778,0.103,0.307,2.1235556806440704e-9,20,ENG
7.664894818183476e-14,0.25791061879345106,0.444,0.237,2.240908649044121e-9,20,DIS3L2
7.668688081016663e-14,0.42624090870014864,0.77,0.564,2.2420176473660317e-9,20,FOXO3
7.680061145925769e-14,-0.4935153707686625,0.04,0.24,2.2453426766228577e-9,20,SETBP1
7.835355836243442e-14,-0.9310974362219115,0.171,0.368,2.2907446322841327e-9,20,INPP4B
7.839196815753211e-14,-0.3974633511397912,0.008,0.195,2.2918675810536087e-9,20,MLF1
8.016874871618225e-14,-0.3835049704150356,0.008,0.196,2.3438135374663045e-9,20,WNK2
8.082942283410971e-14,-0.3797840759843729,0.02,0.213,2.3631290059780314e-9,20,PLS3
8.180468000231557e-14,-0.4311614390766779,0.024,0.222,2.391641624547698e-9,20,IQCJ-SCHIP1
8.927544605665301e-14,-0.3524779876797402,0.004,0.189,2.6100569409123074e-9,20,CASZ1
9.132983188807237e-14,-0.3634955760747745,0.008,0.196,2.6701189650796837e-9,20,NUAK1
9.49371216875325e-14,-0.39005211481177315,0.008,0.194,2.7755816896567e-9,20,TSPAN18
9.902560415347798e-14,0.29692924589038544,0.425,0.23,2.8951125630310824e-9,20,CHD7
1.002418723364828e-13,-0.6823173510757348,0.012,0.202,2.9306713796294112e-9,20,ADGRL4
1.0405608138212406e-13,-0.3172453506441688,0,0.182,3.042183595287779e-9,20,DKK3
1.0498495024943051e-13,-0.2985899464228532,0.008,0.194,3.0693400054923503e-9,20,CTTN
1.0697755016892803e-13,0.31498881909330134,0.603,0.381,3.1275956567387796e-9,20,ATXN2
1.0828291895344122e-13,-0.4059676956222314,0.004,0.19,3.1657594185228076e-9,20,FAT4
1.141632985877931e-13,-0.36343381349473747,0.004,0.188,3.337678197512719e-9,20,HACD1
1.1545942040177736e-13,-0.536975216631555,0.012,0.2,3.3755716148663628e-9,20,PDE1A
1.204655593985891e-13,-0.4613194973482897,0.032,0.231,3.5219310945771507e-9,20,ARHGAP42
1.2612126038963773e-13,-0.3292799254927585,0.008,0.193,3.6872811687514488e-9,20,ZNF827
1.2797008044844871e-13,0.26147232433917483,0.452,0.247,3.741333271990847e-9,20,POLR2J3
1.2803393790607403e-13,-0.37961200363949965,0.008,0.193,3.74320020862198e-9,20,SRL
1.294622794402699e-13,0.29074703553415426,0.655,0.408,3.7849592017157305e-9,20,STAU2
1.3179108767413279e-13,-0.6256044852185023,0.004,0.187,3.853044239240946e-9,20,PDGFRB
1.328119461582048e-13,-0.707442387631136,0.056,0.259,3.8828900578812756e-9,20,MT2A
1.3838971634059044e-13,-0.4656242452476933,0.004,0.187,4.045961746933502e-9,20,AC092353.1
1.4207794782644356e-13,-0.479968818712498,0.012,0.198,4.153790882653904e-9,20,EBF3
1.4546970573869976e-13,-0.3449063256407765,0.008,0.192,4.252952316976626e-9,20,DCLK2
1.517355451224865e-13,0.2900232492652828,0.393,0.203,4.436140397201015e-9,20,GCC2
1.5174542177789823e-13,0.3041373189508798,0.56,0.348,4.436429151098633e-9,20,UBE3A
1.5440667401242556e-13,-0.45680967971404396,0.028,0.221,4.514233521427273e-9,20,BCO2
1.5450284091371625e-13,0.27289966442151337,0.556,0.321,4.517045056953408e-9,20,RUFY3
1.5950262238206752e-13,-0.44384772341884243,0.012,0.199,4.6632186679621264e-9,20,RAPGEF4
1.6280910880888078e-13,-0.4803264363637816,0.365,0.55,4.759887105136438e-9,20,KTN1
1.656358921619974e-13,-0.6629430987557267,0.246,0.435,4.842530943248156e-9,20,FILIP1L
1.6731208592494019e-13,-0.43505615091445493,0.004,0.186,4.8915361441015515e-9,20,PXDN
1.733288745365376e-13,-0.34160030553758497,0,0.179,5.067442975950213e-9,20,ATP1A2
1.774810903483172e-13,-0.3779724275782565,0.04,0.236,5.188837157423401e-9,20,EMP2
1.838483261329666e-13,0.25727769698520775,0.381,0.195,5.3749896628234114e-09,20,RARS2
1.8591688914100055e-13,0.34180706815879225,0.575,0.369,5.435466170926292e-9,20,STRN3
1.9329616288151116e-13,0.3136975179321412,0.286,0.131,5.65120661800386e-9,20,PUDP
2.0105697606566642e-13,0.2809946862821902,0.333,0.163,5.878101752255823e-9,20,ZC3H12C
2.2037246091255347e-13,0.3040038814533751,0.675,0.444,6.442809267239413e-9,20,NR3C1
2.2345510126392378e-13,0.27732341077930034,0.766,0.515,6.532933340552076e-9,20,ELF1
2.2832306187168704e-13,-0.33176082574760646,0.012,0.196,6.675253036880642e-9,20,VEGFA
2.283553694149517e-13,0.2890486914520864,0.409,0.217,6.676197580215527e-9,20,OPHN1
2.3377258401064936e-13,-0.34959830294990774,0.024,0.215,6.834575266135345e-9,20,MYO6
2.377965432917547e-13,-0.3516424903111517,0.004,0.184,6.95221973967774e-9,20,PEBP4
2.532454902461674e-13,-0.3099947096951025,0,0.177,7.40388515283695e-9,20,TUSC3
2.5713778376304683e-13,-2.2275720335335296,0.071,0.272,7.517680246096437e-9,20,APOD
2.575649038943349e-13,-0.4153336949460321,0.004,0.183,7.530167530254775e-9,20,VLDLR-AS1
2.6385073906429336e-13,0.3109262335643709,0.524,0.315,7.71394020728368e-9,20,PSPC1
2.647534131221751e-13,0.26891675748227517,0.369,0.19,7.74033078603991e-9,20,USP10
2.814178350248372e-13,0.28771556166899676,0.425,0.231,8.22753182478614e-9,20,ICA1
2.8453561033078206e-13,-0.441061348340667,0.016,0.201,8.318683103630744e-9,20,DENND2A
2.852752676616489e-13,-0.4617408656692248,0.099,0.304,8.340307725355967e-9,20,CHCHD10
2.965473397559561e-13,-0.3850168923096043,0,0.176,8.669858025105132e-9,20,SCN5A
2.9693737155822385e-13,-0.4415583755315371,0.024,0.212,8.681260994876232e-9,20,YES1
3.0362144338688477e-13,-0.36458109445165104,0,0.176,8.876676518858964e-9,20,ALPK2
3.4010412120919674e-13,-0.6098160655758754,0.016,0.2,9.943284087672075e-9,20,COL15A1
3.6021520676614623e-13,0.28162402453249763,0.325,0.16,1.0531251785015052e-8,20,TCAIM
3.611049110792855e-13,-0.33687512507426465,0,0.175,1.0557263180313991e-8,20,PPP1R3A
3.798341163810827e-13,-0.35912360129822657,0.008,0.187,1.1104830226517334e-8,20,SLC38A1
3.8066720026001227e-13,-1.0011828601708452,0.087,0.284,1.1129186266801718e-8,20,PLEKHG1
3.8758208655207025e-13,-0.39999250121971613,0.004,0.181,1.1331349882436327e-8,20,ADRA1A
3.969049401832891e-13,-0.3313920111338295,0.008,0.187,1.160391283119864e-8,20,AQP7
3.9718554978473544e-13,0.2859723540633442,0.484,0.277,1.1612116733506525e-8,20,PSMD1
3.976145908750212e-13,-0.3286869283499591,0.004,0.181,1.1624660178822119e-8,20,GJA1
3.990882101897518e-13,-0.39407526930993103,0,0.175,1.1667742913107583e-8,20,EDIL3
4.1044741994572866e-13,-0.6004398373401013,0.139,0.345,1.1999840769533324e-8,20,CRIM1
4.1901701159693436e-13,-0.3969240333628485,0,0.174,1.2250381351047972e-8,20,AL513487.1
4.2759689994769087e-13,0.30315388751367034,0.587,0.366,1.250122296687069e-8,20,MRTFA
4.3800760489754455e-13,-1.1362642280303141,0.044,0.231,1.2805590336784612e-8,20,F8
4.4157144701046186e-13,-0.5322887604775967,0.02,0.205,1.2909782824797864e-8,20,PRKD1
4.461065817067027e-13,0.32855053038953197,0.337,0.17,1.304237202277716e-8,20,ANO10
4.5037984315458334e-13,-0.3942789391120465,0.048,0.245,1.3167305094467399e-8,20,FABP3
4.57623505534563e-13,0.2516209460874901,0.583,0.344,1.3379080807808484e-8,20,EHMT1
4.869428093462567e-13,0.3540993529752332,0.492,0.301,1.4236259974047161e-8,20,HECTD4
4.89080387727523e-13,-0.7454851788666403,0.071,0.278,1.4298754215601863e-8,20,ROR1
4.951603133519831e-13,0.3874935036504127,0.444,0.258,1.4476506921158576e-8,20,SCFD2
4.959681110131184e-13,-0.3026351091304768,0,0.173,1.4500123693579529e-8,20,TRIM54
5.195029342120279e-13,-0.2825202257892129,0.012,0.191,1.518818778462285e-8,20,SLC25A27
5.38842198937226e-13,-0.3743950981877919,0.02,0.203,1.575359052812874e-8,20,FOSL2
5.596152562388015e-13,-0.4155497290164773,0.012,0.192,1.63609116313976e-8,20,GREB1L
5.820393234467572e-13,-0.8789356985278337,0.063,0.256,1.7016501660289393e-8,20,ABCA8
6.16015255618405e-13,0.3044824330371731,0.44,0.247,1.800982201325969e-8,20,VRK2
6.481915363778105e-13,0.2565590244876398,0.599,0.366,1.895052775754167e-8,20,MED13
6.551063388553464e-13,-0.34012094332105863,0,0.172,1.9152688922774907e-8,20,AC010680.1
6.562506297917577e-13,0.38633568875322677,0.575,0.366,1.918614341259183e-8,20,BBS9
6.574080657637654e-13,-0.7513922345764108,0.028,0.211,1.9219982210669446e-8,20,RGCC
7.336551529950444e-13,0.25082743735337265,0.444,0.244,2.144914205296312e-8,20,CCNT2
7.520625257751466e-13,0.30012372456901404,0.706,0.47,2.1987300003562184e-8,20,COG5
7.790985589872215e-13,0.2921103964933326,0.298,0.144,2.277772547055041e-8,20,IKZF2
8.406444689277714e-13,-0.3166958750942368,0.012,0.19,2.4577081693572327e-8,20,ME3
8.696301279927958e-13,-0.31656740926502946,0.024,0.206,2.542450642199738e-8,20,MXRA7
8.938065161023041e-13,-0.4226421547493503,0.024,0.206,2.6131327304766963e-8,20,GNG11
8.976974321202042e-13,-0.3222492528393929,0,0.17,2.624508212546629e-8,20,ASB15
9.39627210851344e-13,0.2840769478001338,0.619,0.391,2.747094113644989e-8,20,TMEM131
9.552116102112305e-13,0.3973198187190903,0.448,0.261,2.7926566636135534e-8,20,ELP4
1.0636803937663913e-12,0.26941201010172466,0.508,0.295,3.109775999215422e-8,20,SEC24B
1.0740529957228051e-12,0.31106957941266866,0.413,0.228,3.140101338295193e-8,20,FAM168A
1.1279748957562465e-12,-0.3747206667853162,0.052,0.244,3.297747405232962e-8,20,NUDT4
1.1439533476679368e-12,-0.37651792490431524,0.075,0.272,3.34446200724198e-8,20,NDUFA13
1.1555854214007283e-12,-0.455495266826327,0.048,0.237,3.378469538007169e-8,20,ASAP2
1.2186179045080502e-12,0.2532677434124468,0.397,0.209,3.5627513056197354e-8,20,PRKD3
1.2461261494244696e-12,-0.35777395067176954,0,0.168,3.643174410457379e-8,20,AC002066.1
1.2770127647160048e-12,-0.3603652821024253,0.008,0.18,3.733474518923712e-8,20,KLHL31
1.2848925090146796e-12,-0.8480464726326655,0,0.168,3.756511739355317e-8,20,LUM
1.3096978284418074e-12,-1.166067402562671,0.099,0.281,3.829032571232468e-8,20,AKAP6
1.3796940100741822e-12,-0.3588179445236007,0,0.168,4.033673407852879e-8,20,FGF1
1.404143249878511e-12,-0.39554056797408643,0.004,0.174,4.105153205344815e-8,20,CADPS
1.4512834996732152e-12,-0.6813905104748946,0.016,0.192,4.242972439644612e-8,20,CCDC85A
1.478034787872695e-12,-0.711084227511088,0.079,0.266,4.321182505824611e-8,20,PKP2
1.5155727198504646e-12,-0.46125225971479267,0.052,0.245,4.4309284037548184e-8,20,BACH2
1.5203950138634334e-12,-0.3937153555335554,0.004,0.173,4.445026862531134e-8,20,MIR133A1HG
1.5488003037128394e-12,-0.2933266037707304,0.004,0.174,4.528072567934857e-8,20,PRDM5
1.5982821755461492e-12,-0.6992171485818415,0.028,0.208,4.672737768426722e-8,20,RASGRF2
1.6023661835681821e-12,-0.3896076755225608,0.099,0.299,4.684677774279937e-8,20,MPC1
1.7944098794595988e-12,-0.5797187146995498,0,0.167,5.246136723588083e-8,20,AC093912.1
1.828203654819391e-12,0.25777272740890256,0.31,0.151,5.344936205229971e-8,20,KANTR
1.898078091916342e-12,0.2931694895321745,0.579,0.363,5.5492211095266175e-8,20,UBR2
2.0013431874405745e-12,-0.48947252247673917,0.012,0.185,5.8511269428012634e-8,20,TNXB
2.005165701978364e-12,0.2928442049104846,0.48,0.281,5.862302446303945e-8,20,ZMYND8
2.133045719395469e-12,-0.6979768659430303,0.643,0.714,6.236172465224593e-8,20,TPM1
2.1483825206293275e-12,-0.3449415796989,0.016,0.191,6.281011137311902e-8,20,RBMS3-AS2
2.1654439507890236e-12,-0.5356490441670048,0.012,0.184,6.33089193452679e-8,20,ERG
2.1942082779936636e-12,-0.5422025605545487,0.063,0.252,6.414987321542274e-8,20,ETS1
2.2066607404430664e-12,-0.5115809787028899,0.012,0.185,6.451393340759348e-8,20,EYA4
2.5761548043239393e-12,-0.4195382453675133,0.052,0.243,7.531646185921469e-8,20,FAM241A
2.581384400105813e-12,-0.44280019488306516,0.02,0.194,7.546935432149355e-8,20,PRICKLE2
2.7166167615196467e-12,-0.26879928098352124,0.004,0.17,7.942300763978839e-8,20,MAGI2-AS3
2.8969588616548746e-12,-0.7314620681230869,0.008,0.176,8.469548927934192e-8,20,SMOC2
2.949279188400598e-12,-0.34994607418692736,0.016,0.188,8.622512635207987e-8,20,ECE1
2.960591802474703e-12,-0.39022049306677187,0.099,0.296,8.655586193715042e-8,20,ATP5PF
3.104591796575371e-12,-0.4726218675752267,0.004,0.17,9.076584576467755e-8,20,TCIM
3.3455646768353163e-12,-0.4893755075584332,0.036,0.217,9.78109288919573e-8,20,SLC12A2
3.3680709690128526e-12,-0.6770798218597626,0.107,0.305,9.846892285005975e-8,20,ACTA1
3.3942238589487346e-12,-0.538445209469733,0.012,0.181,9.92335287402252e-8,20,MSC-AS1
3.434846720716904e-12,0.33862974465639795,0.48,0.288,1.004211787268794e-7,20,HDAC8
3.5233040305490192e-12,0.3225887093512142,0.603,0.396,1.0300731663713113e-7,20,PHF21A
3.532295879520499e-12,-0.44843234597759646,0.008,0.175,1.0327020233366132e-7,20,CTNND2
3.561984161215362e-12,-0.2827462735842257,0.004,0.169,1.0413816893729232e-7,20,SLC39A14
3.573483387730154e-12,-0.4871758604167411,0.179,0.377,1.0447436032367877e-7,20,LINC00472
3.77259428820612e-12,-0.32702250070561123,0,0.162,1.1029556660999411e-7,20,CAP2
3.817854419977233e-12,0.26146523968643526,0.401,0.216,1.1161879182245439e-7,20,ABL2
3.840510268453406e-12,0.2719812054999975,0.262,0.121,1.1228115820850378e-7,20,CLYBL
3.867254469866126e-12,-0.30067049262401085,0.012,0.182,1.1306305168100604e-7,20,CAVIN1
4.05125575156233e-12,-0.5449443093405406,0.016,0.188,1.1844251315267629e-7,20,ADGRL3
4.064682906239329e-12,-0.3193824345386111,0.008,0.174,1.1883506944681303e-7,20,SHROOM3
4.28977268073366e-12,-0.46734240130176974,0,0.162,1.254157940939293e-7,20,AC022034.3
4.69998262267548e-12,-0.451240137934065,0.06,0.243,1.3740869195654033e-7,20,KIF21A
5.241385237817026e-12,-0.8372889978447525,0.016,0.184,1.5323713881281857e-7,20,COL6A3
5.4884777477044554e-12,-0.38703929334274206,0.016,0.186,1.6046113543188747e-7,20,CAVIN2
5.507385300538764e-12,-0.3412980408736596,0.004,0.166,1.610139166465513e-7,20,JPH2
5.592994247402948e-12,-0.3937146384672199,0.115,0.31,1.6351677981707258e-7,20,COX5B
5.7008408469546015e-12,0.2525438059785498,0.258,0.118,1.6666978300156474e-7,20,MTERF1
5.70301365796598e-12,-0.3760885109989074,0.004,0.166,1.667333073042934e-7,20,VWC2
5.7978284610974644e-12,-0.2768359902122319,0.008,0.172,1.6950531288864548e-7,20,LAPTM4B
5.868163443133864e-12,-0.39759045652084796,0.016,0.186,1.7156162642346166e-7,20,FLNB
5.9949151072886645e-12,-0.3714241550962589,0.008,0.172,1.752673380766914e-7,20,PRICKLE1
6.416996885659394e-12,-0.3431770612421405,0.016,0.184,1.8760732094913805e-7,20,PLOD2
6.635389044879727e-12,-0.3339843384323753,0.004,0.165,1.939922341161037e-7,20,COL21A1
7.446596463018907e-12,-0.8213960898236532,0.052,0.23,2.1770869419282079e-7,20,AC011287.1
7.545178073927047e-12,-0.5412429534542166,0,0.158,2.2059082616933115e-7,20,XIRP2
7.736315679400244e-12,0.285611892468163,0.532,0.335,2.2617892520294554e-7,20,CHD6
7.746009343943045e-12,0.2758316802979082,0.417,0.232,2.2646232917951887e-7,20,CLOCK
8.147148020806402e-12,-0.6923393977797582,0.024,0.193,2.3819001953629598e-7,20,EMCN
8.981570140862074e-12,-0.5298994992800318,0.008,0.169,2.625851846382436e-7,20,UNC5C
1.0526619042604415e-11,0.26012684462113506,0.444,0.255,3.077562343295827e-7,20,EIF3H
1.0821793253565005e-11,-0.6635951028225714,0.377,0.531,3.163859475612265e-7,20,RPL10
1.1267898658134314e-11,-0.3733716142683796,0.087,0.274,3.294282851692148e-7,20,SPTAN1
1.1864766548191767e-11,-0.3232479539558396,0,0.156,3.468783148029345e-7,20,PPP1R1C
1.2125469863499455e-11,-0.36371302120160437,0.028,0.198,3.5450023692927007e-7,20,LIMS2
1.2994684002347441e-11,-0.33602746689914614,0.004,0.161,3.7991258149262977e-7,20,SLC5A1
1.3145746357432714e-11,-0.4207352935785605,0.012,0.173,3.8432904050590283e-7,20,SHANK3
1.4208686020864842e-11,-0.34005045964901737,0,0.155,4.154051445060045e-7,20,KCNN2
1.4460333622114064e-11,-0.31012289917801755,0.008,0.168,4.227623137761268e-7,20,PKIA
1.527951263865275e-11,-0.2789638382756157,0.012,0.173,4.4671183150365175e-7,20,SNRPN
1.5373606057371317e-11,-0.4237286528201522,0.032,0.203,4.494627466933078e-7,20,GUCY1A1
1.538537303814719e-11,-0.329702590058542,0.008,0.167,4.498067661432713e-7,20,SLC4A4
1.583161376838442e-11,-0.5377588477758788,0.016,0.179,4.628530601324869e-7,20,PCSK6
1.707141936465487e-11,0.2897564561497852,0.476,0.29,4.991000165450498e-7,20,TBCA
1.749674783898017e-11,0.34882533237518465,0.742,0.516,5.115349198204243e-7,20,FBXL17
1.8186225876015394e-11,-0.259549543960925,0.004,0.159,5.31692499711186e-7,20,OPTN
1.9138025099156326e-11,-0.43703780079538646,0.028,0.196,5.595193017989343e-7,20,FMO2
1.916419673550871e-11,-0.38836478829383103,0.02,0.183,5.602844557593326e-7,20,PLCE1
1.9480520576959133e-11,-0.41157972761299266,0.052,0.227,5.695324995879772e-7,20,IGFBP4
1.982443060695835e-11,-0.5123856135919941,0,0.153,5.795870532250344e-7,20,RNF152
2.0812334985561027e-11,-0.5095652054144016,0.008,0.166,6.084694256378622e-7,20,HMCN1
2.082768497670048e-11,0.2572668425011183,0.417,0.239,6.089181979788152e-7,20,MICU2
2.1345583762508995e-11,-0.3698380798487474,0,0.152,6.24059486880713e-7,20,MIR1-1HG
2.2250953666392788e-11,-0.5407704253432708,0.202,0.377,6.505288813906595e-7,20,MYL6
2.257867103162381e-11,-0.6454971058386296,0.016,0.177,6.601100262805537e-7,20,CYYR1
2.2742176953345618e-11,0.26459552361449384,0.409,0.23,6.648902854080125e-7,20,URI1
2.2754489572074773e-11,-0.30831856171017835,0.02,0.183,6.65250257129178e-7,20,ALPK3
2.2776979317926276e-11,-0.599846601466784,0.409,0.549,6.659077673388927e-7,20,AOPEP
2.4460711042042368e-11,-0.313588690530603,0,0.152,7.151333480251506e-7,20,AC022034.1
2.536345828889528e-11,-0.28135762605550346,0.004,0.158,7.415260665341424e-7,20,COBL
2.546074380896533e-11,-0.27962565442445075,0.016,0.176,7.443703059989104e-7,20,ZNF462
2.7501684599479954e-11,-0.286977053862245,0.004,0.157,8.04039250950396e-7,20,FAT1
2.7739908724219068e-11,-0.3141161682844942,0.024,0.187,8.110039714612687e-7,20,SMPX
2.789103663688746e-11,-0.41369857107054575,0,0.151,8.154223471160418e-7,20,AC117464.1
2.7981884128396498e-11,-0.6016937103827915,0.246,0.416,8.180783643778e-7,20,CD63
2.925836935024323e-11,-0.2877300841414539,0.012,0.169,8.553976863237111e-7,20,MYH7B
2.9266373239804907e-11,-0.4754733531408179,0.012,0.169,8.556316880389363e-7,20,CORIN
2.932699067022374e-11,-0.2599206743210325,0.004,0.157,8.574038992346614e-7,20,RNF207
2.99188810561345e-11,-0.5224414161630977,0.012,0.169,8.747084065571482e-7,20,TEK
3.1328172960543855e-11,-0.36143496648070494,0.032,0.198,9.159104646744602e-7,20,DOCK3
3.2335467419443865e-11,-0.2928492253181676,0.012,0.169,9.453597254748609e-7,20,RAMP1
3.251271777435706e-11,-0.28655476139679414,0.016,0.175,9.505418168511031e-7,20,CRIP2
3.308797602518794e-11,-0.4107670619006152,0.032,0.197,9.673600670723946e-7,20,NEK10
3.600039116535239e-11,-0.2852420706641721,0,0.149,1.0525074361102424e-6,20,SMYD1
3.7922909366781146e-11,-0.6665077513148999,0.028,0.192,1.1087141782472136e-6,20,PDGFD
3.8343563519655613e-11,-0.5260564688616717,0.004,0.155,1.1210124230606516e-6,20,STEAP4
3.834973373097986e-11,-0.2721883118485341,0.004,0.155,1.121192815358927e-6,20,FSD2
3.9598406930988214e-11,-0.7317496063588964,0.02,0.181,1.1576990250343714e-6,20,IGFBP5
3.9604124044942106e-11,-0.38466533218498955,0.052,0.224,1.1578661705779275e-6,20,GAS2
4.0609492060276477e-11,-1.2923715084737402,0.202,0.361,1.187259109874243e-6,20,PITPNC1
4.098132249055466e-11,-0.3665577064169153,0.008,0.161,1.198129944333856e-6,20,SHROOM4
4.149066142361454e-11,-0.305377408315838,0.016,0.176,1.2130209773807945e-6,20,AFAP1L1
4.344717639730775e-11,0.28682086704132137,0.29,0.148,1.2702216491516894e-6,20,LRRC28
4.5837807761169416e-11,-0.2956503871200189,0.028,0.19,1.340114147705549e-6,20,ST5
4.698606384306272e-11,-0.5780581855515543,0.202,0.378,1.3736845625157816e-6,20,CD59
4.798937363025367e-11,-0.25834271050907187,0,0.147,1.4030173274540963e-6,20,PLIN5
4.9923641412256144e-11,-0.2851586375830467,0.024,0.184,1.4595675803287207e-6,20,GOT1
5.040610466885175e-11,-0.3046580042829665,0.016,0.172,1.4736728760985498e-6,20,TMEM204
5.219411190382927e-11,-0.39394952377725945,0.052,0.228,1.5259470556203525e-6,20,SAMD12
5.39924226853632e-11,0.26056118300616715,0.361,0.196,1.5785224696292784e-6,20,TMEM14B
5.429514009244747e-11,-0.40633788921563996,0.056,0.226,1.5873727157427942e-6,20,ZBTB46
5.6812970511448885e-11,-0.4619216652690609,0.194,0.37,1.6609840058727196e-6,20,SERF2
5.820424328272597e-11,-0.694792541577208,0.155,0.315,1.7016592566137763e-6,20,PDE4DIP
5.83823647659993e-11,-0.2504891525146802,0,0.146,1.7068668162987555e-6,20,SYNPO
5.922413430833673e-11,-1.314584146004438,0.028,0.188,1.7314767906385326e-6,20,NEGR1
6.279035648346454e-11,-0.3669014839900707,0.024,0.182,1.8357388621505692e-6,20,PITPNM2
6.54355723410408e-11,-0.35878241672600275,0.115,0.297,1.913074392962669e-6,20,UQCRH
6.590553604485006e-11,-0.5892065863387768,0.734,0.772,1.9268142518072364e-6,20,FNDC3B
6.855215283212746e-11,-0.3650271251802304,0.016,0.17,2.0041907402000786e-6,20,EML1
6.888806693282627e-11,-0.30805271591545963,0.036,0.199,2.014011524848109e-6,20,IPO9-AS1
7.055747096560336e-11,-0.5370748155720453,0.234,0.396,2.0628182211503796e-6,20,H3F3B
7.433576697377056e-11,-0.45870294637258396,0.008,0.159,2.173280483245156e-6,20,DCLK1
7.706596703217863e-11,-0.27093677115334847,0.004,0.151,2.2531006121527744e-6,20,HHATL
8.02203797354068e-11,-0.36843276162524335,0.016,0.169,2.345323021944353e-6,20,PLAC9
8.487502735239042e-11,-0.43472872627775383,0.29,0.479,2.481406299674486e-6,20,ARHGEF12
8.605192597932405e-11,-0.2796016322804757,0.004,0.151,2.515814107931518e-6,20,FAM189A2
8.82330662302475e-11,-0.4190605593808516,0.004,0.151,2.5795819243075156e-6,20,EPHA3
8.893490817168613e-11,-0.39061951265291356,0.028,0.185,2.600100975307416e-6,20,TM4SF1
9.125698392421252e-11,0.3314444198803732,0.516,0.326,2.6679891820082773e-6,20,YAF2
9.745933573461524e-11,0.2524955474267078,0.298,0.152,2.8493211395372113e-6,20,SFMBT1
9.866980992931053e-11,-0.4056961409574861,0.155,0.338,2.8847105630933227e-6,20,COX7C
9.933187143057679e-11,-0.5403258912300387,0.012,0.162,2.904066593144343e-6,20,THBS4
1.0471564408680322e-10,0.2798880712086852,0.575,0.376,3.061466570521779e-6,20,OSBPL8
1.085507387738453e-10,-0.4458223403341142,0,0.143,3.1735893987921413e-6,20,PTN
1.1197894603598318e-10,-0.29960385398983325,0.02,0.174,3.273816466308004e-6,20,TXLNB
1.155541240483303e-10,-0.340977601066064,0.056,0.221,3.3783403706769843e-6,20,USP13
1.1753023946512135e-10,-0.3125072099395627,0.012,0.161,3.436114081002288e-6,20,COL18A1
1.1797701779027294e-10,-0.3237597498369803,0.107,0.301,3.4491760921164196e-6,20,TLN2
1.1871938511981347e-10,-0.4164208412303132,0.131,0.307,3.4708799433628667e-6,20,MDH1
1.2423921654988867e-10,-0.4611339138682979,0.008,0.155,3.6322577350525453e-6,20,C1R
1.301573505815695e-10,-0.3099554532212865,0.004,0.148,3.805280301602766e-6,20,SYNDIG1
1.354939899725271e-10,-0.3234702596957678,0.012,0.16,3.961302290836802e-6,20,CLEC14A
1.385867015629674e-10,-0.4292648500910941,0.063,0.241,4.051720806894915e-6,20,STOX2
1.4022093925933892e-10,-0.25771352883916404,0.008,0.154,4.099499380186032e-6,20,CTNNAL1
1.4379012673642257e-10,-0.2894822841336348,0,0.141,4.2038481452660504e-6,20,ASB18
1.632380858485114e-10,-0.26654319161093254,0.012,0.161,4.77242867786708e-6,20,OXCT1
1.6432869534569676e-10,-0.35615164310502845,0.143,0.333,4.804313737126791e-6,20,TNRC6C
1.6560393204034953e-10,-0.9725389640347188,0.016,0.167,4.841596557131659e-6,20,CDH19
1.668572554228948e-10,-0.5238172243690469,0.008,0.153,4.8782387195437525e-6,20,CLDN5
1.6835766066527202e-10,-0.26802212053684576,0.012,0.159,4.922104567209893e-6,20,FXYD1
1.700256979885416e-10,-0.5095623247514877,0.02,0.171,4.970871306393002e-6,20,COL5A2
1.7158874184532595e-10,-0.8712187609422629,0.135,0.301,5.0165684565899494e-6,20,ABLIM3
1.719709523080991e-10,0.30377297380002843,0.468,0.287,5.027742761679585e-6,20,RFX3
1.7282782257468418e-10,-0.32175019843287234,0.008,0.155,5.0527942207934665e-6,20,CD34
1.7316483536066135e-10,-1.0734621619410212,0.036,0.191,5.062647126604295e-6,20,BICC1
1.738045668889168e-10,-0.37821153579688976,0.143,0.323,5.0813503175643715e-6,20,YBX3
1.8022352425854677e-10,-0.3594983006035942,0.04,0.2,5.269014955222873e-6,20,FBXO32
1.804292241672141e-10,0.2864978673226465,0.556,0.365,5.2750287977526714e-06,20,NBAS
1.864260833386423e-10,-0.5715720616072545,0.008,0.153,5.450352972488546e-6,20,NCAM2
1.989243196554227e-10,-0.867729624284324,0.115,0.282,5.815751409445938e-6,20,CCSER1
2.1037559499647957e-10,-0.4246080378431838,0.103,0.272,6.150540895317077e-6,20,KLHL7
2.1256479738409386e-10,-0.26176989513464965,0,0.139,6.214544416321368e-6,20,NALCN
2.2411838137173953e-10,-0.43912733369188695,0.02,0.171,6.552324997784177e-6,20,AKAP12
2.2547764624809205e-10,-0.3019384842087289,0.016,0.165,6.592064465709219e-6,20,LIN7A
