p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
6.17147960592559e-6,-0.5076684771891082,0.11,0.6,0.18042937775884055,SURF4
7.000126527934131e-6,-0.3936638484862767,0.051,0.4,0.20465569917068227,TSPAN4
1.882114813222502e-5,-0.4058385624323789,0.057,0.4,0.5502550867937307,NR4A2
2.740387301468158e-5,-0.3277370560206038,0.033,0.3,0.8011796314572307,CORO1B
2.9188459936083843e-5,-0.3194456823892124,0.033,0.3,0.8533538146913472,SLFN5
4.4330145785626305e-5,-0.6028052463248688,0.099,0.5,1,DNAJC21
6.010641519497651e-5,-0.3235854127501362,0.036,0.3,1,SH3BP5
6.010641519497651e-5,-0.3194456823892124,0.036,0.3,1,CDADC1
6.374010035503706e-5,-0.3194456823892124,0.036,0.3,1,PIWIL4
7.000351098743754e-5,-0.2587342684001684,0.003,0.1,1,RHEX
7.000351098743754e-5,-0.2587342684001684,0.003,0.1,1,AC099344.3
7.000351098743754e-5,-0.2587342684001684,0.003,0.1,1,ITK
7.000351098743754e-5,-0.2587342684001684,0.003,0.1,1,ENPP3
7.000351098743754e-5,-0.37421148582010444,0.003,0.1,1,AC036214.1
7.000351098743754e-5,-0.37421148582010444,0.003,0.1,1,TSKU
7.000351098743754e-5,-0.37421148582010444,0.003,0.1,1,SLC8A3
7.000351098743754e-5,-0.2587342684001684,0.003,0.1,1,KCNJ14
7.000351098743754e-5,-0.2587342684001684,0.003,0.1,1,AL591501.1
1.1168913860921426e-4,-0.41401249387807926,0.039,0.3,1,AC092338.3
1.1329218181502468e-4,-0.3235854127501362,0.039,0.3,1,ESYT1
1.1971932211264227e-4,-0.3194456823892124,0.039,0.3,1,ERV3-1
1.1971932211264227e-4,-0.3194456823892124,0.039,0.3,1,ZNF830
1.4082791609938393e-4,-0.38159101618570174,0.069,0.4,1,CTDP1
1.4676986455259617e-4,-0.5076684771891082,0.107,0.5,1,AP3D1
1.5116060187942467e-4,-0.7356995168222138,0.018,0.2,1,MX1
1.8293455100583026e-4,-0.4299479658110531,0.107,0.5,1,PKD1
2.3186303131711975e-4,-0.31120168829430384,0.042,0.3,1,DIXDC1
2.567896587520244e-4,-0.29892335851586715,0.042,0.3,1,AL139021.1
2.840907664979852e-4,-0.42223300068304775,0.045,0.3,1,IRS1
3.134582469362041e-4,-0.36961837451962576,0.075,0.4,1,CRTAP
3.134582469362041e-4,-0.36961837451962576,0.075,0.4,1,SLC8B1
3.134961951810206e-4,-0.41401249387807926,0.045,0.3,1,TGFBI
3.176133487923885e-4,-0.4031241777353432,0.11,0.5,1,TMEM62
3.30476399825779e-4,-0.3498821564583635,0.075,0.4,1,FAM27C
3.895697044117737e-4,-0.5813781633721176,0.116,0.5,1,UBA6-AS1
3.910879365585353e-4,-0.8379831179269309,0.322,0.8,1,MIR4435-2HG
3.9260510385530947e-4,-1.1672359139146726,0.048,0.3,1,AFF3
4.38089376669108e-4,-0.2948536942068203,0.045,0.3,1,USP53
4.739039509269587e-4,-0.7328161219764008,0.084,0.4,1,MAML3
5.42985990856321e-4,-0.36961837451962576,0.081,0.4,1,DBNL
5.591790646711926e-4,-1.137982108939558,0.131,0.5,1,LINC02664
5.847053731102238e-4,-0.7631026592238702,0.266,0.7,1,CFDP1
6.299139786265056e-4,-0.35380785967216355,0.081,0.4,1,CLEC2D
6.423005486376316e-4,-0.5013045716742466,0.051,0.3,1,THAP9-AS1
6.459863497491596e-4,-0.30300453532768445,0.048,0.3,1,NDE1
6.760587026581267e-4,-0.29892335851586715,0.048,0.3,1,ATP8B4
7.517584128082008e-4,-0.40991973924419634,0.051,0.3,1,DNMT1
7.595960536586977e-4,-0.4294645699141236,0.17,0.6,1,WDR59
8.050536381208985e-4,-0.3498821564583635,0.084,0.4,1,MTM1
8.061946987642852e-4,-0.447703688199166,0.125,0.5,1,RFFL
8.323335798880859e-4,-0.707008097152944,0.278,0.7,1,ZEB1-AS1
8.572177637264522e-4,-0.39771068154897854,0.051,0.3,1,NUP188
9.577112592417224e-4,-0.30300453532768445,0.051,0.3,1,ZNF234
9.678865566958792e-4,-0.3616914587479968,0.087,0.4,1,GMCL1
9.685170588225294e-4,-1.032141858534435,0.024,0.2,1,NRG1
9.877856008028733e-4,-0.34026415389676656,0.024,0.2,1,PAF1
0.0010001253778186055,-0.29892335851586715,0.051,0.3,1,RALB
0.0010001253778186055,-0.29892335851586715,0.051,0.3,1,UQCC3
0.0010140097504328291,-0.35774427423133404,0.087,0.4,1,AARS
0.001016350350388384,-0.5573622755637014,0.134,0.5,1,CSAD
0.0010707973888915965,1.2579589563039595,0.83,0.4,1,ADIRF
0.0012591215632132384,-1.3035885041844288,0.096,0.4,1,SLC38A11
0.001259563793254147,-0.4698994343133621,0.137,0.5,1,AMFR
0.0012673367788372876,-0.3936638484862767,0.054,0.3,1,MCUR1
0.0012846894652499407,-0.3896283352511201,0.054,0.3,1,SDC2
0.0013105784017668186,-0.5046951608750209,0.188,0.6,1,VGLL4
0.0013689478024133572,-0.30300453532768445,0.054,0.3,1,MBD1
0.001426772188356336,-0.29892335851586715,0.054,0.3,1,POP7
0.001430103981252719,-0.530813813836969,0.099,0.4,1,TIPARP
0.0014416833280844479,-0.3420626519990642,0.09,0.4,1,SELENOI
0.0014729730394919935,-0.44159832554997874,0.054,0.3,1,SLC9A7
0.0014866841071198766,-0.2948536942068203,0.054,0.3,1,POMZP3
0.0014937742834369974,1.0791353703562157,0.931,0.8,1,TXNIP
0.0015069481339819721,-0.3381687358945732,0.09,0.4,1,ACAD10
0.0015706338932747678,-0.25444690999707004,0.006,0.1,1,CT69
0.0015706338932747678,-0.25444690999707004,0.006,0.1,1,AC156455.1
0.0016057029080013994,-0.44159832554997874,0.096,0.4,1,ANKRD29
0.0016254438715287733,-0.2501722548967443,0.006,0.1,1,OPCML
0.0016254438715287733,-0.3613874454625209,0.006,0.1,1,FGF14
0.0017803663807707392,-0.6066575718204752,0.101,0.4,1,SRCAP
0.0018287638859063268,-0.8037705847085657,0.146,0.5,1,FBXO28
0.001858958876778701,-0.6607450873827727,0.248,0.7,1,ICE1
0.0018834612533688438,-0.5464529376145596,0.057,0.3,1,ANKRD28
0.0018936823391325702,-0.646550298943988,0.203,0.6,1,ST3GAL3
0.001972485017253261,-0.29892335851586715,0.057,0.3,1,UBXN6
0.002021491134799109,-0.7765825732627875,0.027,0.2,1,IFI44L
0.002040511533064139,-0.7270875822114689,0.203,0.6,1,USP32
0.002133541216830338,-0.2907954776324667,0.057,0.3,1,CHROMR
0.0022624199876753745,-0.4393065140419891,0.194,0.6,1,NUP214
0.0023056710548237354,-0.2827131313346083,0.057,0.3,1,PLA2R1
0.0023224998091659547,-0.3381687358945732,0.096,0.4,1,TUSC3
0.00237041887146384,-0.30709728996156715,0.027,0.2,1,SERPINF1
0.00248428660659117,1.9979798899277368,0.758,0.4,1,APOD
0.0025955943263537965,-0.42608532617865436,0.101,0.4,1,STARD7
0.0026684909263591998,-0.36564947231668,0.06,0.3,1,STAT1
0.0027774580151014054,-0.3381687358945732,0.099,0.4,1,BFAR
0.002786114017109147,-0.5183377688336888,0.206,0.6,1,MFF
0.003436381712003735,-0.4771247591791201,0.066,0.3,1,FBXO17
0.0035671643689408243,-0.2587342684001682,0.06,0.3,1,CMTM7
0.0036219950169999577,-0.42223300068304775,0.03,0.2,1,COL15A1
0.0037176573746774775,-0.6629650127224292,0.167,0.5,1,ZBTB7A
0.0038102979570163536,-0.3866090909523265,0.149,0.5,1,SYTL2
0.0038344888278054627,-0.5488134972481907,0.284,0.7,1,JAM3
0.0038825031593058873,-0.2867486445697649,0.063,0.3,1,SRM
0.0038825031593058873,-0.2867486445697649,0.063,0.3,1,SRRT
0.0038825031593058873,-0.2867486445697649,0.063,0.3,1,MAP3K14
0.0038840805235967387,-0.6380596709596089,0.164,0.5,1,LINC00476
0.004019748908256325,-0.33428530140734514,0.104,0.4,1,SNX17
0.004023840926736644,-0.39177920414133394,0.104,0.4,1,PCBD2
0.004315275261489855,-0.4427455980087603,0.218,0.6,1,PSMD7
0.004317817654511394,-0.2706738817116937,0.063,0.3,1,SMIM10L1
0.004340979907226288,-0.32654965262773983,0.104,0.4,1,TIMM17A
0.0043550747950073755,0.8914274782207142,0.731,0.2,1,BTG1
0.004461513554710973,0.9869472222116409,0.967,0.9,1,PDE1C
0.004570011665223785,-0.5000351522866807,0.11,0.4,1,TRAF5
0.004615467474530328,0.9540573826540039,0.481,0,1,UTY
0.004620597781856025,-0.3327348498439452,0.149,0.5,1,CSNK2A2
0.004863128041538854,-0.3150233992467122,0.104,0.4,1,MAP7D1
0.004910167945289604,-0.5425272344007596,0.069,0.3,1,KCNQ1OT1
0.004921445514364839,1.136429643380054,0.884,0.5,1,DCN
0.004964015693528976,1.1407623799828972,0.749,0.5,1,SH3RF1
0.005199258708864818,-0.41811689221081566,0.033,0.2,1,AL035530.2
0.005502982310377499,0.8838701270426319,0.922,0.5,1,RPL41
0.0055784919542503295,-0.3775890856282056,0.069,0.3,1,TOPBP1
0.005600914812209236,-0.3277370560206036,0.033,0.2,1,TSBP1-AS1
0.005600914812209236,-0.3277370560206036,0.033,0.2,1,SEMA6D
0.005772653445223268,-0.32358541275013597,0.033,0.2,1,FRAS1
0.005772653445223268,-0.32358541275013597,0.033,0.2,1,SERPINB9
0.005772653445223268,-0.32358541275013597,0.033,0.2,1,TMTC2
0.00606812399323752,-0.2997969250220543,0.107,0.4,1,FARSB
0.006136029642189087,-0.3880172853451347,0.113,0.4,1,AC007038.1
0.0062213045088904415,-0.48112668973661626,0.033,0.2,1,PLD5
0.006279483459996006,-0.3526521317878071,0.272,0.7,1,NEDD8
0.006460846259080449,-0.2827131313346083,0.069,0.3,1,MRPS30
0.006625633382503093,0.8235234137189108,0.725,0.3,1,RPLP2
0.006640474688827215,-0.6952514950894637,0.478,0.8,1,PHIP
0.006676505694630086,-0.27868887477581317,0.069,0.3,1,CARM1
0.006734728216842449,0.8311512351170269,0.451,0,1,USP9Y
0.006792422902600537,-0.48488860853281524,0.122,0.4,1,TM7SF3
0.006879264521007997,-0.4691540480705403,0.075,0.3,1,CRACR2A
0.007104268099047174,-0.5115003387801351,0.17,0.5,1,ZNF438
0.007272107177003731,-0.8308727287637412,0.597,0.8,1,AGAP1
0.007322808685212843,0.8389506094628045,0.669,0.3,1,RPL9
0.007415423000734355,-0.40946570460916987,0.293,0.7,1,VAMP2
0.007729045541259109,-0.2501722548967443,0.009,0.1,1,EFEMP1
0.007729045541259109,-0.2501722548967443,0.009,0.1,1,TMEM182
0.007729045541259109,-0.2501722548967443,0.009,0.1,1,MBNL1-AS1
0.007729045541259109,-0.2501722548967443,0.009,0.1,1,SLA
0.007729045541259109,-0.3656494723166803,0.009,0.1,1,NT5M
0.00772943566353465,-0.3613874454625209,0.009,0.1,1,FAT3
0.00772943566353465,-0.3613874454625209,0.009,0.1,1,ELMOD1
0.007845938559967356,-0.2508290703148222,0.069,0.3,1,AC025682.1
0.008137454774899685,-0.45559159762947843,0.009,0.1,1,MCTP2
0.008371158933421477,-0.40787770770597775,0.176,0.5,1,AURKAIP1
0.008726140311663542,0.9743250779881357,0.525,0.1,1,PELI2
0.008772718776972839,-0.2706738817116937,0.072,0.3,1,RAB4B
0.008841735025730666,-0.28472947693311274,0.113,0.4,1,CEP120
0.009050259293271403,-0.262703170603114,0.072,0.3,1,MMGT1
0.009213255615117499,-0.3616914587479968,0.075,0.3,1,ZNF770
0.009312840772071963,-0.8729745616435702,0.215,0.5,1,NDUFAF2
0.009334981507325741,-0.2508290703148222,0.072,0.3,1,ZFP64
0.009551570458818508,0.8469016046871638,0.973,1,1,PDZD2
0.009627551757261764,1.0074702822747832,0.836,0.7,1,PBX1
0.00963085130160326,0.7386871874980553,0.424,0,1,AGO3
0.009646217731665473,-0.6836195536353595,0.209,0.5,1,RFTN1
0.009734493667873581,-0.4811266897366163,0.191,0.5,1,XPO6
0.00997148365489622,-0.33337306929292415,0.224,0.6,1,CLEC16A
0.010031528804650455,0.8863160644031147,0.657,0.3,1,TRIO
0.010085081531916349,-0.3498821564583635,0.075,0.3,1,ATP6V0A2
0.010115280572818677,0.878556327146164,0.866,0.6,1,IFITM3
0.010329502203855551,-0.2746758122691899,0.075,0.3,1,MAF
0.010329502203855551,-0.2746758122691899,0.075,0.3,1,MCRIP1
0.010351589810449653,-0.4263608863057242,0.039,0.2,1,AC003102.1
0.010420046725032765,-0.3145451313686743,0.224,0.6,1,DDX50
0.010545112938324525,1.0107264065930586,0.421,0,1,ADH1B
0.010571938391256848,-0.36961837451962576,0.078,0.3,1,CTR9
0.010684681481079235,0.8581834833789825,0.513,0.1,1,MRTFA
0.01074634128667354,-0.4461928996272291,0.176,0.5,1,CSNK1G3
0.010906060177691674,-0.2553033629998949,0.167,0.5,1,TCF20
0.010972082276191102,-0.26668302151565915,0.075,0.3,1,IL10RB
0.01098164769328744,0.9076633595468189,0.645,0.3,1,PROCR
0.011305258873551358,-0.262703170603114,0.075,0.3,1,TYW5
0.01132138618988581,-0.35380785967216355,0.078,0.3,1,ITGB3BP
0.011378210462220225,-0.7674308748932572,0.301,0.6,1,SYNE2
0.011618447663349322,-0.3866090909523265,0.182,0.5,1,SACM1L
0.01165263211497047,0.703297881400811,0.51,0.1,1,UQCR11
0.01179725354263111,-0.5456669419313267,0.251,0.6,1,RNF130
0.011827862512524843,-0.4007532732725962,0.185,0.5,1,NCOA5
0.011862981200149812,-0.4612271322989113,0.084,0.3,1,GART
0.011868404409639148,-0.2997969250220543,0.122,0.4,1,PIGG
0.012064784452872948,-0.3246222040566257,0.23,0.6,1,DHX36
0.012253210205860302,-0.31944568238921217,0.039,0.2,1,SERTAD1
0.012259547849083282,-0.3367367804014414,0.281,0.7,1,KIF13A
0.01247113975670168,-0.3545942838076845,0.122,0.4,1,PEX14
0.012931764579762155,-0.6221705711917995,0.084,0.3,1,DNAJA1
0.013001305357585794,0.7718540514332545,0.403,0,1,SRPK2
0.013041453954974884,-0.3880172853451347,0.131,0.4,1,DHX30
0.013045867440176651,0.7476920007592648,0.579,0.2,1,IMPA2
0.013132970169027276,-0.26668302151565915,0.078,0.3,1,PSME2
0.013222735693751528,-0.3616914587479968,0.081,0.3,1,UBQLN2
0.013345498693660527,-0.35774427423133404,0.081,0.3,1,TXLNG
0.013688475667197865,-0.29601528447962777,0.125,0.4,1,RNF103
0.013702541623340392,-0.2624193152080242,0.119,0.4,1,AFG1L
0.013759007965498895,-0.2867486445697647,0.039,0.2,1,LYRM7
0.013913273425659286,-0.25477625483148497,0.078,0.3,1,TRPM4
0.014028692148669739,0.8459447084267059,0.66,0.3,1,DENND3
0.014052333555900475,0.9899162192709695,0.69,0.4,1,MIR99AHG
0.014240228993184962,-0.36912166422348536,0.185,0.5,1,CD2AP
0.01431693996283683,-0.25477625483148497,0.078,0.3,1,PLRG1
0.014580300171038271,-0.28848161179422016,0.125,0.4,1,CCT7
0.014592501616836024,-0.37547490217275353,0.245,0.6,1,TRIM33
0.014598734992868487,0.6618312641054268,0.391,0,1,RBPJ
0.01501265143881646,-0.5503893521737301,0.084,0.3,1,NREP
0.015042998940177198,-0.28848161179422016,0.125,0.4,1,RNPS1
0.01537930750057408,0.7031129086406516,0.618,0.2,1,COX5B
0.01569414621035274,-0.29601528447962777,0.128,0.4,1,CSTB
0.01598085237826129,-0.262703170603114,0.081,0.3,1,PLEKHB2
0.0160418133735214,0.6513236062870333,0.555,0.1,1,ACE2
0.016237935742350135,0.5754568386297512,0.881,0.5,1,TMSB4X
0.016353317112767628,-0.5462217179585012,0.8,1,1,RNF152
0.01669331053336542,1.07624997931264,0.481,0.1,1,PCSK5
0.016887617112204524,-0.3153177967665357,0.042,0.2,1,PCDHGA10
0.016894054026558674,-0.25477625483148497,0.081,0.3,1,AKIRIN1
0.016894155037843667,-0.2508290703148222,0.081,0.3,1,NRSN2-AS1
0.016960952883044493,0.628791002341419,0.379,0,1,ECPAS
0.017086423728751195,-0.5778027091482901,0.149,0.4,1,MB21D2
0.017825184830424487,-0.8832943887644182,0.866,1,1,ZEB1
0.01794028466131283,-0.30300453532768423,0.042,0.2,1,ITGA4
0.018080223153780224,-0.25139229305900024,0.125,0.4,1,HSD17B11
0.0181405307000045,0.625072714095309,0.567,0.2,1,SRP14
0.018218035158239297,0.8575354209105472,0.376,0,1,IGFBP6
0.018240828611153857,-0.5963402808349618,0.212,0.5,1,TMEM184B
0.018280925286195602,-0.2735312703282488,0.128,0.4,1,FKBP15
0.019011810076523333,-0.445502780005895,0.087,0.3,1,AL392172.1
0.019450187841766078,-0.42725981775788036,0.448,0.8,1,SPECC1L
0.01957713879241824,-0.2661137987657657,0.131,0.4,1,ERO1B
0.01968619614239221,-0.5700604181569044,0.301,0.6,1,INVS
0.019731587529702017,-0.2508290703148222,0.084,0.3,1,HADH
0.01984257129630228,-0.34596710645498047,0.087,0.3,1,UBE2O
0.020436610098785436,0.6868887216970648,0.663,0.3,1,RPS7
0.020557493787027526,-0.4683026493790327,0.012,0.1,1,KIAA1549
0.020557493787027526,-0.3613874454625209,0.012,0.1,1,DPP6
0.02055878736957297,-0.3571379724611628,0.012,0.1,1,CRYBG1
0.02055878736957297,-0.978626349207433,0.012,0.1,1,IGFBP3
0.02055878736957297,-0.3571379724611628,0.012,0.1,1,PDCD1LG2
0.02055878736957297,-1.1717986316288875,0.012,0.1,1,NTM
0.02055921857070591,-0.3529009795746922,0.012,0.1,1,CDK15
0.02057910620114118,0.681144739162261,0.672,0.4,1,CALM2
0.020799618897818707,-0.41863076400285193,0.143,0.4,1,TTC27
0.021009572568156793,-0.5621264118501029,0.463,0.8,1,NCALD
0.021026146411412105,0.6147977302619192,0.361,0,1,WWP1
0.02133761141907001,0.6260031849697999,0.361,0,1,FOXJ3
0.02215778428578203,-0.2735312703282488,0.134,0.4,1,CBX3
0.022347433458385885,-0.5040530865861239,0.684,1,1,PTK2
0.022524565390643538,0.32622823232098797,0.546,0.1,1,RPS2
0.022613456485449435,-0.5767043497188473,0.37,0.7,1,ZNF385D
0.022807537756494467,-0.2698177675291844,0.134,0.4,1,TSNAX
0.023499101075692638,-0.3936638484862767,0.045,0.2,1,AC006504.5
0.02357245855879349,-0.5630585448166121,0.657,0.8,1,INPP4B
0.023574750085791133,-0.28098707524729616,0.137,0.4,1,SMARCA4
0.023862061242774315,-1.0030793929319721,0.048,0.2,1,TNXB
0.024162926206056513,0.5504596533212168,0.621,0.2,1,MED13L
0.024233927878217626,-0.9834380102798244,0.722,0.9,1,NBEAL1
0.024316782876344936,-0.3270035444171968,0.26,0.6,1,NUDT4
0.024394545401668376,0.8583274577357597,0.687,0.4,1,CERS6
0.024555050174010346,0.7995251295722272,0.594,0.3,1,FAF1
0.02495447579045077,0.49506234899231527,0.528,0.1,1,CCDC18-AS1
0.02529876494488079,-0.32654965262773983,0.09,0.3,1,AL645568.1
0.025534570592527242,0.7167270552864032,0.755,0.4,1,MYL9
0.025542758484075168,0.5248720508848268,0.343,0,1,H1FX
0.025659470282510456,0.7736872092922091,0.448,0.1,1,NGF-AS1
0.02570321090064462,0.6016137412713201,0.549,0.2,1,CD99
0.026864422816636074,-0.2508290703148222,0.09,0.3,1,AK2
0.026864422816636074,-0.2508290703148222,0.09,0.3,1,KAT5
0.027044721982873807,-0.31434824361116775,0.26,0.6,1,KPNA5
0.027626133705005752,-0.5425272344007596,0.313,0.6,1,VCL
0.027960264362025686,-0.41863076400285193,0.155,0.4,1,WRNIP1
0.028084631965949954,0.5705354300858764,0.54,0.2,1,RPL27
0.02815577825573463,-0.441598325549979,0.388,0.7,1,GPBP1
0.02819625819281095,0.5128495226356139,0.334,0,1,PAK2
0.028205996714418285,-0.3381687358945734,0.346,0.7,1,CDC27
0.028391271274452883,-0.35092796660991477,0.149,0.4,1,CRMP1
0.028995900998199035,0.6110431541912509,0.534,0.2,1,RPL38
0.029164599537601373,-0.4377044094454877,0.101,0.3,1,NAGLU
0.029578149520890266,-0.30300453532768423,0.048,0.2,1,NCKAP5L
0.029578149520890266,-0.30300453532768423,0.048,0.2,1,PDE4A
0.029932292729626348,-0.39366384848627684,0.293,0.6,1,CSPG4
0.030758752448951193,0.6947231456628015,0.761,0.5,1,H3F3B
0.03096331652642012,-0.45009979411599155,0.385,0.7,1,ITIH5
0.03111060231168884,0.5825679855807736,0.534,0.2,1,SKP1
0.03122821410489008,0.46996370978243746,0.325,0,1,RBM3
0.03271226550617916,-0.3238292966220533,0.206,0.5,1,PRKACB
0.03280893988983279,0.7178912232260228,0.325,0,1,TTTY14
0.032970123920458214,0.5128495226356139,0.322,0,1,ATP5IF1
0.03302291916662267,-0.51276235522529,0.901,0.9,1,SCN7A
0.033604848579101704,-0.3518436727916498,0.218,0.5,1,LIMA1
0.03382666476207719,-0.25505861025676996,0.146,0.4,1,ZNF189
0.03418361892880611,0.5299043473876768,0.8,0.5,1,RPS16
0.034266465774197084,0.8538575579761922,0.427,0.1,1,PPM1L
0.03431075912653234,-0.33428530140734514,0.099,0.3,1,ZNF133
0.03455673320759344,0.626764033211512,0.433,0.1,1,SUCLG2
0.03461450351054895,-0.42608532617865436,0.099,0.3,1,MSANTD2
0.03472462655448079,-0.5475540514755923,0.463,0.7,1,NCK2
0.03473568072546907,-0.2587342684001681,0.146,0.4,1,RRAGA
0.03489540177877933,-0.5153424050745294,0.099,0.3,1,LRP12
0.0351717407088157,-0.34362316598668136,0.155,0.4,1,CCDC47
0.03561471510037328,0.5515619289695582,0.316,0,1,TPPP3
0.03564468180549169,1.0043001374336258,0.319,0,1,MIR100HG
0.035915485584167336,0.6157348495159727,0.519,0.2,1,WAC
0.03593145780990225,-0.47796634884328815,0.284,0.6,1,RALY
0.03600735982991969,0.4637317560709228,0.313,0,1,UHRF2
0.036412990881632565,-0.6093925395417137,0.313,0.6,1,FARS2
0.0364370086009195,-0.31120168829430395,0.149,0.4,1,ZNF652
0.03701862314431794,-0.3420626519990642,0.101,0.3,1,CCT2
0.037320334580043545,-0.6143932206000805,0.101,0.3,1,PAM16
0.03759249397235104,-0.34362316598668136,0.158,0.4,1,GOLGA2
0.03763032941057825,0.7128839302300091,0.424,0.1,1,PDK4
0.03795752535609174,-0.47779097717335983,0.239,0.5,1,CENPC
0.03829788844290729,-0.3564309422873015,0.301,0.6,1,ARHGAP35
0.03856476113941596,-0.42698392168630317,0.845,0.9,1,GUCY1A2
0.03860298736510191,0.7910187667969311,0.973,0.8,1,TIMP3
0.03893536515436379,0.49156596426764837,0.307,0,1,NEMF
0.039052878114465256,-0.30739007434428467,0.099,0.3,1,TTLL7
0.03927196696429069,0.4946257640167064,0.307,0,1,UBXN4
0.03929956207871649,0.5405683813627027,0.424,0.1,1,YWHAE
0.03943648019282744,-0.28271313133460807,0.051,0.2,1,AC105094.2
0.04003972728481015,-0.6440244242849601,0.015,0.1,1,AC104041.1
0.040090846448574115,-0.34362316598668136,0.161,0.4,1,LAMP2
0.04024781902427219,0.7860761530938789,0.89,0.8,1,AC012409.2
0.04043396044021147,0.7877401613993325,0.884,0.7,1,IGFBP5
0.04051769693229306,-0.32654965262773983,0.101,0.3,1,USP42
0.04059535125936217,0.5248720508848268,0.304,0,1,ATXN3
0.04066413980828492,0.4986954283257534,0.469,0.1,1,ATP5MG
0.04069209272254065,0.5218757984249072,0.304,0,1,TLK2
0.040793753516497874,0.6501178435416365,0.618,0.3,1,KMT2C
0.04080679988116454,0.4029540229638163,0.66,0.3,1,FAU
0.04115820588025834,0.7877401613993323,0.716,0.4,1,MT2A
0.041321360702742324,-0.46294667367159514,0.421,0.7,1,FBXO11
0.04135388743367827,-0.3327348498439452,0.161,0.4,1,SPG7
0.04142437208520132,-0.3212553529582269,0.218,0.5,1,PAIP2
0.041528319338971706,-0.385604078692325,0.054,0.2,1,SIPA1L1
0.041558428030170236,0.5590977878728824,0.997,1,1,PLCG2
0.041894278136827924,-0.3381687358945732,0.104,0.3,1,ABHD17A
0.04201991124249483,-0.4222330006830478,0.31,0.6,1,SIK2
0.04217172591570922,0.5308459519294598,0.301,0,1,ABO
0.042173262965983095,-0.49961226058179475,0.696,0.9,1,NFASC
0.04235670923966339,-0.318855260837739,0.101,0.3,1,LINC00662
0.04243932322538738,0.5270472417090839,0.418,0.1,1,RABAC1
0.042720316730588744,0.510652803458415,0.418,0.1,1,SPRY2
0.043394620310056434,-0.5553106918202548,0.845,1,1,RASAL2
0.043981382817258156,0.43534995470110016,0.296,0,1,CD151
0.04424367027122184,-0.28848161179422016,0.101,0.3,1,LYPLA1
0.044334689704332436,-0.504973431690984,0.69,1,1,PLCL1
0.044438244217689014,-0.33387712626220056,0.287,0.6,1,SPATA5
0.044762242910145994,-0.29892335851586693,0.054,0.2,1,HMGN5
0.04506368842731971,0.5748787199921257,0.296,0,1,AIG1
