p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
9.777126854020039e-17,0.411994551770403,0.56,0.349,2.8584408070412984e-12,RPL23
9.9273583728717e-17,0.3441749805082814,0.405,0.209,2.9023624938927704e-12,CPEB2
1.0120953877712374e-16,0.4661247554438528,0.755,0.59,2.95896207568799e-12,DOCK11
1.1798130710321076e-16,0.29231314071558834,0.324,0.152,3.44930149446947e-12,BROX
1.2776973110048838e-16,0.516178625889469,0.873,0.75,3.7354758584538785e-12,SPIDR
1.3074168048767692e-16,0.27111821069720904,0.449,0.24,3.822363770737722e-12,CCDC50
1.3490057072437513e-16,0.2682165214597139,0.324,0.149,3.943953085697831e-12,SNX18
1.386203704620766e-16,-1.2210027821067666,0.035,0.198,4.052705150829272e-12,AC083837.1
1.4024762654086667e-16,0.6426791921870478,0.593,0.407,4.100279609548778e-12,TUT7
1.517724359494381e-16,0.2951267695365303,0.345,0.167,4.437218937417773e-12,AC079793.1
1.5557888282916092e-16,0.388314641438974,0.778,0.578,4.548504218393349e-12,ANKRD44
1.66005874909746e-16,0.36172360283593497,0.66,0.44,4.853347758861334e-12,RALGAPA2
1.8753321632301507e-16,0.41239397323277904,0.544,0.321,5.482721112419668e-12,ADAM28
2.0049088370625891e-16,0.31904414924268637,0.426,0.225,5.861551476036185e-12,TNS1
2.607408281229252e-16,0.38365160136955984,0.19,0.061,7.623018851001841e-12,MARCO
2.6966323640397075e-16,-0.44243988326963,0.056,0.227,7.883874379506489e-12,FOSL2
2.822422946460201e-16,0.5067082488777175,0.641,0.456,8.251635726271044e-12,WLS
2.863922716885649e-16,0.29373620534375433,0.373,0.188,8.372964455086883e-12,PPM1A
3.116188044461643e-16,0.34524037865260804,0.583,0.377,9.11048736678806e-12,IKBKB
3.7325624014302907e-16,-0.6784954911232095,0.255,0.44,1.0912519436821597e-11,ATP13A3
4.1386300779917617e-16,0.2951795719113438,0.516,0.306,1.2099698896016715e-11,XPO1
