"","Normal_p_val","Normal_avg_log2FC","Normal_pct.1","Normal_pct.2","Normal_p_val_adj","Chemo_p_val","Chemo_avg_log2FC","Chemo_pct.1","Chemo_pct.2","Chemo_p_val_adj","max_pval","minimump_p_val"
"BRWD3",0.0191647975749447,-0.377607366156697,0.412,0.251,1,2.03221475554005e-07,-0.509794866255836,0.345,0.215,0.00743810922675212,0.0191647975749447,4.06442909809041e-07
"WDFY2",0.530920351047324,-0.829951107103305,0.449,0.36,1,2.10042985102465e-07,-0.728601413417251,0.484,0.297,0.00768778329773531,0.530920351047324,4.20085926086874e-07
"DAZAP2",0.685365523667529,-0.464222384103308,0.235,0.211,1,2.13634913768505e-07,-0.399637479346422,0.243,0.149,0.00781925147884107,0.685365523667529,4.27269781897134e-07
"USP15",0.00569904702367618,-0.272950667874757,0.875,0.52,1,2.13747770415808e-07,-0.382825959984693,0.888,0.535,0.00782338214498898,0.00569904702367618,4.27495495143507e-07
"CFL1",7.56314487040201e-07,-1.02550598824692,0.199,0.352,0.0276818665401584,2.14785608592281e-07,-0.904552012063209,0.183,0.229,0.00786136806008607,7.56314487040201e-07,4.29571171051704e-07
"PPM1G",0.647442371090525,-0.297016145718399,0.154,0.127,1,2.28704904608675e-07,-0.347083864405863,0.223,0.136,0.0083708282135821,0.647442371090525,4.57409756911416e-07
"ADAMTS9",0.0101200479730603,-1.23129339739267,0.412,0.237,1,2.39270505911733e-07,-2.72857985631968,0.346,0.344,0.00875753978687533,0.0101200479730603,4.78540954573091e-07
"AFDN",0.197515842844687,-1.10716027846926,0.632,0.481,1,2.39606349558758e-07,-1.06200696427501,0.753,0.444,0.00876983200020009,0.197515842844687,4.79212641706313e-07
"JAM2",0.000905953172570045,-0.747881289488621,0.066,0.164,1,2.48075315479934e-07,-0.520509741214649,0.241,0.147,0.00907980462188105,0.000905953172570045,4.96150569418505e-07
"ADAR",0.464660452094053,-0.443128034632082,0.382,0.28,1,2.55887852309096e-07,-0.566613086396158,0.444,0.274,0.00936575128236523,0.464660452094053,5.11775639139599e-07
"EIF1",2.56298704053106e-07,-1.06527593619428,0.904,0.722,0.00938078886704774,0.14005495658677,-0.827542275145307,0.819,0.568,1,0.14005495658677,5.12597342417186e-07
"RHOA",0.000166313530292322,-1.04281750962069,0.449,0.454,1,2.60109520417215e-07,-1.00733680966716,0.39,0.376,0.0095202685567905,0.000166313530292322,5.20218973177468e-07
"RACK1",2.91144826955292e-07,-1.21744211342263,0.412,0.489,0.0106561918113906,0.957646505999487,-0.893449307737093,0.455,0.342,1,0.957646505999487,5.82289569145273e-07
"SH3PXD2B",0.00218265752406409,-0.698347451546331,0.088,0.176,1,2.9586150009646e-07,-0.759312036118447,0.093,0.147,0.0108288267650305,0.00218265752406409,5.91722912658893e-07
"ADD1",2.9704921199494e-07,-1.2992163314319,0.493,0.531,0.0108722982082268,0.0312182851568728,-0.80368699924963,0.586,0.389,1,0.0312182851568728,5.94098335751645e-07
"AUTS2",2.6677548062268e-06,-1.29425984704613,0.728,0.685,0.0976424936627071,2.99513088610371e-07,-0.877236851156493,0.894,0.68,0.0109624785562282,2.6677548062268e-06,5.99026087512652e-07
"HNRNPA2B1",3.10535319488712e-05,-0.792864203431739,0.809,0.648,1,3.07350538030822e-07,-0.744779427870463,0.878,0.618,0.0112493370424661,3.10535319488712e-05,6.14700981597291e-07
"RNF152",0.011206651517101,-1.28442800844018,0.118,0.184,1,3.12041332894899e-07,-1.2407426876315,0.12,0.174,0.0114210248252862,0.011206651517101,6.24082568420005e-07
"TMEM258",0.17104019272789,-0.654439490541171,0.265,0.264,1,3.1272312243005e-07,-0.318639317105092,0.207,0.125,0.0114459790040623,0.17104019272789,6.25446147064349e-07
"ANP32B",0.410869618769971,-0.390301219630354,0.169,0.176,1,3.30674148771638e-07,-0.353080457506961,0.241,0.149,0.0121030045191907,0.410869618769971,6.61348188197883e-07
"RPL26",3.35234687949443e-07,-1.28701587496453,0.647,0.598,0.0122699248136376,0.0297302016328821,-1.0597665918379,0.577,0.44,1,0.0297302016328821,6.70469263516589e-07
"STOM",0.0429417251457407,-1.06434171361082,0.449,0.4,1,3.45419786421972e-07,-1.50345378514473,0.461,0.411,0.0126427096028306,0.0429417251457407,6.90839453529114e-07
"SCAND1",0.906163831375877,-0.422173048630359,0.213,0.187,1,3.45622711484739e-07,-0.328349159376807,0.207,0.125,0.0126501368630529,0.906163831375877,6.91245303514418e-07
"NR4A1",0.365178914151275,-0.301256227438348,0.154,0.115,1,3.49850520284254e-07,-0.923612022799584,0.129,0.183,0.012804878892924,0.365178914151275,6.99700918173122e-07
"PRKAR2A",0.000309357832986626,-0.258430652474843,0.515,0.282,1,3.80955109398919e-07,-0.619200444397701,0.459,0.285,0.0139433379591098,0.000309357832986626,7.61910073671043e-07
"SLC6A6",0.00317303816155344,-0.524307833388153,0.044,0.124,1,4.09750269498547e-07,-0.298093894986803,0.151,0.088,0.0149972696139163,0.00317303816155344,8.19500371101811e-07
"KLF9",6.13220836535954e-05,-1.07712485426885,0.574,0.543,1,4.10983712138784e-07,-0.665411652536905,0.551,0.336,0.0150424148479916,6.13220836535954e-05,8.21967255369956e-07
"RPL30",4.14548891777233e-07,-1.23945705886823,0.735,0.657,0.0151729039879385,0.0365835706851277,-1.1021057878215,0.579,0.438,1,0.0365835706851277,8.29097611703682e-07
"S100A6",4.28140837473341e-07,-1.52571574828701,0.397,0.48,0.0156703827923618,0.0309219316823616,-1.32046406799049,0.338,0.295,1,0.0309219316823616,8.56281491642105e-07
"EML4",0.00357697643057877,-0.753892806409632,0.191,0.266,1,4.28520398195774e-07,-1.36230648386728,0.406,0.379,0.0156842750943635,0.00357697643057877,8.57040612761817e-07
"DENND4A",0.00469537815839623,-0.293659968232354,0.691,0.41,1,4.375450928437e-07,-0.54462107467235,0.711,0.429,0.0160145879431723,0.00469537815839623,8.75089994241692e-07
"RPL19",4.56283796296009e-07,-1.2802440002153,0.662,0.602,0.0167004432282302,0.0507982954166394,-1.10464830659179,0.62,0.46,1,0.0507982954166394,9.12567384397116e-07
"RPL18A",4.61642444389319e-07,-1.35317948613892,0.581,0.568,0.0168965751070935,0.757358883417796,-1.04063347992972,0.537,0.381,1,0.757358883417796,9.23284675664893e-07
"LMO4",0.573409687058268,-0.409987326548181,0.375,0.287,1,4.70180221403197e-07,-0.456338185901842,0.302,0.188,0.0172090662835784,0.573409687058268,9.40360221736953e-07
"PUM1",0.0681041899082364,-0.28182684963029,0.735,0.474,1,4.82987605935051e-07,-0.431770603471881,0.76,0.458,0.0176778293648288,0.0681041899082364,9.65974978593076e-07
"STAG1",2.63872208145542e-05,-0.838287610927029,0.816,0.687,0.965798669033498,5.28221435466089e-07,-0.776403661062684,0.872,0.642,0.0193334327594943,2.63872208145542e-05,1.05644259191429e-06
"H3F3A",5.34327846109839e-07,-1.2072316611775,0.676,0.615,0.0195569334954662,0.000142859547676563,-1.12564799412453,0.572,0.456,1,0.000142859547676563,1.06865540671343e-06
"ASAP1",0.00376803940325404,-1.03330391367608,0.86,0.689,1,5.64469700107895e-07,-0.905928816699608,0.921,0.669,0.020660155493649,0.00376803940325404,1.12893908158975e-06
"S100A10",6.24539248276225e-07,-1.50833688212617,0.257,0.394,0.0228587610261581,3.87235286873367e-05,-0.989313776499199,0.191,0.219,1,3.87235286873367e-05,1.24907810650318e-06
"NCOR1",0.715573734559104,-0.440180248072129,0.743,0.554,1,6.25510829985038e-07,-0.399948789269196,0.821,0.499,0.0228943218882824,0.715573734559104,1.25102126870628e-06
"FOXO1",0.33862495063418,-1.12574454444167,0.669,0.496,1,6.45124456540412e-07,-0.818302211386926,0.744,0.441,0.0236122002338356,0.33862495063418,1.29024849689526e-06
"TBC1D16",0.338169029400504,-0.503569539542256,0.213,0.212,1,6.46037164747741e-07,-0.417064257689818,0.25,0.155,0.0236456062669321,0.338169029400504,1.29207391213146e-06
"PTS",0.416616043040358,-0.357681144571798,0.294,0.222,1,6.47684194803039e-07,-0.460286195932029,0.302,0.19,0.023705889213986,0.416616043040358,1.29536797011126e-06
"SEC24B",0.00313633838723338,-0.283842596307635,0.632,0.373,1,6.53862483005519e-07,-0.607130352766764,0.654,0.392,0.023932020740485,0.00313633838723338,1.30772453847489e-06
"RPL12",6.54469518290926e-07,-1.13661565075683,0.36,0.476,0.0239542388389662,0.00740895908217856,-0.787110939300811,0.441,0.3,1,0.00740895908217856,1.3089386082515e-06
"TCF25",0.581271380103112,-0.559084784403939,0.39,0.323,1,6.66665559942399e-07,-0.564181013610622,0.55,0.339,0.0244006261594517,0.581271380103112,1.33333067544183e-06
"UBA52",6.67313896441958e-07,-1.24874839330575,0.485,0.525,0.0244243559236721,0.362689038533773,-0.891461597982301,0.451,0.326,1,0.362689038533773,1.33462734757608e-06
"NCALD",0.218339648843023,-1.11015991161888,0.551,0.454,1,6.70986954768942e-07,-0.808168138381109,0.468,0.293,0.024558793531498,0.218339648843023,1.34197345931439e-06
"PIK3C2A",0.00645060746715381,-1.08473592732544,0.574,0.499,1,6.73526534888951e-07,-0.700181869515088,0.692,0.418,0.0246517447034705,0.00645060746715381,1.34705261613991e-06
"NPL",0.87651322735019,-0.428407244115802,0.14,0.122,1,6.83793819593588e-07,-0.355597347955182,0.151,0.088,0.0250275375909449,0.87651322735019,1.36758717161319e-06
"SNRPB2",0.638196375627609,-0.38618669206969,0.14,0.137,1,7.0013493273746e-07,-0.261003093820727,0.161,0.096,0.0256256386731238,0.638196375627609,1.400269375286e-06
"DEPP1",7.03336515787758e-07,-1.03922119050603,0.051,0.221,0.0257428198143477,3.58021854728746e-06,-0.399031377497288,0.148,0.089,0.131039579049268,3.58021854728746e-06,1.40667253689326e-06
"PNRC1",0.523265066143478,-0.434467611460133,0.765,0.503,1,7.08032541911254e-07,-0.655155552793347,0.601,0.364,0.0259146990664938,0.523265066143478,1.41606458251243e-06
"MARCH1",0.232173087935762,-0.99360717839729,0.132,0.151,1,7.99161568006145e-07,-1.56729380185054,0.072,0.124,0.0292501125505929,0.232173087935762,1.59832249735308e-06
"ATP6V0E1",0.23442218120145,-0.486336112785287,0.581,0.383,1,8.34117961423682e-07,-0.549905837506041,0.42,0.263,0.0305295515060682,0.23442218120145,1.66823522709459e-06
"IL13RA1",0.000722038820303574,-0.675345887687986,0.066,0.165,1,8.62102595099617e-07,-0.616084418121978,0.084,0.135,0.0315538170832411,0.000722038820303574,1.72420444697835e-06
"AGAP1",0.26019722132118,-0.478606896017259,0.831,0.554,1,8.96801275927319e-07,-0.49245650024801,0.869,0.532,0.0328238235002158,0.26019722132118,1.79360174760211e-06
"RASSF1",1.54840867020731e-05,-0.479151247099776,0.015,0.144,0.566733057382577,9.00186342877789e-07,-0.663949182668506,0.082,0.134,0.03294772033567,1.54840867020731e-05,1.80037187542013e-06
"MED13L",9.83168629373122e-07,-0.946324136907136,0.853,0.744,0.0359849550036856,0.00901235799315188,-0.53773049829623,0.94,0.703,1,0.00901235799315188,1.96633629212569e-06
"OS9",0.771784467599402,-0.456370396591403,0.235,0.208,1,9.8602048674646e-07,-0.342485052138168,0.227,0.14,0.0360893358354072,0.771784467599402,1.97204000125652e-06
"LRRC8C",0.000543705445935558,-0.98914536946167,0.176,0.277,1,9.9359604502514e-07,-0.75610406765006,0.364,0.225,0.0363666088439651,0.000543705445935558,1.98719110281718e-06
"A2M",9.9774403226103e-07,-1.61271460615438,0.669,0.594,0.036518429324786,0.07989174608691,-1.394157637432,0.705,0.498,1,0.07989174608691,1.99548706902891e-06
"RPS16",9.97966660390217e-07,-1.05299631223071,0.816,0.691,0.0365265777369423,0.616074285768874,-0.981835410982415,0.665,0.467,1,0.616074285768874,1.99593232484298e-06
"PARP8",0.989968298415428,-0.985983139012975,0.309,0.251,1,1.01400975743615e-06,-1.20771271510891,0.384,0.24,0.0371137711319204,0.989968298415428,2.0280184866565e-06
"DCLK1",0.0692611675114227,-1.09411620089616,0.176,0.212,1,1.06983761504301e-06,-1.125983043206,0.122,0.171,0.0391571265481893,0.0692611675114227,2.1396740855335e-06
"SPRY2",0.228225069064561,-0.416412230889477,0.294,0.204,1,1.16199392586998e-06,-0.415867775578797,0.252,0.158,0.0425301396807671,0.228225069064561,2.32398650151007e-06
"SETX",0.77757295753873,-0.599981972836956,0.544,0.405,1,1.22842019226809e-06,-0.619073762702747,0.681,0.409,0.0449614074572042,0.77757295753873,2.45683887552e-06
"GUSB",0.44064178161038,-0.280224268864584,0.191,0.146,1,1.23481913405031e-06,-0.297719565197007,0.175,0.106,0.0451956151253755,0.44064178161038,2.46963674332233e-06
"TMEM50A",0.0739988671358497,-0.75005943362011,0.36,0.341,1,1.24995860315993e-06,-0.499375678774932,0.307,0.193,0.0457497348342565,0.0739988671358497,2.49991564392335e-06
"RPL32",1.32283496424734e-06,-1.24103240181058,0.654,0.602,0.0484170825264168,0.525254305508079,-1.01194643893561,0.56,0.41,1,0.525254305508079,2.64566817860234e-06
"RBM3",0.957153008929554,-0.469315753403151,0.353,0.287,1,1.32766231540767e-06,-0.48868158767862,0.305,0.193,0.048593768406236,0.957153008929554,2.65532286812811e-06
"ATP10D",0.586052329886628,-0.593775203553354,0.485,0.348,1,1.3326624962697e-06,-0.67425295300493,0.446,0.28,0.0487767800259671,0.586052329886628,2.66532321655006e-06
"ANKRD44",1.347444112806e-06,-1.38640023583371,0.279,0.399,0.0493178019728125,0.00565998218943979,-1.21137178742806,0.345,0.308,1,0.00565998218943979,2.69488641000637e-06
"SRI",0.178339314427552,-0.582416146065122,0.221,0.229,1,1.35845185914281e-06,-0.354327839452937,0.223,0.139,0.0497206964964861,0.178339314427552,2.71690187289418e-06
"BX284613.2",0.303968597446038,-0.577844754757592,0.147,0.162,1,1.44865104341058e-06,-0.33355544236679,0.142,0.084,0.0530220768398708,0.303968597446038,2.89729998823132e-06
"ARHGAP25",0.0467621772678223,-0.523986804246872,0.096,0.144,1,1.45717274538624e-06,-0.40522586688198,0.17,0.102,0.0533339796538819,0.0467621772678223,2.91434336742008e-06
"IL6ST",1.50436637273329e-06,-1.32070301054657,0.669,0.601,0.0550613136084111,0.976251750925754,-0.851041632135197,0.721,0.489,1,0.976251750925754,3.00873048234839e-06
"RPS20",1.51207620475007e-06,-1.20719487913825,0.735,0.626,0.0553435011700574,0.764062726594801,-0.932124608251033,0.619,0.433,1,0.764062726594801,3.0241501231257e-06
"ATP6AP2",0.729923991035731,-0.359216265345753,0.221,0.205,1,1.51818351628957e-06,-0.391865616758701,0.237,0.148,0.0555670348797145,0.729923991035731,3.03636472769795e-06
"SLC2A9",0.037950374225477,-0.507182209592774,0.243,0.149,1,1.62858521807697e-06,-0.318125615845071,0.179,0.109,0.0596078475668353,0.037950374225477,3.25716778386413e-06
"CLTA",0.527487951369124,-0.580324586322004,0.419,0.345,1,1.76894989136138e-06,-0.546987458333084,0.404,0.256,0.0647453349737179,0.527487951369124,3.53789665353904e-06
"LAP3",0.173578858894814,-0.689201186115327,0.199,0.211,1,1.91087252843075e-06,-0.682246470636704,0.106,0.156,0.0699398454130938,0.173578858894814,3.82174140542768e-06
"ZCCHC2",4.47757413618574e-05,-0.387572399756927,0.507,0.26,1,1.9524460003321e-06,-0.577405131883202,0.394,0.252,0.071461476058155,4.47757413618574e-05,3.90488818861881e-06
"PLA2G5",0.16170431516348,-2.41665278952902,0.463,0.384,1,2.11531636480605e-06,-1.58565968374726,0.42,0.263,0.0774226942682661,0.16170431516348,4.23062825504877e-06
"CMTM7",0.00933674308003612,-0.46250726537177,0.059,0.129,1,2.19839649359043e-06,-0.728803727299155,0.091,0.14,0.0804635100619035,0.00933674308003612,4.39678815423373e-06
"FZD4",8.76299424325202e-06,-0.948132752966845,0.125,0.267,0.320734352297267,2.33639466161687e-06,-0.7328430350695,0.099,0.147,0.0855143810098392,8.76299424325202e-06,4.67278386449373e-06
"NOP53",0.0514984768062544,-0.502722258310369,0.169,0.214,1,2.40369139334441e-06,-0.405222418823824,0.222,0.139,0.0879775086877988,0.0514984768062544,4.80737700895651e-06
"ECM1",0.0414304702954587,-0.48835351483065,0.088,0.138,1,2.41051862180651e-06,-0.565957297119456,0.06,0.107,0.08822739207674,0.0414304702954587,4.82103143301299e-06
"SOD3",2.48518544798766e-06,-0.791175882783336,0.029,0.182,0.0909602725817963,0.000433321490993764,-0.732292581562464,0.094,0.126,1,0.000433321490993764,4.97036471982861e-06
"EIF2AK2",0.973686024891356,-0.466989227210119,0.279,0.233,1,2.68186055872754e-06,-0.598793506820932,0.374,0.237,0.0981587783099865,0.973686024891356,5.36371392507901e-06
"NRP1",0.151890596509095,-0.707046485870306,0.846,0.548,1,2.69613558864162e-06,-0.634719622359462,0.925,0.607,0.098681258679872,0.151890596509095,5.39226390813614e-06
"HSD17B11",2.73486641322331e-06,-0.973421771927341,0.169,0.314,0.100098845590387,0.379180675561999,-0.459849130336409,0.109,0.108,1,0.379180675561999,5.46972534695233e-06
"ATRX",0.626569711905239,-0.393446833046596,0.765,0.541,1,2.73749407544396e-06,-0.364568741617297,0.842,0.523,0.100195020655324,0.626569711905239,5.47498065701411e-06
"ANTXR1",0.0360465105077379,-0.410536224097377,0.331,0.206,1,2.79245860707165e-06,-0.482779029792848,0.24,0.151,0.102206777477429,0.0360465105077379,5.58490941631823e-06
"YES1",2.81204245553659e-06,-0.306867708667832,0.478,0.229,0.102923565915095,0.00157106670574633,-0.952441595130037,0.427,0.289,1,0.00157106670574633,5.62407700349041e-06
"ARHGAP29",2.86001417053086e-06,-1.61902801233799,0.441,0.48,0.1046793786556,0.0392843547323834,-1.53807450841617,0.506,0.395,1,0.0392843547323834,5.72002016138066e-06
"NCK1",0.727253711719422,-0.668952203158332,0.39,0.314,1,2.89631500328912e-06,-0.540026839050747,0.365,0.233,0.106008025435385,0.727253711719422,5.79262161793764e-06
"PRICKLE2",2.91150460428469e-06,-1.10521822097029,0.11,0.266,0.106563980021424,0.000308158841228623,-1.09006541180707,0.189,0.209,1,0.000308158841228623,5.82300073171031e-06
"CEBPB",0.125211672978467,-0.33659615844989,0.309,0.206,1,2.97520683144135e-06,-0.504151791092956,0.316,0.2,0.108895545237585,0.125211672978467,5.950404811027e-06
"ABCA6",3.06938203008832e-06,-2.27596382451688,0.162,0.307,0.112342451683263,0.343758084775665,-1.47607316588065,0.255,0.222,1,0.343758084775665,6.1387546390706e-06
"WSB1",3.1391587498693e-06,-0.910085406498093,0.787,0.657,0.114896349403966,0.000447133968389996,-0.607100564986738,0.897,0.643,1,0.000447133968389996,6.27830764542094e-06
"GMDS",0.843068751148341,-0.796603422948708,0.397,0.307,1,3.16919605811292e-06,-0.829196238851806,0.475,0.296,0.115995744922991,0.843068751148341,6.33838207242218e-06
"TBC1D9B",0.548468109880561,-0.304031760598526,0.11,0.116,1,3.20873252712377e-06,-0.305131662930829,0.172,0.106,0.117442819225257,0.548468109880561,6.41745475828311e-06
"CD164",0.414449155609763,-0.485640174623485,0.463,0.323,1,3.29876771752428e-06,-0.48183792201705,0.375,0.24,0.120738197229106,0.414449155609763,6.59752455318011e-06
"KIAA0040",0.0108487008081854,-0.482267132873103,0.081,0.151,1,3.34428802989123e-06,-0.468464840071359,0.057,0.104,0.122404286182049,0.0108487008081854,6.68856487552003e-06
"ANGEL1",0.767842085778998,-0.271632348170528,0.132,0.114,1,3.43447681207366e-06,-0.35405230003205,0.152,0.091,0.125705285798708,0.767842085778998,6.86894182851634e-06
"RAB2A",0.409798686132558,-0.307626930860238,0.809,0.548,1,3.50068580964906e-06,-0.45156581003332,0.824,0.5,0.128128601318965,0.409798686132558,7.00135936449698e-06
"DYNC1H1",0.100338975510259,-0.381365456740364,0.603,0.38,1,3.50079350141753e-06,-0.577113281056931,0.646,0.395,0.128132542945383,0.100338975510259,7.00157474727993e-06
"RPS3A",3.64205056555602e-06,-1.12832342514143,0.662,0.603,0.133302692749916,0.00739053280786274,-0.819587837353354,0.692,0.441,1,0.00739053280786274,7.28408786657971e-06
"DUSP1",0.00512376527239801,-0.311916886148328,0.338,0.195,1,3.66346012869261e-06,-1.18012585030305,0.285,0.3,0.134086304170278,0.00512376527239801,7.3269068364451e-06
"ITPR2",0.321747779345317,-0.809352362735739,0.787,0.575,1,3.96553936716055e-06,-0.849708928433153,0.815,0.491,0.145142706377443,0.321747779345317,7.93106300881862e-06
"PTBP3",4.08237637695421e-06,-1.11704342805217,0.287,0.4,0.149419057772901,0.00589227658281785,-0.952988946589703,0.326,0.298,1,0.00589227658281785,8.16473608811154e-06
